n;d;t;c
2500;1.7953796684899714e-06;2588573;33628
2500;5.148998620452261e-05;2634920;33477
2500;2.1385486407399235e-05;2985135;32796
2500;5.755123677397833e-06;2575618;33112
2500;1.6724834445036585e-05;2647273;33227
2500;5.01511296757684e-06;2635641;34119
2500;6.750796066634646e-05;3011946;33841
2500;2.573379627646144e-05;2584004;34083
2500;3.9006768624560983e-05;2622526;33767
2500;6.055950559802348e-06;2858821;33557
2500;9.706231061357151e-05;2663153;33601
2500;4.3588808353312025e-05;2573104;33862
2500;1.2509257271142715e-05;2897642;33615
2500;1.1131030505651118e-05;2609291;33641
2500;1.7408351705050507e-05;2630722;33341
2500;4.695555099853976e-06;2681487;33510
2500;8.9348033807779e-05;3124297;33706
2500;4.341032635946096e-05;2643616;33126
2500;8.745599752069122e-05;2616164;33760
2500;8.536463129704686e-07;2948758;33597
2500;7.312158150751813e-06;2747686;33727
2500;3.224971740967142e-05;2560330;33547
2500;1.907416824953323e-05;2622306;33887
2500;1.4359835811439403e-05;3233196;33280
2500;5.090745921865203e-05;2622798;32847
2500;9.515266962134561e-06;2617727;33673
2500;7.643454948413897e-05;2989533;33151
2500;6.9203879181634065e-06;2578043;33631
2500;2.906720045214861e-05;2687338;33775
2500;2.562170003916897e-05;2585893;33340
2500;5.635578259111096e-05;3052938;34141
2500;4.311157429015555e-05;2840104;33234
2500;3.0458047820758338e-05;3050749;33878
2500;4.79597324053449e-05;3463248;33938
2500;0.00013400378529493384;2660798;33442
2500;2.132755575279255e-05;2566502;33324
2500;2.1619683899798403e-06;2683581;33648
2500;2.1044516782531275e-05;2895238;33258
2500;0.00010864251172393313;2563536;33652
2500;0.00017884207333629387;2539842;33367
2500;1.3883579074946972e-05;2868583;33766
2500;0.00016702634922927118;2575158;33872
2500;1.3115139639641171e-05;2572373;33503
2500;1.902374523210515e-05;2746826;33747
2500;6.778243203864331e-05;2596614;33653
2500;2.1012819751531353e-05;2687248;33921
2500;1.5889376267619326e-05;2604252;33463
2500;2.705845552630759e-05;3017497;33979
2500;3.072965966821606e-05;2569567;33317
2500;2.8315118655530824e-05;2606276;33976
2500;2.0266131581792024e-05;2840890;33523
2500;2.9925562694432806e-05;2598832;33895
2500;2.41078738912881e-05;2622827;33527
2500;3.66454878099054e-05;2552084;33168
2500;2.5337412869919085e-05;2987943;33933
2500;2.3390772396214565e-05;2525960;33301
2500;5.1878144123329584e-05;2601177;33742
2500;3.2138270584791684e-06;2868578;33245
2500;3.2294897651441445e-05;2585116;32902
2500;2.11839848607287e-06;2577402;33869
2500;9.947224693185319e-05;2732102;33922
2500;3.746263711668085e-05;3139159;34331
2500;2.7695227040935855e-05;2612789;33504
2500;2.467451900534101e-05;2665397;33443
2500;6.857233534462992e-05;3047884;33419
2500;4.265652488688598e-05;3011155;34028
2500;5.830151263330752e-05;2558937;33229
2500;1.4683067398935101e-05;2583904;33578
2500;3.623219016968271e-05;2929823;33709
2500;1.6931531170549796e-05;2527869;33301
2500;2.2330474705123393e-05;2780452;33569
2500;4.115008177429935e-06;2864621;33383
2500;5.154586544708906e-06;2467216;32730
2500;2.864720376594132e-05;2582561;33533
2500;0.00010772282720172832;2985041;33201
2500;4.93286965863593e-06;2844398;33276
2500;3.977167862090347e-05;2660923;33704
2500;1.0250203311690242e-06;2678922;33341
2500;1.4102122613102175e-05;3152295;34319
2500;4.862770253943882e-05;2571261;33437
2500;6.789750589986099e-06;2560340;33439
2500;6.442350943480779e-05;3001336;33231
2500;3.056795422984315e-05;2559117;33440
2500;3.661318365255628e-05;2546233;33794
2500;8.047807412925323e-06;2792325;33527
2500;0.00010754581902627791;2974647;33288
2500;2.0940651303869018e-05;2538108;33133
2500;7.063896708925377e-05;3121933;33216
2500;3.332749819340286e-06;3756587;33450
2500;1.168338478008124e-05;2802875;33509
2500;1.934985477636264e-05;2684903;33668
2500;1.0533732741402346e-05;2625161;33700
2500;6.995011057364664e-05;3378318;33637
2500;0.00012187161237264821;3540778;33896
2500;0.00012712655832236575;3507195;33124
2500;0.00011864160094043896;3604156;33072
2500;2.1549199981540923e-05;2633197;33600
2500;2.6681077355150684e-05;2646741;33169
2500;1.3129391359223419e-05;2660818;33757
2500;5.185904160742716e-05;3010564;33315
2500;4.68152119801335e-05;2551413;33500
2500;6.528741256395243e-06;2667100;33495
2500;8.380941337482462e-06;3030356;33273
2500;6.369835121033951e-06;2614127;33665
2500;6.215736323134102e-05;2809347;33325
2500;5.685876960426217e-05;2602950;33538
2500;1.913876622683386e-05;3144459;33701
2500;4.274618279076492e-05;2537186;33022
2500;3.867641618804374e-05;2677390;33394
2500;9.646493141279855e-06;3359634;33284
2500;7.26353474023167e-06;3492337;33587
2500;1.850813618342606e-05;3577477;33711
2500;1.2503756449122605e-06;3619265;33527
2500;4.212800261971239e-06;3943443;33270
2500;2.8899358481493387e-05;3619205;33008
2500;3.182753651875814e-05;3700658;33559
2500;7.022781344412365e-05;3588023;33271
2500;1.761337845784805e-05;2663423;33310
2500;8.036706747327482e-05;3416535;33635
2500;5.795780999140465e-05;3108191;33249
2500;5.0747371455939216e-05;3949068;33816
2500;3.303212936678346e-05;3605139;33986
2500;1.219794046336542e-05;3575062;33221
2500;9.696079039112071e-06;3548447;33647
2500;0.00013926007963382947;2702026;33546
2500;1.2877627438401262e-05;2707045;33411
2500;9.512325326643811e-06;3174180;33921
2500;9.01314034518208e-07;2612408;33812
2500;1.2587147727449732e-05;2573415;33440
2500;3.618133919680577e-05;2550161;33232
2500;1.04760712266172e-05;3072317;33958
2500;1.8971681939317087e-05;3071037;33711
2500;2.969932271656983e-05;2938537;33611
2500;0.00011531348168758448;3085525;33561
2500;7.183898231954977e-05;2840496;33373
2500;3.073124911445735e-05;2712535;33215
2500;1.873323880452471e-05;2539140;33309
2500;2.2674379202336503e-05;3066679;33726
2500;1.479442560237132e-05;2495628;32766
2500;8.266271018464444e-06;3514821;33278
2500;1.7421991516330948e-05;3939405;33383
2500;5.7934949415083814e-05;3551813;34070
2500;1.2281292213423e-05;2821580;33188
2500;5.834594810338878e-05;2690204;32794
2500;3.603955254072311e-05;3435417;33414
2500;2.393531185362896e-05;2645659;33408
2500;0.00011312181566458523;2589996;33618
2500;4.304742537986073e-06;3349370;33786
2500;0.00011639425251119828;3667846;33712
2500;2.8682641699528943e-06;3950216;33679
2500;1.3822466979451775e-05;2961111;33743
2500;2.1254364338529896e-06;3256008;33652
2500;1.547575519944555e-05;3017207;33192
2500;5.946049770433337e-05;3304174;33170
2500;4.775720584815346e-05;3532242;33407
2500;0.00013271327300679037;2692449;33780
2500;5.491118658074168e-05;2576339;33292
2500;1.4810138210918922e-05;2627366;33420
2500;0.00010291044609589406;3215376;33265
2500;9.594610045648988e-05;2624019;33945
2500;8.63991259936192e-06;2671658;33977
2500;2.7186900920184165e-05;3080942;33558
2500;2.324874961634471e-05;2933539;33800
2500;4.4343449819295166e-05;3234944;33224
2500;8.77341857075109e-06;3032193;33489
2500;8.103053925312409e-05;2930529;33569
2500;4.115350731181966e-05;2621856;33265
2500;3.2446903258653848e-06;2747822;33742
2500;4.9827313679640106e-05;3064865;33792
2500;1.2823356105196027e-05;2596528;33421
2500;3.5337887304254245e-05;2565310;33158
2500;3.4057403127674135e-06;3034128;33562
2500;2.8178182117089e-05;2597565;33702
2500;4.82539458692699e-05;2579525;33430
2500;3.342862153565829e-05;2669434;33747
2500;1.4368130600850293e-05;3044974;33477
2500;1.2744474266912498e-05;2587040;32841
2500;8.406040797770409e-06;2569557;33212
2500;4.092186471682524e-06;3120906;33478
2500;6.836013322952805e-05;2587220;33342
2500;7.841895732718651e-05;2592976;33379
2500;5.840061961470688e-06;2621264;33703
2500;1.4953344529278212e-06;3012798;33664
2500;1.283815441810443e-05;2695093;33491
2500;0.00015113206038752658;2583644;33176
2500;8.19748492120187e-05;2943438;33643
2500;3.7029041749181424e-05;2545292;33488
2500;7.143903019468656e-05;2555871;33433
2500;2.3588485373871038e-06;2602018;33564
2500;0.0001142542116457923;2915657;33467
2500;3.056065150441878e-05;2615794;33550
2500;8.651054235986333e-05;2761517;33287
2500;3.8250984891519124e-05;3522638;33780
2500;5.837175726186583e-05;2778169;33258
2500;0.00010473935164434511;2641693;33897
2500;6.669327901309696e-05;2840303;33770
2500;1.6438569668819625e-05;3097894;33499
2500;1.5349859553759337e-05;2596838;33536
2500;2.3588592807821662e-05;2609201;33223
2500;2.542059288745957e-05;3021305;33866
2500;1.1052928115540261e-05;2550461;33003
2500;3.264838354788413e-05;2559818;33407
2500;2.87664665543641e-06;2684974;33449
2500;8.433035184418625e-05;3122029;33256
2500;7.21985213181231e-06;2743327;34383
2500;1.1528324229348463e-05;2594614;33563
2500;5.519748598736829e-05;3040978;33308
2500;4.663495620071956e-05;3315195;33716
2500;6.673483289143523e-05;2767238;33543
2500;1.1258582995110622e-05;3052617;33489
2500;3.0864089488269464e-05;3295853;33308
2500;2.9095265521306146e-05;3564453;33352
2500;3.484415033516708e-05;3542521;33335
2500;1.5560104026368649e-06;3434845;33219
2500;2.4234703167702598e-05;2521998;33134
2500;1.5935557394763933e-06;2630722;33248
2500;4.1141676766720536e-05;3292926;33443
2500;9.505757215566568e-05;2600723;33390
2500;4.544842584564002e-05;2567494;33525
3000;3.0473156327537332e-05;3191182;39998
3000;1.3141144685979711e-05;3526419;39423
3000;3.2550582694801378e-06;3178199;39399
3000;5.298185523450183e-05;3526331;39453
3000;1.917650317184716e-05;3595922;39461
3000;1.8474659120526482e-05;3304491;39323
3000;1.0017355718150434e-05;3416910;40790
3000;7.066731069094168e-05;3281177;39537
3000;7.359236797366275e-05;3300738;39535
3000;4.184215575242511e-06;3343407;39832
3000;3.31774409864094e-05;2998521;39209
3000;4.801024313061397e-05;3058594;39941
3000;4.582610013237343e-06;3917949;39225
3000;9.414103302907151e-05;3232070;39015
3000;3.108509898308576e-05;3227230;39245
3000;5.837076015779985e-05;3541354;39245
3000;2.148490754194654e-07;3470432;39136
3000;4.316277300298044e-05;3245820;39069
3000;1.6789088281843334e-06;3500037;39213
3000;1.085596092098573e-05;2975759;38855
3000;2.3950268105643602e-05;3083681;38987
3000;6.432892286634129e-07;3723731;39286
3000;5.312480189312296e-06;3825572;39370
3000;4.6701907859270086e-05;3028036;39159
3000;2.1040715641462704e-05;3546699;39619
3000;1.2526328332373993e-06;3081356;39255
3000;1.1277700903700172e-05;3029670;39527
3000;1.6616904572330782e-05;3695278;39575
3000;1.8100164639545113e-05;3822892;39293
3000;6.977736327773432e-05;3412898;39486
3000;1.5644914166168533e-05;3412341;38927
3000;3.882280673384031e-06;3027686;39431
3000;4.526983966257614e-05;3046281;39460
3000;1.804285307049902e-06;3475105;39360
3000;4.377275394662483e-05;3604328;39144
3000;4.743735255041681e-05;4108171;38984
3000;2.405671169825041e-06;3910420;39307
3000;2.3502478414094696e-05;3084503;39732
3000;1.7105330212929815e-05;3312400;39310
3000;2.2617717796324932e-05;3784004;39191
3000;3.152613454016073e-05;3101013;39352
3000;2.5952174888543844e-05;3122674;39913
3000;1.8996544674965143e-05;3380007;39173
3000;4.47950541974107e-05;3109040;39365
3000;3.0028912830770693e-05;3122754;39684
3000;7.4111459944514735e-06;3357835;39138
3000;2.250632055278423e-05;3140507;39162
3000;1.79194156799678e-05;3436102;39780
3000;5.711578857325872e-05;3556818;39270
3000;2.6886281635385423e-05;3036372;39264
3000;8.079254929638235e-05;3099781;39476
3000;1.772919212761348e-05;3575323;39523
3000;1.8715764962262682e-06;3501274;39068
3000;1.3068677715777355e-05;3220217;39723
3000;2.3797992351526354e-05;3688605;39069
3000;1.5197555978008204e-05;3092638;38662
3000;2.593293311881073e-05;3067561;39410
3000;0.0001815226574450879;4204993;39301
3000;2.6397833904345802e-06;3043316;39262
3000;1.883400269353519e-05;3183107;40098
3000;3.785773930609082e-05;3589558;38804
3000;3.694659204522832e-05;2995616;39430
3000;4.660108424459075e-05;3135067;38879
3000;9.40500109258835e-06;3217547;39383
3000;1.6811287598672564e-05;2995936;39247
3000;3.167778998858228e-05;3198631;39274
3000;2.0506528485619846e-05;3450375;39592
3000;2.4963944998956933e-06;3104760;39363
3000;1.0504092834429102e-06;3458364;39246
3000;5.189678996320168e-06;3102557;39485
3000;0.00017162850601448731;3107355;39334
3000;3.534270083005442e-05;3335002;39210
3000;2.2750209001776156e-05;3087288;39659
3000;1.6789787426585434e-05;3040851;39571
3000;5.421359826784933e-05;3321126;39064
3000;1.849024676181532e-05;3062511;39653
3000;7.592099875219915e-06;3073872;39518
3000;1.4158268022868015e-05;3480214;39683
3000;1.8846218532542203e-05;3129036;39439
3000;2.5092672362170276e-06;3381379;39393
3000;2.3364247194290755e-05;3475205;39455
3000;3.0739336151497376e-05;3774693;39444
3000;4.596487969132923e-06;3222414;39630
3000;1.0563709831212797e-05;3403952;39182
3000;1.5580455110630886e-05;3033156;39455
3000;1.6295346190853266e-05;3027576;39189
3000;8.19670978491338e-06;3607039;38959
3000;3.308182060601794e-05;3656184;39716
3000;1.614592503962342e-05;3164816;39035
3000;1.007285680310055e-06;3430251;39698
3000;4.2871254579690543e-07;3181518;39520
3000;2.8238988619144756e-05;3064756;39481
3000;4.42503635522673e-06;3700959;39783
3000;0.00015435810303310316;3040540;39096
3000;8.997220946826978e-06;3046220;39264
3000;1.7354930450630413e-05;3712601;39154
3000;1.2775247617557994e-06;3008721;39285
3000;5.9173341594442874e-05;3029530;39488
3000;2.5348946548708895e-05;3667109;39585
3000;1.3576030989170818e-05;3108207;39783
3000;1.3474010389646907e-05;3151458;38957
3000;2.7914119188898745e-05;3701574;39601
3000;0.00014396270176708637;4104701;39651
3000;3.8662902464792204e-05;4018974;39514
3000;3.871886573703076e-05;4183833;39909
3000;1.2604770904811602e-07;3112591;39450
3000;2.3886374178605507e-06;3027987;39089
3000;1.0609714512388457e-05;3361332;39050
3000;2.7631566966945798e-05;2943138;38852
3000;1.6893356052150033e-05;2985687;38983
3000;2.3342484577137945e-05;3361271;39202
3000;3.547268520343039e-05;3014021;39087
3000;1.5836718998407662e-05;2941154;38582
3000;2.191869211531916e-05;3249943;39274
3000;8.986596546134429e-06;3005694;38441
3000;6.1300900819794e-05;2961583;39130
3000;1.4003010294194596e-05;3330474;39020
3000;4.037323672445581e-05;3066008;38793
3000;5.839792751927142e-05;3820061;39821
3000;1.1961101738511282e-05;4221984;39595
3000;1.1963392376523885e-05;3012217;38994
3000;7.736643369327112e-05;3042243;39160
3000;9.422491449340153e-05;3309915;39485
3000;2.3909697755009063e-07;3049453;39235
3000;4.824023668303923e-06;3141960;39905
3000;5.4980190986486654e-05;3615238;40001
3000;3.155427858836379e-05;4025997;38803
3000;4.424712470485481e-05;4307319;39088
3000;0.00016599382958526476;3342041;39392
3000;1.8180879922669035e-05;2955921;39038
3000;6.75064956968674e-05;3268308;39569
3000;1.7166839255677857e-05;3427680;39199
3000;6.217956582177386e-06;3046572;40022
3000;1.58999626054257e-05;3466629;39463
3000;5.848847076128649e-05;3110872;38454
3000;1.919669417427272e-06;2998431;39032
3000;3.748395714986419e-05;3739077;39542
3000;1.1946635424808782e-05;3155790;38620
3000;2.6147258369579873e-06;3018449;39334
3000;1.5248418220981108e-05;3388609;39422
3000;5.149611779209362e-05;3164482;39232
3000;1.796518652352752e-05;3092546;39586
3000;3.337284271442975e-05;3421730;39903
3000;1.5277712919981035e-05;3793922;39314
3000;4.1897403538215805e-05;3994649;39435
3000;1.2505947329599643e-05;3683295;39073
3000;3.8056923512219676e-05;3156778;39593
3000;7.878094610058728e-05;3022116;39672
3000;5.217474534746636e-06;3388863;38704
3000;5.791933395593585e-05;2962403;39023
3000;2.5360832309528902e-05;4249697;39447
3000;3.178506213163956e-05;4387997;39494
3000;2.6716397921733304e-05;3043455;39225
3000;3.8154961311986924e-05;3040390;39510
3000;3.1872437847857427e-06;3488892;38728
3000;5.416410841729835e-06;3043566;39719
3000;3.2658030403864835e-05;3058413;39242
3000;9.02575676531292e-06;4007388;38846
3000;3.5847337505057197e-06;3170163;39568
3000;8.138095691889724e-06;3001367;39049
3000;9.376157138296648e-05;4108658;39320
3000;1.4575747999678867e-05;2994674;39185
3000;3.744389907689438e-05;3835821;40215
3000;5.64248969274761e-05;4381654;39919
3000;2.8175768231886167e-06;3950626;39292
3000;5.203332995851184e-05;4154548;39473
3000;9.539321735674289e-05;3839528;39768
3000;1.7153422505744587e-06;3020102;39228
3000;4.192991471030361e-06;3069735;39761
3000;5.908591342707048e-05;3395115;40197
3000;1.313987652251658e-05;2989424;39323
3000;2.8661308779875938e-05;3073181;39330
3000;6.805034385437558e-06;3297883;38849
3000;3.6856253682437945e-05;2993311;39321
3000;3.9395642864925584e-05;2989855;38925
3000;1.6788820188073927e-05;3343784;38895
3000;1.951630006391536e-05;3006125;39046
3000;3.7345805479205296e-06;3047894;39184
3000;5.899827195232632e-05;3269604;39369
3000;1.6787096420722847e-05;3047763;39841
3000;2.542075172251579e-06;3068122;39259
3000;5.1373196216286665e-05;3347355;39074
3000;6.399452241767634e-05;3064910;39185
3000;7.352259211779177e-06;3055198;38866
3000;3.0078004581768347e-05;3433328;39546
3000;1.636537973193075e-05;3047263;39382
3000;1.201592532140694e-06;3370189;39496
3000;1.622262758138593e-05;3549484;39056
3000;9.382196020091271e-08;3085705;39919
3000;8.905239983980628e-06;3076738;39291
3000;5.8446824653390905e-06;3672274;39656
3000;4.112199096206748e-05;3812547;38857
3000;1.906612456747947e-05;4266158;39378
3000;1.1845232474438916e-05;3665582;39991
3000;7.452202325231028e-07;3226819;39121
3000;6.48914941820955e-05;3043095;39143
3000;4.328580813806049e-05;3094331;39290
3000;5.8009397500669024e-05;2989386;39176
3000;6.641498607595775e-05;3535699;39938
3000;3.511794493549214e-05;3134997;39344
3000;1.3438030361356823e-05;3039779;39591
3000;1.966033638445275e-06;3345212;39315
3000;5.4732175242322434e-05;2949880;38722
3000;7.3469618314669916e-06;2974176;39274
3000;2.1259561366337998e-05;3445940;39355
3000;2.7823909365620736e-05;3032936;39467
3000;2.3538354709806697e-07;3015063;39399
3000;4.512246019272581e-06;3335574;39509
3000;5.561153733080193e-05;3295618;39700
3000;3.773255828642963e-05;2996087;39316
3000;6.533499691152578e-05;3373835;39531
3000;1.4779169775103185e-05;3040850;39003
3000;5.806431785493338e-06;2966131;39064
3000;1.5433447548507395e-05;3604843;39292
3000;1.9744797205789588e-05;2955822;39028
3000;2.5723972696733988e-05;3045008;39397
3000;4.0503078935216763e-07;3560149;38917
3000;1.0067936013324896e-05;3032264;39367
3000;1.49130506644779e-05;3019501;38811
3000;8.602124798462452e-05;3537952;39408
3000;1.116753772456569e-06;3060707;39795
3000;2.1645438833983732e-05;2974085;39058
3000;7.851870023678487e-05;3360010;39306
3000;4.9888208651927e-06;3001426;39314
3000;2.1040597489752066e-05;3005334;39245
3000;2.3510594699960308e-06;3332356;39184
3000;5.171628219680091e-05;2954078;38973
3000;7.465765333869445e-05;2989975;39039
3000;2.9948284097081057e-07;3399675;39146
3000;0.00014450553797851207;3063764;39524
3000;4.350101397465611e-05;3276473;39897
3000;4.20364020338182e-05;3539064;39383
3000;4.702887870577932e-06;3469644;40107
3000;4.4709326053382625e-05;3405490;39870
3000;7.022234385822834e-05;3470607;39358
3000;3.565579584230427e-05;2990336;39055
3000;2.466075200402429e-05;3000966;39161
3000;8.56819004905196e-05;3443601;39183
3000;8.669174085773612e-05;3085043;39366
3000;0.00012945339430447955;3048445;39210
3000;2.1028539527234713e-05;3648109;39208
3000;9.854826848343379e-05;3053114;38969
3000;2.6493977116293088e-05;3124938;38836
3000;5.8599000907766374e-05;3576669;39592
3000;1.185046198504125e-05;3039139;39362
3000;2.2961827203515917e-05;3280154;39833
3000;3.2564717281413635e-05;3817276;39497
3000;5.943695066346066e-06;3020993;39103
3000;2.8449406308528324e-05;2976750;39132
3000;0.00010504361633001391;3391688;39329
3000;7.609829880239616e-06;2983794;39487
3000;1.8060569641820123e-05;3323981;39824
3000;1.1015717825135773e-05;3683085;39824
3000;4.027336367085077e-05;3065086;39445
3000;9.106643915279822e-05;3089822;39601
3000;3.3382322069841486e-05;3563941;39351
3000;5.554668301677168e-05;3098258;39485
3000;8.374761710561174e-06;3154124;39068
3000;3.821913580392966e-05;3404382;39161
3000;4.758301422869149e-05;3311197;38939
3000;0.00012486461005822846;3169401;39560
3000;1.6080689964059758e-06;3359437;39709
3000;3.8704283572221776e-05;2949670;38975
3000;1.3569796956103275e-06;3083290;39093
3000;1.823407609202743e-05;3242724;38509
3000;3.752939137746658e-05;3047673;38731
3000;4.258230941045493e-05;3120606;39792
3000;3.692674568234189e-05;3403966;39429
3000;5.505239547021201e-05;2996468;38869
3000;2.7057476956970916e-05;3191514;39753
3000;3.621301430156709e-05;3135534;39237
3000;3.440656035813561e-05;2980217;39165
3000;1.7097185462167097e-05;3418237;39895
3000;9.536903699425281e-06;3023483;39530
3000;8.365202383675552e-05;3015423;39586
3000;2.1385709673249487e-05;3428307;39216
3000;1.4999252013092601e-05;3064335;39314
3000;2.126267937807569e-05;3303359;38756
3000;2.5306979621886327e-06;3565042;39495
3000;2.7135255123544866e-05;3067591;39476
3000;2.570879765251277e-05;3055849;39556
3000;8.30899765003057e-05;3362955;39097
3000;3.0090712677122156e-07;3003280;39456
3000;9.097025362114763e-06;3015824;39578
3000;5.589930686489275e-05;3385287;39340
3000;2.497606152929155e-05;3875595;39265
3000;7.842790089029883e-06;3210970;39624
3000;5.127609032706815e-06;3342106;39413
3000;0.0001446473703122786;2990076;39013
3000;4.859227408149369e-05;2976260;39361
3000;3.8674068311705945e-05;3511993;39276
3000;2.2962583587915475e-05;3137272;39519
3000;0.00014188073789622724;3144976;39187
3000;8.190861120471737e-06;3348599;39453
3000;2.1412576512891413e-05;3075666;39575
3000;0.00022224650393354306;4018934;39995
3000;1.8523028317729562e-05;3874298;39302
3000;1.3242614253283769e-05;2963896;39006
3000;7.67027564241296e-07;2987711;39257
3000;8.742181824783479e-05;3529337;39122
3500;1.5785561364278777e-05;3649221;46688
3500;1.8677440175141058e-05;4117920;47204
3500;3.637657177069098e-05;3551388;46360
3500;7.063390736972153e-06;3714854;46604
3500;2.160221128877371e-05;4029805;45976
3500;1.8238100770062715e-05;3628342;46806
3500;2.777959279598452e-05;3915571;45473
3500;1.599507620098084e-05;3806507;46344
3500;2.1489081104997254e-05;3628573;46757
3500;5.655492666645223e-05;3943022;47081
3500;6.654201852618336e-05;3655372;46620
3500;1.0648768417720333e-05;3990301;46458
3500;7.414708086628252e-06;3628893;46602
3500;1.798557545629187e-05;3550206;46325
3500;8.044039728438701e-05;3869644;46161
3500;1.713605262787521e-05;3572528;46647
3500;2.3475968254471624e-05;3826384;46790
3500;6.775922317003857e-05;3607964;47187
3500;6.574209858134505e-05;3632560;46461
3500;3.7841415937434064e-06;3785046;45909
3500;6.156006045587858e-05;3573309;46772
3500;5.620542269224593e-05;3854096;46328
3500;4.155646711634375e-06;3593567;46513
3500;3.283529751862968e-05;3636597;46800
3500;1.3561296545061552e-05;3937732;47055
3500;4.262242217378809e-05;3581083;46611
3500;8.86538660704872e-06;3871548;46528
3500;3.036410752188523e-05;3630727;46587
3500;3.42903344464629e-05;3652287;46511
3500;2.4450013338284116e-05;3531781;46682
3500;2.1760420731653518e-05;3586574;47059
3500;3.364759747437329e-05;3751097;46151
3500;3.671538268201768e-05;3555455;46621
3500;1.313975925398836e-06;3825787;46396
3500;1.3380488993020023e-05;3622040;46562
3500;3.1624724640799684e-05;3590461;46743
3500;1.255422037815812e-05;3855588;47065
3500;0.00010857275355713458;3599708;46862
3500;2.0725818895117598e-05;3852352;46626
3500;2.4990371570998704e-05;3557830;46521
3500;1.4363584680987529e-05;3646396;47009
3500;1.3572705088726877e-06;3874584;46132
3500;5.679557782656275e-05;3573079;46624
3500;9.9315854606985e-07;3846126;46854
3500;3.519359733961114e-05;3565415;46813
3500;1.9174678095312814e-06;3537061;46638
3500;4.718101356282478e-05;3723024;46103
3500;1.2638841828671588e-05;3588557;46846
3500;1.6350863400349525e-05;3801627;46273
3500;3.847735772755101e-05;3568630;46595
3500;3.0832879694964177e-06;3510682;46164
3500;8.837145872409025e-06;3852833;46068
3500;3.171081506336826e-05;3628442;46751
3500;4.0602666386835295e-06;3874643;46323
3500;1.522360147943047e-05;3611250;46893
3500;2.0780441886136813e-06;3633692;47140
3500;6.05508559399226e-05;3626117;46344
3500;2.225991268456351e-05;3516682;46140
3500;1.0828634841808515e-05;3885685;46539
3500;1.3889597672900322e-05;3510371;45900
3500;1.5809286807999534e-05;3930798;46888
3500;4.977658163429766e-06;3603966;46758
3500;1.677125455579187e-05;3507365;46020
3500;4.957603755517681e-06;3910882;46664
3500;1.3699847443371382e-05;3565985;46879
3500;5.9807837031633504e-05;3969331;46937
3500;2.9027596088915253e-05;3634284;46818
3500;2.211393788054128e-05;3577046;46935
3500;3.0884833167932335e-05;3883210;47034
3500;1.2380322131577692e-05;3496165;45937
3500;3.244845346428438e-05;3920960;47008
3500;9.417369889463956e-07;3544174;46391
3500;5.6148446225812165e-06;3463774;45884
3500;6.126794892424847e-06;3785166;46093
3500;3.384248784765731e-06;3623453;46419
3500;1.2543759485117434e-05;3849326;47214
3500;2.5838668390010255e-05;3553051;46190
3500;1.2772181332776356e-05;3573189;46768
3500;1.833669792439263e-05;3900353;46375
3500;1.1451768331616208e-05;3579300;46778
3500;8.036850017267838e-06;3898764;46220
3500;1.4498309381605345e-05;3551057;46520
3500;1.1143334185725884e-05;3641156;46687
3500;6.928614487700102e-06;3879809;46493
3500;5.461190136757388e-05;3539345;46157
3500;4.916650199082717e-06;3812843;46709
3500;7.29114491171412e-06;3638040;47013
3500;3.65958856285431e-06;3583729;46507
3500;1.9150933497469325e-05;3662327;46336
3500;3.668824891733813e-05;3525980;46661
3500;1.3111937106180527e-05;3937061;46400
3500;4.332490237890507e-05;3511574;46298
3500;4.050870946570306e-06;3795415;46704
3500;3.205416595908339e-05;3524968;46212
3500;5.369174177816127e-06;3613825;46768
3500;0.00010516504408597527;3827085;46483
3500;2.5713312801767252e-05;3524938;46777
3500;5.214918785700906e-05;3691811;45657
3500;3.844429218524681e-06;3661664;46735
3500;3.539321277912233e-05;3604508;46646
3500;4.086257524760217e-05;3833266;46798
3500;1.0967849034537736e-05;3568430;46600
3500;5.639278164548678e-06;3834519;46387
3500;1.6823752988059937e-05;3649652;46690
3500;1.1525445539839474e-05;3570684;46443
3500;1.4089774653891496e-05;3841221;46896
3500;2.7785575051675337e-05;3638762;47073
3500;8.038943188959369e-05;3768324;46666
3500;4.810904230456714e-05;3594790;46797
3500;1.2602510335413264e-05;3515821;46189
3500;1.739432114844508e-05;3825412;46470
3500;1.4972666536605672e-06;3558020;46045
3500;4.580523079955601e-05;3775203;46350
3500;3.5698626217328666e-06;3526601;46177
3500;4.544656873239905e-05;3584640;46629
3500;2.8130736363429776e-05;3789809;46012
3500;5.653960609142139e-06;3521271;46140
3500;3.81910240422334e-05;3826123;46475
3500;5.4830760442436954e-05;3551909;46838
3500;1.259675289877471e-05;3840380;47357
3500;1.632574925758412e-05;4093515;45880
3500;2.2239339127483326e-05;3600400;46797
3500;3.2736165411773044e-05;3885554;46430
3500;4.2221124813779376e-05;3595090;47032
3500;1.8191225507946385e-05;4135990;47073
3500;6.982182996173592e-05;4035882;46157
3500;3.3124198893674794e-05;3625296;46427
3500;8.454052103601395e-05;3941850;46004
3500;3.189700312500321e-05;3615488;46323
3500;2.593567659803231e-05;3918306;46835
3500;1.8218764209265714e-05;3530058;46519
3500;1.1894313546978452e-05;3564622;46939
3500;2.3905329542550646e-05;3851159;46783
3500;1.9303067633202886e-07;3560956;46489
3500;3.5286480513430085e-05;3946829;46868
3500;1.85171621315261e-05;3619175;47379
