n;d;t;c
24000;5.110351693393062e-09;8769570;45259
24000;6.507002475545122e-10;9098943;45423
24000;7.415560028149368e-10;8754443;45350
24000;2.1452974010150347e-10;8679472;45328
24000;9.217997124007857e-10;8742038;45293
24000;3.2306222429877356e-11;8656649;45306
24000;2.4907617045143085e-10;8964326;45489
24000;8.074433627511428e-10;8757312;45516
24000;2.34047386745231e-09;9039432;45433
24000;8.636195438211437e-10;8745245;45541
24000;7.033821093530894e-10;9036972;45544
24000;4.2743333544354816e-10;8701093;45180
24000;6.470233265301435e-10;8948135;45134
24000;2.5499903023332363e-10;8696985;45325
24000;0;8739514;45203
24000;4.245058352506339e-09;8696333;45352
24000;3.0836540524111325e-09;8709738;45378
24000;8.731025097484791e-11;8973894;45527
24000;1.911524293721411e-09;8727151;45289
24000;1.1434386741459634e-09;8923704;45543
24000;8.825185897370744e-10;8660887;45248
24000;2.1975299023519366e-09;9033450;45213
24000;2.401276090437954e-09;8680333;45442
24000;1.007031553483451e-09;9025490;45252
24000;1.9016587747665174e-09;8682658;45328
24000;0;8689841;45467
24000;0;8768889;45490
24000;2.1957743034692594e-12;8652120;45456
24000;2.204019644016037e-09;8968403;45415
24000;2.530412426942794e-09;8715003;45276
24000;1.308659503573257e-10;8854950;45323
24000;7.665713439036702e-10;8771915;45457
24000;3.492919533996759e-10;8990966;45445
24000;9.077403194795018e-10;8781944;45528
24000;3.044285240083604e-09;9127396;45458
24000;6.449884867036894e-11;8680844;45301
24000;1.7961710138651271e-09;8782179;45434
24000;1.4932392589976299e-09;8761245;45395
24000;2.7272447913916204e-09;8915845;45378
24000;2.0418761958077638e-10;9171284;45291
24000;2.36420754206702e-10;8872744;45487
24000;0;9031817;45399
24000;3.1598860450159993e-09;8705511;45586
24000;2.67823686744174e-09;9187579;45518
24000;1.1610315601455151e-10;8707995;45201
24000;1.4991811168982727e-09;8983525;45434
24000;3.983235072410592e-10;8705791;45381
24000;6.423780509818818e-10;8652752;45371
24000;0;8735126;45499
24000;2.6436274763842195e-10;8679471;45325
24000;1.4559506621686113e-09;8956581;45389
24000;2.1790371178596905e-10;8742229;45404
24000;1.3079419713196385e-11;9048593;45541
24000;6.081706035937843e-11;8762848;45504
24000;3.137896036581281e-09;8990064;45524
24000;1.2634095959232366e-09;8886149;45331
24000;0;8986852;45385
24000;8.109171138113577e-10;8692796;45412
24000;2.5428258134350165e-09;8786166;45417
24000;0;8729285;45304
24000;3.3369126351540054e-09;8716792;45410
24000;4.0356667399758785e-10;8975727;45358
24000;1.411524896050154e-10;8696083;45443
24000;1.0610813583366563e-09;9009205;45146
24000;2.979424877624623e-09;8699379;45434
24000;0;9065846;45599
24000;4.578628263575608e-10;8893077;45429
24000;0;9106833;45586
24000;5.030663534763518e-09;8644987;45582
24000;2.3182946628763203e-09;8717843;45385
24000;9.55440827439036e-10;8701423;45407
24000;1.1997654270827521e-09;8817901;45513
24000;7.527933900556054e-10;9033866;45373
24000;1.5567317569066055e-09;8729626;45344
24000;1.4779814145026328e-10;9131869;45379
24000;3.8642608453260915e-09;8820887;45587
24000;1.3273381870126115e-09;9036471;45560
24000;8.410529974355965e-11;8750615;45676
24000;5.43635093264505e-10;9098057;45525
24000;1.742239750992552e-10;8817911;45522
24000;7.206162292258318e-10;8685242;45395
24000;3.786966449659056e-10;8800248;45343
24000;2.9201768106592073e-09;8882332;45408
24000;4.3041745317052255e-10;9005292;45573
24000;3.8242899025406576e-11;8820817;45632
24000;6.691084040632354e-10;8943586;45294
24000;1.673992071063207e-09;8757397;45468
24000;2.9170166855676146e-10;8948266;45356
24000;2.012027953121956e-10;8660236;45517
24000;9.801087070666625e-10;8967566;45420
24000;1.6880676359368152e-10;8698678;45324
24000;2.9992848201252683e-10;8768679;45416
24000;9.56891278852368e-11;8778778;45458
24000;2.0305927263534328e-11;8696614;45159
24000;4.4673715119532755e-10;9095602;45413
24000;1.819270842154266e-10;8788095;45318
24000;1.9235862150167576e-09;9017145;45424
24000;1.5040828670496606e-09;8711482;45460
24000;2.1772877208422248e-09;8902690;45363
24000;2.1561059175006137e-09;8737350;45626
24000;7.416984887055624e-10;9038043;45445
24000;4.208671302767097e-10;8743732;45527
24000;2.553869294257038e-09;8818692;45251
24000;1.3115170718480615e-10;8700811;45415
24000;7.532370981844294e-10;8776975;45480
24000;8.266688308892339e-10;9036251;45405
24000;2.46121177939565e-10;8730217;45377
24000;7.501320833381364e-10;9008418;45557
24000;6.431422149815231e-10;8721981;45470
24000;2.516020095915646e-09;9056889;45440
24000;7.58376481829439e-10;8770342;45267
24000;3.4280252575406706e-09;8956636;45420
24000;2.5307409687897734e-10;8679982;45297
24000;8.171367210679418e-10;8751607;45413
24000;4.875086841254444e-10;8790410;45413
24000;2.5098441372294135e-09;8946102;45336
24000;1.2793747670708708e-09;9124536;45368
24000;1.3994954756687023e-09;8806170;45123
24000;9.887022156161536e-10;9037402;45386
24000;7.655879164921736e-10;8722282;45483
24000;7.3318034459408826e-09;9112749;45489
24000;9.757689715108607e-10;8713225;45328
24000;1.5170921036299537e-09;9027284;45564
24000;8.627052004778292e-10;8901198;45444
24000;8.05878059074458e-10;9029708;45488
24000;3.3074468669911327e-10;8767316;45397
24000;5.141608466023556e-10;8971891;45331
24000;0;8826126;45611
24000;0;9044977;45357
24000;4.721713144474148e-10;8736489;45225
24000;5.589072805541123e-09;9043514;45489
24000;1.881375849357503e-10;8770502;45415
24000;4.464550055805021e-10;9058052;45541
24000;1.6371220608836733e-10;8787294;45575
24000;2.5282955497853733e-10;9138513;45435
24000;6.737408048533361e-10;8830264;45380
24000;8.711614044418083e-10;8719477;45390
24000;3.2711274882368596e-10;8760304;45535
24000;2.1664914510778235e-09;8839261;45566
24000;5.387783105611339e-09;8920013;45519
24000;6.510961463679693e-10;8798394;45433
24000;5.836521967682243e-10;8935061;45251
24000;2.0392750236314624e-09;8834221;45533
24000;4.989939889653392e-10;9277553;45491
24000;1.4253564685556828e-09;8751346;45427
24000;3.427953033287571e-10;9154522;45424
24000;1.0527393785990466e-08;8691173;45388
24000;1.3409358942464195e-10;8797222;45487
24000;1.0517914352771163e-09;8934119;45265
24000;4.5684203074554755e-10;8746548;45459
24000;3.882866911989232e-10;9075394;45564
24000;1.0548997473175725e-09;8660496;45416
24000;1.135364473677182e-10;8988220;45270
24000;4.904263869414164e-10;8698958;45415
24000;8.180662943081055e-10;9072759;45430
24000;4.21043804930623e-09;8755344;45351
24000;2.128339146387283e-09;9050116;45268
24000;0;8751136;45562
24000;6.71625890311489e-10;8858066;45388
24000;0;8703056;45257
24000;6.098192006754022e-10;8793665;45586
24000;1.272696535807105e-10;8997869;45372
24000;5.66333134893467e-10;8679872;45406
24000;1.218059516374352e-09;9024123;45361
24000;1.2501806249033505e-09;8769780;45517
24000;5.619089283633879e-10;8988270;45400
24000;2.9244627705482993e-09;8729315;45382
24000;5.468404370189079e-10;8944919;45492
24000;6.5440999136172955e-09;8717032;45503
24000;2.80933864568636e-09;8758229;45264
24000;2.0983037486804e-09;8744283;45318
24000;1.0102968747697755e-09;8670404;45243
24000;2.1683805863241118e-09;9049245;45412
24000;3.3482231887032486e-09;8784198;45449
24000;1.2822285671237744e-09;9163659;45394
24000;1.4431633581573531e-09;8713385;45349
24000;4.9220618094888204e-09;9093533;45575
24000;1.2421546262730507e-09;8696162;45459
24000;1.140921030888464e-09;9121965;45295
24000;6.931575102528948e-10;8791636;45479
24000;1.0151066960077075e-09;8729405;45331
24000;1.7935495874961086e-10;8812701;45630
24000;1.6306090818511844e-09;8692696;45171
24000;3.027381624673414e-10;9086515;45521
24000;1.257603237001778e-09;8824974;45515
24000;1.7677845272583537e-09;8989774;45412
24000;7.359819390727406e-10;8809926;45382
24000;2.8044630375744095e-10;9123935;45488
24000;4.302270009552842e-10;8692506;45300
24000;1.3683409160572695e-09;9095611;45505
24000;2.014963554991957e-09;8673741;45230
24000;0;9074292;45359
24000;1.6217533678610932e-09;8742550;45317
24000;1.4839293172592416e-09;8823441;45517
24000;1.0619733278624346e-09;9235784;45400
24000;1.2032422398232614e-09;8722733;45359
24000;1.1239423650587493e-09;8929861;45532
24000;0;8800428;45339
24000;9.138621099759099e-11;8960999;45164
24000;2.8228112950558336e-09;8778382;45262
24000;1.0774382675527323e-09;9051444;45538
24000;3.432575385485936e-10;8747068;45317
24000;4.990555365897195e-09;8749824;45296
24000;1.3316864795723134e-10;8786933;45416
24000;1.5438705800451662e-09;8725418;45350
24000;1.8711677362281244e-09;8954141;45581
24000;9.918886397564294e-11;8760954;45399
24000;8.415292064783152e-10;8956370;45436
24000;1.007277115943989e-09;8740546;45464
24000;1.866093589924773e-09;8967938;45554
24000;6.67569784107886e-09;8681575;45399
24000;2.1624346461830766e-09;9042001;45414
24000;1.860000610624982e-10;9371799;45501
24000;0;9590114;45274
24000;1.4895413772389379e-09;9125519;45493
24000;2.510226140724611e-09;8782565;45418
24000;0;9105430;45581
24000;9.342514876536232e-10;8804816;45354
24000;3.1051118780069802e-09;8957723;45361
24000;2.710359703072443e-09;8712143;45487
24000;1.8072439339207484e-09;9020737;45532
24000;1.9052875724570274e-09;8727691;45291
24000;2.807236605902674e-10;9126535;45210
24000;2.0701273404445987e-09;8745636;45480
24000;1.178410599552194e-09;8733533;45304
24000;5.798737692664018e-10;8744373;45546
24500;5.018040619432684e-10;8929560;46264
24500;2.3875091272371e-09;9350744;46190
24500;0;8936113;46571
24500;9.641431433959138e-10;9214325;46482
24500;3.2875746777693096e-09;8817991;46164
24500;2.9150848438064497e-09;9220831;46248
24500;3.274186656383359e-09;8843519;46141
24500;9.642879844252273e-12;9069137;46287
24500;5.1289464553905e-10;8954818;46262
24500;1.5972320563644847e-09;9187139;46141
24500;1.0285609752954146e-09;8983492;46354
24500;1.7770943904921191e-09;9015782;46290
24500;2.583353196987808e-10;8925943;46408
24500;8.628094546170858e-10;8971980;46391
24500;0;9255391;46089
24500;9.093028754943839e-10;8838770;46143
24500;2.948577114079617e-10;9265996;46205
24500;0;8872845;46339
24500;8.810826616789851e-10;9248579;46460
24500;8.607160503419227e-10;8955720;46330
24500;1.8915674765160652e-09;9129881;46390
24500;2.3504405788661663e-09;8892170;46355
24500;5.461053197297522e-10;9358825;46237
24500;1.859936236834176e-09;8979634;46122
24500;8.894212657178089e-10;8959606;46194
24500;1.441859553379662e-09;8898392;46003
24500;1.4313812273381441e-09;8952754;46360
24500;4.772010271341854e-10;9185040;46183
24500;4.678616461621967e-11;8922427;46376
24500;2.6496096071564277e-09;9517983;46347
24500;3.5842786608994375e-09;8859369;46062
24500;2.843811124681483e-10;9471593;46380
24500;1.3837884277212756e-10;8900792;46189
24500;5.466149717418409e-10;9270615;46243
24500;2.392715082802358e-09;8914953;46134
24500;5.196502038564058e-10;9320333;46261
24500;3.4359820150935425e-09;8949478;45978
24500;6.251155124356371e-10;9102234;46332
24500;0;8997898;46157
24500;3.42510331547506e-10;9109258;46051
24500;3.3027522905396684e-10;9403519;46183
24500;2.083520543135663e-10;8898442;46222
24500;1.2962235862542521e-09;9304303;46104
24500;1.175915330112231e-09;8859299;46328
24500;1.268849887787953e-09;9258427;46163
24500;1.4522654981588347e-09;8982349;46269
24500;1.781515613846527e-09;9201781;46486
24500;8.250184282012885e-10;8853978;46224
24500;1.6347545969698471e-09;9373502;46383
24500;2.137432650880242e-09;8964365;46504
24500;6.34893577240582e-11;8870088;46297
24500;0;8934710;46249
24500;6.722325740375244e-10;8969746;46425
24500;1.1447402807942122e-09;9233505;46236
24500;6.198211606649554e-10;8920514;46138
24500;9.125104173782289e-10;9287461;46325
24500;0;8978362;46238
24500;6.352531284136207e-10;9128303;46347
24500;6.4671773943490995e-09;8904904;46316
24500;2.923431298307567e-09;9146998;46319
24500;1.1447088789450386e-10;8959777;46255
24500;3.580137385030413e-10;9228471;46116
24500;3.025577588438387e-10;8905986;46209
24500;8.965775901352437e-10;8877633;46221
24500;1.3191296651339898e-10;8921715;46111
24500;2.6905039998214363e-09;8937044;46287
24500;1.880992746797584e-09;9156556;46337
24500;1.3217856335370992e-09;8839782;46307
24500;0;9234978;46217
24500;5.634626918605013e-10;9056419;46221
24500;2.0702195048719232e-10;9107424;46105
24500;1.0409579543214441e-10;8922407;46314
24500;0;9227108;46467
24500;2.183457556167869e-09;8857175;46254
24500;3.7757065315916057e-10;9197493;46176
24500;6.458324114002319e-10;8874587;46222
24500;4.489268806428309e-10;8918480;46398
24500;5.234298403294215e-09;8930993;46359
24500;3.018230026759484e-09;8865470;46326
24500;2.1780155372014477e-09;9102545;46216
24500;1.271524147768206e-09;8875760;46347
24500;1.0427850709156143e-09;9182384;46114
24500;1.5898004947390426e-09;8952193;46348
24500;9.301843201486487e-10;9174169;46410
24500;1.0849697655631695e-09;8937936;46222
24500;1.0671453694305848e-09;9212370;46292
24500;1.4558098248750673e-09;8964075;46168
24500;4.613269213491548e-10;9178773;46122
24500;0;8861462;46120
24500;2.557391718183472e-09;8987754;46249
24500;2.7758597211990917e-09;8859359;46288
24500;2.287089389278472e-09;8832398;46124
24500;2.666673136483534e-09;10119401;46282
24500;6.154087298283165e-10;8961465;46258
24500;9.169826687375438e-11;9194281;46256
24500;1.1497885990766183e-09;8936033;46234
24500;3.2478222918541246e-09;9091128;46358
24500;1.0624696340886247e-09;8912429;46261
24500;1.0377292161894067e-09;9204591;46077
24500;3.830162048336135e-12;8908250;46165
24500;1.5551306551218626e-09;9478530;46368
24500;2.3995675943290375e-10;8945120;46280
24500;1.149952202710813e-10;8894225;46357
24500;0;8938928;46195
24500;1.4320872194121914e-09;8897631;46303
24500;1.1795884044100758e-09;9115660;46357
24500;0;8923098;46373
24500;0;9088648;46238
24500;9.586571618406496e-10;8940070;46281
24500;2.8082587360932775e-10;9215391;46232
24500;0;8922036;46283
24500;1.5775464726313763e-09;9240138;46080
24500;2.6266285563617878e-09;8880559;46000
24500;1.0341624371510148e-09;9127462;46090
24500;1.2460630574304523e-10;9035289;46248
24500;2.4095121674392257e-09;8946673;46227
24500;1.8205683665621224e-09;8883323;46185
24500;6.025772277143462e-10;8878345;46288
24500;9.63045256244179e-10;9122282;46267
24500;7.945427765689905e-10;8947805;46566
24500;1.1167785041975128e-09;9161174;45983
24500;1.5929561450671282e-10;8959807;46314
24500;4.729854858918653e-10;9126400;46218
24500;2.02360581491229e-11;8876451;46259
24500;1.2257303600904975e-09;9124646;46087
24500;2.40711581382416e-10;8906457;46096
24500;1.8719921917781794e-10;9325974;46267
24500;7.615031639516619e-10;8944699;46373
24500;1.8370081766600168e-11;8906206;46158
24500;1.0177546569392777e-09;8955059;46160
24500;9.267577503668173e-10;8850122;46298
24500;8.833932097411842e-10;9235865;46157
24500;1.5481111642622022e-10;9041680;46435
24500;1.1235352400842127e-09;9167737;46325
24500;2.044168687806688e-09;8852616;46196
24500;1.5625513046047168e-10;9152137;46262
24500;1.915692104152987e-09;8819995;46392
24500;3.8142750677929434e-10;9257706;46377
24500;7.281551851754479e-10;8918700;46200
24500;2.7740503466497043e-10;9234842;46212
24500;4.719041789164944e-09;8931123;46221
24500;0;8964596;46321
24500;3.566180048118944e-10;9167817;46272
24500;3.32895524956415e-09;8861313;46162
24500;0;9164281;46101
24500;2.4933620916443806e-09;8863035;46297
24500;0;9335141;46269
24500;3.363787279732312e-09;9105350;46180
24500;6.823825937459316e-11;9341843;46277
24500;1.0857079445326197e-10;8886590;46237
24500;9.542654562244653e-10;9198304;46159
24500;9.416185969836363e-10;9061046;46380
24500;4.712882159440282e-10;9280459;46169
24500;1.5046098685834177e-09;8842757;46317
24500;1.6298322786072505e-09;8976162;46373
24500;9.195727874629361e-09;8922477;46317
24500;5.598364848225482e-10;8878725;46252
24500;3.6018305674858175e-10;9145059;46317
24500;2.563812846807128e-09;8858337;46164
24500;2.0197763594055602e-10;9254691;46213
24500;3.267484088686484e-10;9031722;46293
24500;1.3268145611776404e-09;9222239;46277
24500;1.2703147055472818e-09;8992588;46309
24500;7.784309587857152e-10;9255086;46191
24500;9.466740591867291e-10;8931604;46270
24500;7.21292468047787e-10;9319336;46282
24500;1.0626114134376437e-09;8930326;46245
24500;1.073473470076064e-09;8874107;46290
24500;1.9731888114853643e-09;8895557;46350
24500;9.033299297630591e-10;8849320;46245
24500;7.078005065410714e-10;9136178;46303
24500;2.0705484392420177e-09;8979555;46103
24500;1.6627274427183803e-09;9300967;46520
24500;2.713880007374058e-09;8940141;46216
24500;0;9163649;46278
24500;8.52053065201135e-11;8880007;46263
24500;2.3281276024126964e-09;9087757;46128
24500;1.640878978118812e-09;8885308;46127
24500;3.6254875430839207e-09;9151146;46111
24500;3.6580047074356223e-09;8958505;46367
24500;3.3678247724898173e-10;8899384;46358
24500;2.0332006499273067e-10;9009050;46303
24500;7.527477003650578e-10;9046540;46163
24500;1.997422325034296e-09;9332611;46387
24500;6.849842369499706e-12;8902991;46275
24500;1.7449301044205067e-10;9169476;46204
24500;6.628145314333557e-11;8916316;46372
24500;9.797384792649049e-10;9173568;46205
24500;1.5836660649983422e-09;8950500;46335
24500;3.744051112485853e-10;9250051;46171
24500;1.153319737016198e-09;8855982;46239
24500;0;9224363;46275
24500;1.6861136558719833e-09;8972310;46186
24500;1.2039296263016732e-09;8904423;46345
24500;4.887754347211104e-10;9054464;46244
24500;1.7810076889361427e-10;9090623;46197
24500;1.5359599047059568e-09;9262605;46334
24500;1.033219753638821e-09;9056579;46265
24500;5.064607991664786e-11;9278395;46317
24500;5.973248759169343e-10;9009040;46127
24500;2.369392929421069e-09;9246975;46193
24500;1.5351673220328132e-10;8897430;46098
24500;0;9271080;46146
24500;3.75001581523177e-09;8878053;46303
24500;6.093735299310048e-10;9170733;46269
24500;2.4532788872481507e-09;9117913;46456
24500;6.15823234237409e-11;8986548;46315
24500;9.412639916018426e-10;8997718;46440
24500;1.6247325397968227e-09;8945891;46235
24500;7.567999519916747e-10;9346653;46151
24500;9.286136781576044e-10;8902340;46287
24500;1.8686375322309556e-09;9247977;46177
24500;1.2000248063569267e-09;8897821;46252
24500;2.448663129438112e-09;9255602;46276
24500;8.747323442252157e-10;8933869;46283
24500;4.673899825371458e-09;9128253;46231
24500;3.3966328289217474e-10;9008168;46147
24500;1.188391363293555e-09;9138242;46433
24500;1.0845774779623673e-10;8914112;46101
24500;2.5328946646153498e-09;8959737;46220
24500;6.49113904638881e-11;8888163;46265
24500;1.4277135698592817e-09;8928428;46296
24500;9.091557578310053e-11;9132541;46364
24500;1.1351875242570883e-09;8835755;46302
24500;1.4103528220297465e-10;9255632;46337
24500;6.455557768099364e-09;8870370;46372
24500;1.4805511848297605e-09;9227509;46282
24500;1.870540876813995e-09;8875720;46263
24500;3.303330869610693e-09;9165950;46137
24500;0;8909914;46118
24500;9.224426652626167e-10;9070465;46035
24500;1.394218551924312e-10;8852025;46315
24500;8.723733588106663e-10;8895967;46262
24500;3.635135368719418e-10;8909563;46210
24500;2.926352690840817e-09;8923089;46024
24500;3.4220165137012876e-11;9124336;46208
24500;1.0955952092680661e-09;8999651;46340
24500;2.581698319536355e-09;9242256;46438
24500;6.041265164479524e-10;8925212;46210
24500;1.6919143624605905e-10;9526910;46290
24500;2.2927118118683957e-11;8847316;46043
24500;4.369189548271387e-09;9362191;46389
24500;1.017059969530933e-09;8953846;46450
24500;2.986737190727828e-09;9084410;46091
24500;1.076740518464093e-09;8984975;46294
24500;6.816658465385424e-10;8922778;46360
24500;8.623481614527245e-10;8890417;46413
24500;2.51268490551491e-10;9003369;46278
24500;3.065879899237226e-09;9197553;46173
24500;1.2695469303349854e-10;8934359;45987
24500;1.0497876047767211e-09;9180641;46271
24500;3.0333228545370735e-10;8847307;46057
24500;9.013695123191465e-10;9221217;46195
24500;7.072611012768906e-10;8943035;46150
24500;4.3074670155910855e-10;9130727;46054
24500;1.1452866729698342e-10;8971494;46215
24500;4.4935575139792037e-10;9180045;46146
24500;9.411380701866562e-10;8997869;46239
24500;1.204168280355393e-10;8912077;46270
24500;1.63480711656259e-09;8929010;46298
24500;3.9643437199477094e-10;9035459;46284
24500;1.3768494041001228e-09;9306838;46271
24500;9.102685608610973e-10;8992268;46310
24500;2.3364891298014167e-10;9260691;46313
24500;3.8009345417038676e-09;8836877;46279
24500;2.5435745905285627e-09;9164471;46100
24500;1.0994556741008548e-10;8789879;46075
24500;6.273739334282079e-10;9487607;46167
24500;1.7705854151953997e-11;8884215;46391
24500;0;9153611;46359
24500;0;8998931;46308
24500;8.518588447639958e-10;8867133;46180
24500;2.5216199876787877e-09;8903161;46336
24500;6.08896143318942e-10;9038154;46177
24500;1.5810831058945615e-12;9126579;46156
24500;4.7580043400687886e-09;8918479;46426
24500;1.3842936834744802e-09;9170131;46324
24500;1.6421757174804388e-09;8903292;46097
24500;5.639588410774454e-10;9235473;46283
24500;1.648582636767344e-09;8865671;46186
24500;2.234692028233408e-09;9292971;46309
24500;0;8962633;46213
24500;1.2183438601186195e-09;9210086;46377
24500;3.499186558045595e-10;8941002;46256
24500;1.228888522566517e-09;9029458;46385
24500;3.2618611165641996e-09;9061628;46217
24500;7.215699033852364e-10;8945320;46016
24500;3.740834778084239e-10;9153069;46175
24500;1.6919845455934937e-09;8918199;46191
24500;0;9170843;46217
24500;1.2799740713623504e-09;8902479;46183
24500;1.053991291820978e-10;9153621;46233
24500;3.5439012211764505e-10;8933367;46188
24500;6.517825907909058e-10;9168829;46393
24500;1.2257251787853838e-09;8958134;46235
24500;1.703693196085636e-09;9150665;46252
24500;4.308778356812578e-09;8892592;46180
24500;2.658635676178286e-09;8963704;46309
24500;3.840531880988758e-09;8848549;46115
24500;3.5998554696774164e-09;8980045;46226
25000;5.516863703833896e-10;9420701;46993
25000;7.731930832407724e-09;9061959;47010
25000;7.524448295297777e-11;9543031;47313
25000;2.887585302429587e-10;9193900;47149
25000;5.137205141723177e-10;9399912;47007
25000;6.373442560547187e-10;9228220;47212
25000;2.8754516279088787e-11;9438234;47048
25000;1.5666256160303784e-09;9121861;47119
25000;0;9579579;47015
25000;9.460031586791337e-10;9070465;46943
25000;1.7633749225881403e-09;9487917;47181
25000;1.07302842736865e-09;9132631;46947
25000;8.940915057361637e-10;9433927;47185
25000;1.7227886605681483e-10;9188466;46932
25000;7.433943455701867e-10;9494279;46874
25000;3.9683608015032514e-09;9102996;47126
25000;2.2582307758693724e-09;9117813;47088
25000;2.0845201424994838e-09;9138823;46798
25000;1.1541270785584532e-09;9103175;47034
25000;3.9612559761184615e-09;9434837;47105
25000;8.876728107558186e-10;9063121;46950
25000;0;9324846;47098
25000;1.5219267323287329e-09;9098407;47124
25000;1.1130456093769922e-10;9357673;47000
25000;3.815630842631017e-11;9193284;46984
25000;8.077309251849507e-11;9393190;47312
25000;1.7245559566396427e-09;9067499;46800
25000;3.570480531363279e-10;9428586;46951
25000;3.5842730085665863e-10;9150395;47099
25000;1.8612965649403796e-09;9258917;46827
25000;2.57156038953988e-09;9059364;46898
25000;1.6843454177450136e-09;9288714;47033
25000;2.114252276847972e-09;9117112;47019
25000;7.274270547977333e-10;9434186;46878
25000;1.827548369596447e-10;9179589;47001
25000;2.320753663180488e-10;9161225;46987
25000;1.122690216322949e-09;9104849;47132
25000;2.4808669818396834e-10;9048183;47201
25000;9.002549036827269e-11;9415702;47108
25000;0;9263722;47005
25000;2.3354638594258964e-10;9395089;46988
25000;0;9232308;46983
25000;6.797260758104615e-10;9411644;47129
25000;2.4398184845998547e-10;9036481;47146
25000;8.201128313233769e-10;9465165;47245
25000;2.1374566732948598e-09;9043824;46934
25000;2.8541172115802836e-10;9330942;47055
25000;3.3432583208350217e-10;9068476;46912
25000;5.054636334459685e-10;9449610;47244
25000;7.899480579978982e-10;9113204;47173
25000;2.7574373553536175e-09;9390400;47081
25000;2.0546936455942288e-10;9140496;46991
25000;1.0980771329221305e-09;9360614;47171
25000;1.2454900521876558e-09;9136909;47056
25000;7.807802881316438e-11;9414630;46841
25000;8.750301122600051e-10;9066437;46989
25000;6.573141835320946e-10;9184896;47102
25000;4.0798326557924236e-10;9122352;47012
25000;7.569123706117164e-10;9033936;46936
25000;1.029194978630231e-09;9412997;47140
25000;2.6246500828546003e-09;9095451;46893
25000;5.514141163510537e-10;9314642;47015
25000;4.2130981784543557e-10;9204335;47199
25000;7.062464290254662e-11;9351892;47021
25000;1.1722473586148767e-09;9131779;47290
25000;8.969679151204724e-11;9479631;47063
25000;6.409494238537254e-11;9057270;47051
25000;9.335196675586307e-10;9366690;47098
25000;1.4486380350469145e-09;9184277;46884
25000;1.4993837373300659e-09;9614008;47206
25000;3.441909585152811e-11;9086595;47212
25000;7.673853583388748e-10;9269653;47033
25000;8.103185945661075e-10;9061097;47041
25000;6.414973861218061e-10;9345541;47029
25000;5.0544727308254905e-09;9095822;46941
25000;8.53300739173428e-10;9151947;46975
25000;4.452297839303682e-10;9150375;47002
25000;5.628161591878645e-09;9148852;47088
25000;2.201300243877597e-09;9089140;47053
25000;1.6589094488865988e-09;9027114;47248
25000;1.2430181771253268e-09;9309874;46992
25000;3.2236913838473676e-09;9095211;47321
25000;7.33086374560436e-11;9335421;46926
25000;0;9235194;47011
25000;1.4396319061992814e-10;9520008;47020
25000;2.1432493724119275e-09;9048473;47044
25000;2.274496305704353e-09;9345550;47135
25000;2.913455087834336e-09;9072849;46936
25000;3.760905269983594e-10;9579970;47125
25000;1.1765564773677344e-09;9122411;47046
25000;4.240391095663656e-10;9426231;47107
25000;2.8187477387635142e-11;9165382;47121
25000;5.443665993410058e-10;9558118;47113
25000;2.217175291718103e-09;9088378;46999
25000;1.610749139350539e-09;9554793;47192
25000;1.8049939914274545e-11;9077398;46998
25000;1.7787659894282569e-09;9275779;46937
25000;3.392453242796731e-10;9242958;47024
25000;6.831159839333827e-10;9284697;47005
25000;6.268395524598949e-10;9110519;47068
25000;1.902773540412183e-09;9390124;47153
25000;3.850855866941587e-11;9187955;46947
25000;6.544592844144699e-10;9378502;47104
25000;2.472110576197604e-12;9228010;47169
25000;2.675778259660687e-10;9318439;47101
25000;7.176032217976177e-10;9057821;47046
25000;5.373511122171149e-10;9323709;47110
25000;2.555869670554024e-09;9162838;46969
25000;5.284249795802518e-10;9434126;47248
25000;7.490768241966551e-10;9078699;47204
25000;1.484207851661412e-09;9592754;47093
25000;5.332944643316137e-11;9112914;46960
25000;6.88693580383611e-10;9332165;46961
25000;1.998549494410385e-10;9196321;47135
25000;1.43092574351588e-10;9416253;47138
25000;8.305173630193366e-10;9071267;47212
25000;1.606997481925137e-10;9382590;46985
25000;3.9978667640330663e-10;9155916;47063
25000;8.06613961409843e-10;9339278;46918
25000;7.317280090698058e-10;9152693;47171
25000;0;9392132;47151
25000;2.69331713447966e-09;9118103;47147
25000;5.771100925206266e-10;9410943;47070
25000;0;9105340;47107
25000;0;9185981;47257
25000;2.0836463075416033e-09;9114728;46940
25000;7.691554805767949e-10;9080693;47183
25000;4.38256532293616e-09;9284606;47256
25000;9.484663197283167e-10;9267464;47109
25000;9.137653922804549e-10;9368002;47180
25000;1.5181192581164247e-09;9158660;47032
25000;1.2686033047673165e-10;9504168;47127
25000;5.905565998506632e-10;9090402;47015
25000;6.691420825464742e-10;9418777;46974
25000;3.821582749123395e-09;9248208;47204
25000;2.2775767486036675e-09;9446139;47110
25000;7.994430351325425e-10;9241835;46913
25000;0;9438495;46995
25000;2.9325419168083254e-09;9188966;47022
25000;1.2845114815587006e-10;9535476;47324
25000;6.293323097519242e-10;9122963;46956
25000;1.6744681230966799e-09;9572465;47058
25000;5.913139339481093e-10;9081876;47042
25000;0;9113054;47048
25000;3.9827483437484005e-10;9187244;47164
25000;6.278589349886953e-10;9169060;47086
25000;7.093764868464753e-10;9395073;46896
25000;6.087102443718338e-10;9063853;46971
25000;1.2017892762619956e-09;9381568;47120
