n;d;t;c
8500;3.6657964684327915e-06;10541998;121449
8500;1.1288654593821779e-05;9856989;121431
8500;2.0799105212576663e-06;9713260;121306
8500;3.16250514464933e-06;9701528;121952
8500;2.9157203923990682e-05;9701758;121382
8500;3.3942814707810243e-06;9736228;121316
8500;0;9663933;121406
8500;1.2943078757099435e-05;9636175;120235
8500;3.3430134553924518e-06;10153575;121158
8500;7.652660626134011e-06;9573172;121204
8500;3.5495682179087495e-06;9854720;122072
8500;9.15327611372696e-06;9686529;121561
8500;2.973954500551379e-06;9560604;120728
8500;0;9476095;120061
8500;3.398006352905991e-06;9707800;121902
8500;1.4069336390643006e-05;9488268;120960
8500;3.141679207674386e-06;9641024;121509
8500;2.10306368797486e-06;9680053;122092
8500;1.0099528773510613e-05;9610537;120908
8500;6.818262687224852e-07;9697455;120767
8500;2.067633458335827e-06;9658697;120333
8500;6.447936833353651e-07;9614855;121369
8500;1.1353345112596891e-05;9581142;120389
8500;2.1948588734277408e-06;9590019;121039
8500;8.014757690855134e-09;9568468;121275
8500;6.8343753046873346e-06;9578808;120461
8500;1.0711158984211266e-06;9525317;120412
8500;0;9604706;121151
8500;2.8667480024835434e-06;9767226;122867
8500;2.3634653811832607e-07;9619098;121688
8500;0;9627419;120959
8500;4.2548020426913524e-06;9631607;121492
8500;1.0178540732708186e-05;9755599;121953
8500;0;9503536;120861
9000;1.4679135118655928e-05;10148365;128476
9000;0;10890356;129078
9000;9.877392095181126e-06;10153625;127337
9000;2.2351777462847888e-05;10174604;127602
9000;6.026810683845696e-08;10218857;128063
9000;3.2505942408889155e-06;10158956;128267
9000;7.354486217581169e-06;10191917;128258
9000;7.250194269614596e-06;10396260;127642
9000;2.129232082648258e-06;10304548;126896
9000;3.155011056188428e-06;10617020;127489
9000;4.48779508377406e-06;10220794;127368
9000;0;10377665;128248
9000;4.220058785975311e-06;10252060;127468
9000;3.5696923823547166e-06;10217395;127707
9000;2.0806296507913657e-06;10682637;128906
9000;4.689282991909849e-06;10296213;126816
9000;0;10152744;127590
9000;5.599057367633442e-06;10373683;127874
9000;1.4383826963393354e-06;10184608;127321
9000;3.041440014506236e-05;10114011;128498
9000;3.048255068471839e-06;10207636;128543
9000;4.667816695891336e-06;10632343;128142
9000;8.934234441149158e-07;10089105;127409
9000;6.940778468744746e-06;10295822;128509
9000;7.458603429322253e-08;10349583;127845
9000;3.8113761001712376e-06;10430864;127516
9000;2.4800782649769815e-07;10271275;128176
9000;6.4883004099458574e-06;10282191;129046
9000;8.77300285739846e-06;10349032;128815
9000;1.1036136259412466e-05;10189808;126755
9000;4.7171722614702816e-06;10524050;128700
9000;1.9160370734461196e-07;10737735;128470
9000;0;10088038;126634
9000;1.684699409310042e-06;10246539;127841
9000;1.0005575958926816e-05;10296653;127927
9000;5.8742731352534605e-06;10273369;128048
9000;2.603448460591906e-06;10192298;128044
9000;3.5673153411242e-06;10088193;127521
9000;0;10322501;128142
9000;8.06755438853557e-06;10449700;128032
9000;5.262282734230794e-06;10174004;128559
9000;3.898020755677134e-06;10527932;128206
9000;4.118187431956244e-06;10036971;127512
9000;4.86993207060582e-06;10180666;128923
9000;4.6363470493915315e-06;10296408;128430
9000;1.8682847208184583e-07;10157903;128078
9000;8.474352158949205e-06;10523534;128365
9000;0;10079807;127900
9000;7.4568603066760275e-06;10215882;128856
9000;2.2976957110620866e-05;10173793;128661
9000;6.923368114974959e-06;10183502;128135
9000;0;10561230;128523
9000;1.5104662430820426e-06;10139608;128222
9000;1.3142933634857634e-05;10045297;128715
9000;2.7789343676198897e-06;10119717;127501
9000;5.5344954916769495e-06;10208819;128458
9000;0;10166670;127776
9000;5.430946247275692e-06;10312893;128136
9000;2.027445413355089e-05;10235218;128952
9000;3.4025235183809954e-06;10201625;128537
9000;6.642857759420195e-07;10277106;129010
9000;0;10118158;127241
9000;2.1428298689896152e-06;10318785;128262
9000;3.6269157126511686e-06;10105189;128283
9000;1.4048058222249082e-06;10102274;128091
9000;2.307624659869667e-05;10072774;128613
9000;3.9210311997273095e-06;10239616;128376
9000;1.5448633829961977e-06;10352242;126996
9000;6.8924093487021665e-06;10121881;127691
9000;1.0755724042410542e-05;10210562;128411
9000;6.915116407157917e-06;10224037;128273
9000;0;10178151;127945
9000;2.4237667144433317e-06;10113133;127207
9000;1.2518800174721179e-05;10340035;128541
9000;1.226083000221978e-05;10091058;128221
9000;2.865011339281409e-06;10344343;126967
9000;6.992078941003843e-06;10084976;127139
9000;1.5790328906306605e-05;10272227;127978
9000;1.699635589436088e-05;10575666;128684
9000;2.788780658219414e-05;10000738;127033
9000;7.84655867391848e-06;10130211;128190
9000;3.0792533410872736e-06;10051744;127430
9000;2.7296653666519788e-05;10362286;129584
9000;0;10423451;128725
9000;8.207832319362396e-07;10143195;128177
9000;0;9997051;127271
9000;0;10041606;127630
9000;1.7719520167935876e-05;10341868;129280
9000;0;10193760;127891
9000;1.8738128810813492e-06;10160859;127425
9000;1.535268110153254e-05;10274983;127253
9000;6.188361922454533e-06;10147073;128186
9000;1.1631828644720343e-07;10204591;128543
9000;5.4493936616495375e-06;10105124;128047
9000;1.0111113907251834e-06;10267368;127426
9000;2.649609802451991e-06;10181788;128436
9000;1.0681552523483795e-05;10137655;127935
9000;7.048406991061462e-06;10132857;127795
9000;3.747190802882994e-05;10203097;127928
9000;9.172791856859597e-06;9965392;127784
9000;9.064005265291275e-06;10255255;128815
9000;3.6755240051533633e-06;10154416;129429
9000;0;10200604;128286
9000;1.0165106839044036e-06;10088613;128396
9000;6.3049364512624e-07;10280683;127977
9000;2.3293573645499777e-06;10549958;128177
9000;4.659350847202592e-06;10338903;129133
9000;1.0082204103367687e-05;10328173;128151
9000;9.509062191159767e-06;10279271;128690
9000;2.0988286938417033e-06;10495526;129176
9000;1.7694547863600363e-06;10474336;127570
9000;1.9464225141652136e-06;10304879;127725
9000;4.880120038408542e-06;10138416;128147
9000;9.126447217955302e-07;10209099;129105
9000;0;10082481;127568
9000;9.62330328374561e-06;10307784;127468
9000;1.3343517344055478e-05;10257009;128689
9000;1.8358339712643e-05;10207396;127751
9000;2.9375561584332743e-06;10209380;128165
9000;3.419978803265167e-06;10135851;127587
9000;1.2550923706444728e-05;10329525;127943
9000;1.0716904212615397e-05;10221563;128338
9000;7.363934663162652e-07;10320258;128977
9000;2.220395442065204e-05;10149097;126923
9000;2.8661388891126904e-06;10172411;127365
9000;0;10560838;129270
9000;6.034440785951389e-08;10648292;127912
9000;5.73234743284079e-06;10358500;129377
9000;5.657699327588084e-06;9986401;126996
9000;1.4798276335437066e-05;10307944;128498
9000;6.850350045106701e-06;10173162;127922
9000;3.120277051626985e-06;10340806;128143
9000;2.1651596611160784e-06;10114722;127929
9000;6.0003669262731485e-06;10127045;127279
9000;0;10172671;127857
9000;9.58253342142612e-06;10333728;128651
9000;5.6202600117183366e-06;10039857;128018
9000;0;10168964;127256
9000;4.8845787289364395e-06;10239747;127950
9000;1.1730892924555203e-05;10249265;127747
9000;6.15144260418532e-06;10211133;128478
9000;1.3605749311418336e-05;10293923;127978
9000;2.229851454371712e-06;10540510;128880
9000;9.37865809275129e-06;10121941;127635
9000;1.911606386073572e-06;10289059;128852
9000;0;10176669;127654
9000;1.015613380994651e-05;10176097;128511
9000;8.907415224523874e-06;10323033;128007
9000;8.341859757177161e-06;10240197;128915
9000;9.7397994545112e-06;10356696;128261
9000;6.882142249475809e-06;10036917;127237
9000;7.164402514248103e-06;10106055;127381
9000;6.257502405238036e-06;10322943;128783
9000;0;10493713;128078
9000;8.252207887027296e-07;10054589;127211
9000;4.147227380513208e-06;10085969;127054
9000;1.256078721478815e-05;10292986;128939
9000;2.7543426109333247e-06;10127777;128623
9000;0;10142354;127704
9000;0;10128938;127214
9000;0;10155799;128802
9000;0;10279832;128029
9000;3.707835587341002e-06;10229087;128225
9000;6.792472584449261e-06;10120854;127642
9000;1.9947659518071426e-06;10532967;127921
9000;7.25849149574298e-06;10153174;127795
9000;0;10157743;127433
9000;7.805897384915994e-06;10221833;129039
9000;1.3779891668841415e-05;10291644;128400
9000;1.6267293717953102e-05;10747729;127804
9000;3.929078432607369e-07;10299208;128833
9000;8.331551899443124e-06;10189683;127796
9000;7.009241916877684e-06;10166700;127893
9000;1.1428524161805065e-05;10155409;129030
9000;2.189232193527957e-06;10115443;127615
9000;6.040147143338004e-06;10255737;126886
9000;5.6350281366635e-06;10203974;128513
9000;3.616232265191144e-06;10110520;128312
9000;1.013036593999761e-05;10083774;127610
9000;1.5445224754717657e-07;10085177;128080
9000;2.1561364177413722e-06;10438169;128335
9000;6.412725330973146e-06;10165077;128987
9000;2.3116486760343946e-06;10211053;127396
9000;1.7221142330159367e-05;10140935;128229
9000;7.670297069717336e-08;10349148;127962
9000;0;10420294;128045
9000;3.6745040030705667e-06;10130312;129038
9000;0;10122848;127913
9000;0;10089089;127835
9000;6.578777828059046e-06;10070334;127457
9000;4.3174390644828975e-06;10186797;128118
9000;4.4374263463708985e-07;10622895;129144
9000;6.898802813459781e-07;10181898;127862
9000;2.497437961990201e-07;10412581;127780
9000;2.707598345252915e-06;10418843;127427
9000;1.784670548127254e-05;10306391;128304
9000;1.263962570718924e-06;10527366;128804
9000;5.4595487408715115e-08;10079977;128130
9000;2.87075340166254e-07;10329645;128770
9000;5.028389565842062e-07;10392202;130085
9000;0;10139860;127594
9000;2.2134470106793813e-06;10354582;127706
9000;3.2268016451064696e-06;10115644;128375
9000;1.3073414306841169e-05;10032699;127527
9000;1.342667284354171e-06;10154662;127910
9000;8.31675308121671e-07;10244531;127794
9000;7.94604236209473e-06;10167752;127976
9000;1.7151913829227539e-06;10147162;127858
9000;0;10195925;128826
9000;1.7703686954195774e-06;10047636;127208
9000;6.795878905729857e-06;10052305;127684
9000;4.417835619219268e-06;10461893;129151
9000;1.1104439467946037e-05;10347579;128166
9000;1.3219509931272633e-05;10150269;128427
9000;1.0495755439765553e-05;10278409;128811
9000;0;10110655;127783
9000;1.6737855475068564e-05;10203208;127768
9000;9.705163588780152e-06;10405207;128295
9000;2.09361844527578e-09;10115043;127436
9000;1.0342388049311424e-06;10221592;128167
9000;8.382362117420605e-06;10074818;128573
9000;2.0800969224854526e-08;10115083;127736
9000;2.8948607289080996e-07;10178071;128320
9000;4.511672977436376e-06;10166179;127686
9000;3.612810847819503e-06;10088072;127256
9000;2.2702986518519097e-06;10223577;128367
9000;0;10127085;128047
9000;3.0591785852851494e-06;10050091;127400
9000;4.410168355617472e-06;10358634;127201
9000;1.312862862867803e-08;10229392;128317
9000;6.662295787718264e-06;10150730;128085
9000;7.453681351465846e-06;10065390;127933
9000;8.274969239552288e-06;9978337;126973
9000;0;10051173;127740
9000;1.0281400454892342e-06;10265535;127991
9000;0;10128017;127669
9000;3.483006276672196e-06;10090457;127804
9000;4.286738332637263e-06;10313625;127090
9000;0;10356275;128853
9000;2.945607625315372e-06;10743741;128476
9000;3.0311066556709676e-06;10177410;127764
9000;9.11293412120262e-07;10138948;128766
9000;3.4741505982038845e-06;10021212;127014
9000;3.0847053610894015e-06;10164691;128987
9000;1.2266458747078879e-06;10181989;127844
9000;0;10072383;127596
9000;2.5168451488088994e-05;10099724;127650
9000;2.1996634729348763e-05;10432092;128806
9000;0;10164045;128069
9000;0;10111271;127999
9000;2.1312753882840596e-06;10276676;127526
9000;2.6722504039566886e-06;10180611;127789
9000;0;10150188;128346
9000;7.711560475742729e-07;10181142;128933
9000;3.746999266418527e-09;10186266;129001
9000;5.908947041666224e-07;10389327;127172
9000;3.516677585801986e-07;10075158;127240
9000;2.6459498232933587e-05;10288088;128129
9000;3.0115771774863465e-05;10294850;129269
9000;3.1543115736054617e-06;10380591;129077
9000;0;10120554;127637
9000;0;10108626;127816
9000;4.067933832008208e-06;10185816;127796
9000;1.193013909883689e-09;10163654;128636
9000;4.89772816947287e-06;10117387;128257
9000;9.855240950540356e-07;10594557;128781
9000;5.796016701031803e-07;10357277;127096
9000;1.1458316847900996e-05;10197136;127848
9000;0;10172941;128733
9000;1.3018537084796833e-05;10030364;128084
9000;2.8381620407746944e-06;10093834;128459
9000;3.0455660450234845e-06;10508326;128851
9000;4.6654435761350754e-06;10192338;128426
9000;5.186521664313215e-06;10115318;128707
9000;2.9866282971191538e-06;10144042;128242
9000;1.847406291444198e-06;10041770;127375
9000;4.900270166530163e-06;10088904;128031
9000;6.676857866316777e-06;10133438;127987
9000;1.2037123808594785e-05;10105244;127832
9000;1.41030793913699e-05;10181066;127919
9000;7.282780950523815e-06;10261467;129295
9000;2.2157734440808596e-05;10241143;128824
9000;5.310462324326082e-06;10634727;128007
9000;1.1719512417185385e-06;10050963;127985
9000;0;10114521;127795
9000;4.732976409349554e-06;10178482;128053
9000;1.2628020835681042e-06;9979619;126948
9000;3.376712995217801e-06;10370281;129040
9000;4.59422836240897e-06;10216503;128943
9000;1.0610251775067248e-05;10061062;127217
9000;6.827652749230584e-06;10034341;127992
9000;2.181559225489238e-07;10200914;128701
9000;4.779126597798111e-06;10096518;127907
9000;2.2249984929501032e-06;10244436;128686
9000;3.2300575653065877e-07;10339834;128263
9000;1.3645522991545533e-06;10086178;128287
9000;5.901548144948698e-06;10204455;128829
9000;2.956716679247684e-05;10058882;127732
9000;2.2555837013715774e-06;10465245;129208
9000;1.051934657547715e-06;10242091;127793
9500;1.715569414306728e-07;10501663;132571
9500;3.98850740568335e-06;10628796;133089
9500;3.019193773656781e-06;10707153;132652
9500;7.974299425783649e-06;10616122;132439
9500;3.9824823776513085e-06;10944117;134071
9500;1.0000455672121156e-05;10652506;132216
9500;2.563091970886333e-06;10531759;133114
9500;1.749914667836805e-06;10888382;133631
9500;7.110669453358476e-06;10552884;132073
9500;3.155853579739354e-06;10503977;132089
9500;3.103615688671013e-06;10612045;133117
9500;8.702479290412235e-06;10785104;132624
9500;6.26464855990605e-06;10860561;134381
9500;4.9331795008433765e-06;10450091;132642
9500;3.83017455357626e-06;10526714;133163
9500;4.0791216182611834e-08;10763308;132179
9500;3.0091433270151846e-06;10409195;132181
9500;1.4691459735982626e-06;10614038;133635
9500;7.676358665831273e-06;10658436;133133
9500;9.53125325836579e-06;10597086;133715
9500;0;10525127;133048
9500;1.5944425799552242e-05;10551877;132884
9500;0;10651734;132774
9500;6.115662187222703e-07;10443559;132735
9500;3.0628558724266064e-06;10699489;131310
9500;7.728719152777508e-06;10414680;132193
9500;6.30435363424553e-06;10517678;132607
9500;3.842302275403053e-06;10413151;132861
9500;3.291582502895629e-06;11262919;132755
9500;6.801561888147845e-07;10963544;133880
9500;6.844258414462345e-06;11107423;133439
9500;6.443008121470584e-06;10981768;133171
9500;8.966136889942966e-06;10901757;133304
9500;7.33858235696383e-06;10917086;132312
9500;0;10892330;133126
9500;3.929635535526721e-06;10953174;133454
9500;1.1054612599203928e-06;10822565;132670
9500;3.5901099360025057e-07;11156736;132521
9500;1.8049319190194257e-05;10842055;133912
9500;7.2960705198577e-06;10925857;133307
9500;9.831924128289593e-06;11178392;133017
9500;0;11257553;132867
9500;6.827426979882922e-07;10819805;133795
9500;1.3970649240913069e-05;10938907;134249
9500;2.5219127269826558e-06;10575104;132705
9500;1.312861972896373e-05;11416143;133052
9500;0;10235628;130373
9500;0;10424203;132180
9500;1.3618881371024738e-05;10505485;131557
9500;1.7827237286383024e-07;10658818;133236
9500;2.0645173161026875e-06;10803638;132278
9500;0;10473786;133230
9500;4.537172262009115e-06;10689069;134710
9500;1.913278873311164e-05;10436175;132599
9500;9.090919632526173e-06;10825314;133480
9500;2.8070671680424653e-06;10533046;133120
9500;1.6474593228399392e-05;10440077;131855
9500;7.63508175516403e-07;10579173;133746
9500;1.4754218965573607e-05;10890632;132632
9500;1.4171897537718081e-06;10577289;132643
9500;2.731951247447739e-07;10639876;132401
9500;2.0990736501191876e-06;10522507;133282
9500;2.6520844162436497e-06;10463712;132828
9500;1.6547781368503323e-06;10893111;133402
9500;2.232024067572169e-06;10587303;132935
9500;1.8253481381957926e-07;10700095;133904
9500;0;10510509;133058
9500;1.356622082948622e-06;10670915;132814
9500;1.8321450083735868e-06;10505129;133277
9500;3.504355237549106e-06;10720769;133682
9500;5.624702054118913e-08;10379844;133121
9500;1.045517363551518e-05;10658091;132502
9500;1.2252918076050001e-05;10427949;131943
9500;0;10687932;132833
9500;6.272758518388599e-06;10370758;132063
9500;6.299346510696413e-06;10469958;132526
9500;0;10555233;132069
9500;1.9890878671935397e-07;10560699;133496
9500;3.304645065871359e-06;10477302;132705
9500;6.412025936985977e-06;10629828;132948
9500;2.6180202894465765e-06;10873545;132674
9500;1.9334985852936803e-06;10520963;132981
9500;1.03796864905914e-05;10452757;133115
9500;6.3666301535758585e-06;10581392;132996
9500;7.239660486990651e-06;10853032;134167
9500;1.3293668499336775e-07;10742008;132140
9500;5.610205229822363e-07;10657150;132978
9500;0;10682697;133251
9500;2.730894440250431e-06;10622495;132393
9500;2.974053088133921e-06;10551276;131858
9500;3.366391896020282e-06;10879932;133525
9500;4.3227782744459375e-06;10576323;132742
9500;2.793639464759856e-06;10491363;130882
9500;1.3053854494016193e-06;11088878;133383
9500;5.56771583654081e-06;10688067;132249
9500;8.77015525607705e-06;10890211;133440
9500;2.1867457861146633e-06;10765051;132693
9500;7.871674552628605e-06;11034477;133062
9500;0;10775722;133578
9500;3.6598063646309242e-06;10723338;133205
9500;0;10605212;132322
9500;1.6482084612245984e-05;10674405;132504
9500;9.705893791789322e-06;10870829;133811
9500;1.0644754460886752e-05;10515939;131600
9500;3.0871956258060607e-07;10535141;131843
9500;6.953094285000461e-06;10612465;132417
9500;4.454610483817234e-07;10840513;132219
9500;3.154283623851839e-06;10562111;132149
9500;3.261777116292386e-06;10542214;131923
9500;6.033061747068302e-06;10609520;131894
9500;2.612240632471341e-06;10702635;132897
9500;0;10766814;132177
9500;1.2839622733462619e-05;10658331;132587
9500;3.5219752815285332e-06;10501251;131375
9500;8.888008954377469e-06;10871501;132995
9500;7.576705808642892e-06;10929069;131627
9500;1.5389709773216964e-05;10703320;133436
9500;6.5425049123879475e-06;10737280;132176
9500;1.0987970334719321e-06;10602672;133171
9500;0;10953816;132663
9500;2.767963754146674e-06;10474046;132736
9500;1.1131261977714857e-05;10547453;132922
9500;7.052453072087239e-06;10572510;132681
9500;3.978244243030282e-06;10715287;131704
9500;3.519944362539995e-06;10445663;133173
9500;0;10670555;133673
9500;0;10481485;132250
9500;1.0053457371206331e-05;10172375;130817
9500;4.102155399976493e-06;10714045;132643
9500;1.6902854171330084e-06;10452436;132207
9500;1.94710392341646e-05;10495867;133492
9500;6.33954103990142e-07;10535882;132004
9500;0;10878784;132811
9500;1.4498032475107614e-05;10592387;133012
9500;0;10500135;132610
9500;6.201339531219929e-06;10501268;131978
9500;1.0838784420541536e-05;10513690;132503
9500;2.4812735262558228e-06;10572971;131950
9500;1.629446282680469e-06;10478685;133047
9500;1.1531694166788675e-06;10460210;132827
9500;6.240360901466069e-06;10415741;131324
9500;0;10775556;133074
9500;6.986657064667057e-06;10520554;133438
9500;0;10515062;133467
9500;1.633166450776269e-05;10472864;133338
9500;1.009031748699929e-05;10820936;131549
9500;9.785429440078985e-07;10535766;133990
9500;2.9069591789276927e-06;10612906;133254
9500;1.6273851049297683e-05;10680588;133723
9500;1.4719799782181298e-05;10581242;133745
9500;1.7033773970609456e-05;10362828;131650
9500;1.3334050100732853e-06;10602958;133704
9500;8.433174426225598e-06;10558990;132795
9500;0;10849901;133700
9500;0;10854284;132686
9500;6.514352059505679e-06;10389207;132158
9500;2.896373420879783e-06;10518189;133010
9500;2.792672402218699e-06;10655181;133433
9500;6.39274018132685e-06;10968278;133325
9500;2.615383176141073e-07;10495115;132816
9500;0;10589442;132769
9500;2.6836076468361725e-05;10395649;131091
9500;9.816787485850131e-06;10534349;133115
9500;5.758941332922873e-06;10463085;131838
9500;0;10604851;134194
9500;3.607286753859462e-06;10546918;133020
9500;3.918525534052364e-07;10617079;133704
9500;3.6303816686178436e-07;10752668;132622
9500;0;10643179;132979
9500;3.634212717207319e-06;10422254;131078
9500;0;10618447;133096
9500;0;10785721;133115
9500;4.419717548997948e-06;10624397;131932
9500;2.066657050159293e-06;10680433;133626
9500;3.4172325319437036e-07;10552523;133074
9500;0;10391261;132666
9500;1.7811078283358484e-06;10640984;132582
9500;2.7192621021576713e-06;10550429;132871
9500;2.4993245192783675e-05;10462234;133115
9500;9.801356944949546e-07;10452512;132429
9500;2.6959011455440773e-06;10801269;131996
9500;2.3410619799379973e-06;10486566;132450
9500;5.225870063130245e-06;10598884;132475
9500;1.0754685926261942e-06;10546472;133919
9500;4.269534172818279e-06;10913009;132778
9500;9.952019164427561e-06;10521480;133327
9500;6.483363226672534e-06;10507073;131883
9500;4.924070552470017e-06;10409314;131349
9500;4.94480697044164e-06;10565151;133389
9500;6.342052164431955e-06;10490937;133684
9500;3.971694272575377e-06;10753039;133512
9500;1.7749810850009595e-06;10630018;132593
9500;4.667033231042783e-06;10750765;132802
9500;0;10678349;132543
9500;1.6012265317000285e-06;10552733;132466
9500;1.4762603189111267e-05;10829983;133634
9500;1.1784129558267686e-05;10592397;132662
9500;7.746623417959064e-06;10690632;132662
9500;1.9902088979062427e-05;10629042;133508
9500;1.4665200423369384e-05;10542679;132276
9500;6.372156761469405e-06;10545059;133265
9500;2.05619636994836e-06;10379548;131679
9500;3.977881930017357e-06;10624728;133932
9500;0;10456118;132505
9500;1.542403057386288e-06;10495861;132865
9500;0;10480498;132435
9500;0;10734434;132582
9500;3.723844543279675e-06;10779829;134774
9500;0;10494815;132770
9500;0;10470488;132472
9500;0;10732561;131913
9500;5.164198665530417e-06;10580246;132921
9500;1.7182166183349334e-05;10543716;132563
9500;0;10503280;132505
9500;0;10460104;132321
9500;4.416206289548086e-07;10665605;133543
9500;4.993990309121177e-06;10423681;132379
9500;1.0573156139503936e-07;10527161;132695
9500;9.614602479612877e-06;10562306;132712
9500;1.2459589758262446e-05;10654644;132550
9500;1.4377191128067679e-05;10471241;132037
9500;2.88995677832915e-07;10531118;132485
9500;0;10699444;132759
9500;5.543641818817058e-06;10974494;133301
9500;0;10594122;133182
9500;6.138794614862775e-07;10597757;133120
9500;0;10414424;132342
9500;2.8224487524930453e-08;10515313;133644
9500;6.346924774358609e-06;10490507;131836
9500;0;10571869;132734
9500;2.9229752115389473e-06;10452135;132559
9500;4.0992590766286696e-08;10551191;133279
9500;5.174849537104009e-06;10843018;133835
9500;1.1710127226227662e-06;10368668;131476
9500;1.8975507934393399e-06;10453437;132416
9500;4.906759302647501e-06;10540170;131972
9500;7.576256043750895e-06;10852275;132159
9500;6.995522391806119e-06;10413302;131836
9500;3.424135971763498e-06;10494143;132812
9500;8.352394671895524e-06;10508906;133157
9500;1.1578616610163905e-05;10558920;133001
9500;6.924815473263735e-07;10733803;132468
9500;0;10618232;132414
9500;1.4404952582980357e-06;10546266;132813
9500;7.699926909909838e-06;10541062;133031
9500;4.480947000118363e-06;10744512;132613
9500;0;10401460;131976
9500;1.5808951156881523e-05;10787604;132595
9500;0;10641210;132382
9500;6.2378930252293685e-06;10741577;133117
9500;1.0181154316057928e-05;10658517;133598
9500;6.694358984926652e-07;10480117;132543
9500;1.1228342270852565e-05;10543231;132779
9500;2.9536969924359724e-06;10571338;132612
9500;3.772878337471308e-06;10986406;133577
9500;4.43764014007586e-06;10454719;133112
9500;4.257443293576024e-06;10542313;133574
9500;6.64958443585828e-06;10535392;132332
9500;2.591556677145057e-06;10880608;132707
9500;7.725302628713848e-07;10331348;131640
9500;6.25241188612069e-06;10562106;132708
9500;7.609664647023617e-06;10585910;132887
9500;5.210693840074221e-06;10935441;132989
9500;0;10719181;133133
9500;1.6084992049525404e-05;10601255;132392
9500;1.876318909466157e-06;10718339;134084
9500;1.4459512371001182e-05;10504232;132459
9500;1.513995991575534e-06;10491779;132905
9500;1.6738093425949785e-05;10657680;133000
9500;0;10544939;131037
9500;7.008761449323053e-06;10607632;132828
9500;0;10789152;132915
9500;9.023574609634544e-06;10429537;132220
9500;1.424988033627006e-06;10710264;132498
9500;6.15383472074571e-06;10610507;133267
9500;1.4550707178595523e-05;10914556;132711
9500;1.5259508336806782e-05;10537545;133043
9500;0;10401360;131567
9500;8.009620223514702e-06;10462439;132192
9500;1.748566715753519e-06;10506632;132513
9500;1.3635115571231093e-05;10743130;132513
9500;3.961217482362223e-06;10485558;133153
9500;1.3716293157939319e-06;10413613;132419
9500;0;10578136;132289
9500;8.168348269388392e-06;10732946;131284
9500;4.486811799708779e-06;10552052;133593
9500;3.477517494077098e-06;10551541;133522
9500;9.62540817794899e-06;10580882;133001
9500;5.185049434031086e-06;10750940;132783
9500;6.335235898768943e-06;10592283;132894
9500;1.3885760254961355e-05;10662499;132955
9500;3.4691703066913604e-06;10466021;132646
9500;1.1601034612229721e-05;10415130;131928
9500;1.5395576012822154e-05;10825886;132711
9500;1.3823064164086851e-05;10590404;132940
9500;2.8867021337752874e-06;10741933;132546
9500;4.767902784030831e-06;10644556;133176
9500;4.123048167548049e-06;10988806;133161
9500;4.523022865132731e-07;10631231;132548
9500;2.4154264852693785e-06;10750153;134140
10000;7.088558436674219e-06;11038840;137437
10000;8.290356750317862e-06;11522476;136788
10000;6.278322405073311e-06;11024197;137818
10000;3.190595104340943e-06;10930793;136997
10000;3.4663615922081448e-06;11067002;139129
10000;0;11171819;138497
10000;4.094714403102273e-06;11226141;137578
10000;1.9226426313356804e-05;10942785;137742
10000;8.100838801983201e-07;11205147;138148
10000;0;10933932;137451
10000;0;11009460;137863
10000;3.798862251436219e-06;10926870;137113
10000;2.498175462051222e-07;11170361;137668
10000;1.5854359987077515e-06;11148951;136677
10000;9.09754857791878e-06;11101167;137866
10000;0;10935971;137615
10000;2.6074686360066934e-06;11009179;138050
10000;1.767574837052699e-07;10839076;137192
10000;5.244329597697828e-06;11004365;138040
10000;8.548984561040918e-06;11199035;138058
10000;2.3773864765153085e-06;10737790;137086
10000;0;10905565;137657
10000;1.0667932170194128e-05;10917668;138332
10000;2.919979393944949e-06;11257063;138251
10000;1.1727396307281701e-05;10909361;137687
10000;5.883049468691226e-07;10919841;136514
10000;8.38556901183729e-06;10999912;137959
10000;6.9398710550450105e-06;10864983;137461
10000;2.638113743902437e-06;10820936;136822
10000;0;10913640;137906
10000;5.5822914429848325e-06;11168037;137778
10000;4.90902053801312e-06;11059153;138300
10000;6.422383647897156e-06;10896388;137701
10000;4.2628082346229945e-06;10845922;136967
10000;2.209642512795984e-06;11030008;136968
10000;6.019889987607385e-06;10930631;137927
10000;5.536598925881542e-06;10712503;136543
10000;2.0553697144098937e-05;10901142;137181
10000;0;11204891;138165
10000;1.0193359452626005e-06;10984092;137857
10000;7.547076339320391e-06;10952382;138363
10000;4.339679956000264e-06;11058100;137338
10000;2.2794464345943233e-05;10933397;137282
10000;1.3509547363621532e-05;10861863;137065
10000;5.765555350201179e-06;10789577;137140
10000;0;11078138;137518
10000;4.6627090777295876e-07;10905004;137806
10000;9.52492762729129e-06;10915814;137960
10000;0;10932109;137668
10000;1.3961340678436684e-05;10988861;138331
10000;7.635612795764413e-06;10957508;139531
10000;4.9376856114391465e-06;10912087;137773
10000;1.304386060496654e-06;11119210;137884
10000;9.27968510622268e-06;10874267;138404
10000;1.6487021959332715e-06;10880368;137366
10000;5.736896201424813e-07;11058241;138130
10000;4.960660781372361e-06;11357842;137739
10000;0;10860670;137443
10000;0;10930392;138639
10000;1.1098750045679395e-06;11194968;137135
10000;3.2964654355094325e-06;10914662;137527
10000;0;10983842;138955
10000;2.776078853961028e-06;10993765;137991
10000;1.1077563573103077e-06;11185584;136800
10000;1.9989808436315926e-07;11037442;137515
10000;6.2341848777736075e-06;11020239;139078
10000;0;11114856;138077
10000;2.4009861085416695e-06;11038144;138263
