n;d;t;c
11000;0;11636219;157456
11000;0;11853192;157445
11000;5.996979913935885e-06;11558028;157456
11000;2.273538124430985e-07;12027754;157495
11000;1.3035051615872817e-07;11816733;157495
11000;6.4768273448923e-06;11920417;157468
11000;8.513396143605689e-08;11683443;157495
11000;6.495406759121636e-06;11947383;157495
11500;5.597135682378074e-06;12061407;163731
11500;6.833328043409637e-07;12342795;163710
11500;7.517352547115053e-07;12339407;163731
11500;0;12185635;163714
11500;4.465374051632054e-07;12311631;163723
11500;2.2886954911260915e-06;12140219;163710
11500;5.47738752532112e-06;12290722;163720
11500;2.1777736749495347e-06;12176613;163705
11500;8.15789237496034e-06;12322296;163720
11500;0;12107238;163731
11500;1.1806440427197806e-05;12313790;163704
11500;0;11974259;163707
11500;2.080090126144185e-06;12202086;163716
11500;1.4785967678010437e-06;12172424;163704
11500;1.44073733832073e-06;11935455;163714
11500;0;12479004;163710
11500;0;11997953;163716
11500;4.666491299820663e-06;12419478;163704
11500;3.543326827504245e-07;12031265;163717
11500;3.806118043181428e-06;12307488;163716
11500;8.924797625153857e-06;12075634;163692
11500;2.6701859321964783e-06;12286463;163706
11500;5.437365645510894e-07;12066195;163681
11500;7.62891355743367e-06;12061953;163720
11500;0;12320993;163716
11500;1.6482432395603652e-06;12230549;163720
11500;1.156418043879448e-06;12351310;163723
11500;7.918847001242568e-06;12028605;163692
11500;2.101439434132324e-07;12250481;163709
11500;7.933718926933508e-06;12105168;163710
11500;2.2075073964344938e-06;12267949;163709
11500;0;11963338;163710
11500;1.594263623061476e-05;12261848;163731
11500;2.700854574932965e-06;12108415;163704
11500;9.68488585162408e-07;11997888;163710
11500;2.49394406864889e-06;12253236;163731
11500;4.0376626286864337e-07;11924615;163723
11500;8.274568019661643e-07;12365196;163731
11500;2.2932959237165207e-07;11977510;163720
11500;6.268618011007199e-06;12345504;163716
11500;0;11928428;163716
11500;2.382240293918869e-06;12254469;163716
11500;2.3938465522066465e-06;12047891;163731
11500;3.7933817431667904e-07;12423932;163716
11500;1.2786365760630858e-07;12113193;163704
11500;0;12014759;163710
11500;4.9718892273786786e-06;12177599;163709
11500;2.0445673815094878e-07;11985129;163710
11500;8.05692866667762e-06;12209319;163710
11500;2.64565812330142e-06;12055300;163704
11500;0;12421286;163692
11500;4.08415608338375e-06;12152397;163731
11500;3.236432187625482e-05;12507032;163706
11500;3.6977977399543782e-06;12073545;163720
11500;3.5208552923160497e-06;12374524;163704
11500;0;12066986;163731
11500;7.316536279611263e-07;12158604;163681
11500;2.308272088191732e-06;12457835;163716
11500;5.562555076443765e-06;12019368;163692
11500;6.504443120780579e-07;12464072;163714
11500;0;12160663;163704
11500;2.915835633721109e-06;12328658;163710
11500;2.2579479099227306e-06;12081073;163720
11500;0;11948195;163731
11500;7.513303241502012e-06;12227964;163731
11500;5.55455431239249e-06;11938557;163716
11500;1.6315463620131254e-06;12217905;163719
11500;1.0573622677423344e-06;12016633;163716
11500;0;12356114;163720
11500;6.7979463564959985e-06;12022623;163723
11500;4.136155516754059e-06;12399141;163720
11500;0;12040908;163716
11500;0;12257660;163731
11500;0;12341286;163692
11500;1.523419215720967e-06;12020314;163692
11500;1.4828099631825076e-05;12520823;163731
11500;6.543037678330421e-07;12022779;163723
11500;0;12863080;163704
11500;1.5032307156825908e-06;12087901;163731
11500;3.865478130138378e-06;12392213;163731
11500;0;12052314;163704
11500;3.854473540565451e-06;12228114;163709
11500;2.117694780645607e-07;12059749;163704
11500;1.4297612304092766e-06;12094083;163705
11500;4.413351966103818e-06;12316530;163723
11500;9.83543928645414e-06;12151516;163716
11500;0;12759625;163692
11500;0;11994146;163731
11500;2.5630487476835384e-07;12378095;163710
11500;1.1054759851969465e-06;12220099;163731
11500;2.378891058696375e-06;12448788;163716
11500;1.8344829806338225e-06;12303826;163716
11500;3.20370221762456e-06;12100285;163692
11500;1.1789684681851043e-06;12388896;163716
11500;0;12069873;163692
11500;6.185121843804708e-06;12255235;163731
11500;2.0963667909934536e-06;11961734;163731
11500;3.9435881360461167e-07;12249003;163731
11500;5.979171078029921e-06;11968102;163731
11500;1.0810146987116909e-05;12364865;163704
11500;4.199649165981256e-06;12046128;163692
11500;6.433116102377845e-06;11970451;163716
11500;0;12306220;163709
11500;7.97346847991598e-06;12032587;163731
11500;9.406837754966091e-06;12225744;163710
11500;0;12006308;163692
11500;1.3647858420617887e-05;12214749;163716
11500;0;11955638;163681
11500;0;12317762;163731
11500;5.449866842255346e-07;12135170;163731
11500;8.606880845807297e-07;12370461;163714
11500;1.3858503681296597e-06;12023536;163731
11500;0;11984858;163731
11500;5.274391425391656e-06;12431615;163719
11500;0;12066401;163716
11500;1.959251983096877e-06;12151491;163709
11500;9.610403158222258e-06;12029963;163723
11500;0;12351656;163717
11500;0;11950849;163717
11500;0;12236655;163731
11500;5.238536774365699e-07;11961760;163692
11500;7.77173736365988e-06;12141737;163704
11500;1.3044096580649978e-06;12024423;163716
11500;4.237157089193033e-06;12031506;163692
11500;1.165638855771256e-06;12280372;163704
11500;7.061597169455425e-06;12017009;163723
11500;8.492632582957071e-06;12345935;163704
11500;8.836162490588606e-07;12073118;163704
11500;3.864211743920265e-07;12391756;163731
11500;4.843405271737211e-06;12000488;163716
11500;7.934046188207144e-06;12285272;163720
11500;2.5356321436964535e-06;12009530;163720
11500;0;12312002;163731
11500;1.2108712145186828e-06;12092079;163704
11500;3.242275624926183e-06;12001029;163706
11500;1.493584539602466e-06;12213762;163720
11500;0;12039265;163716
11500;1.3532293778095728e-05;12241539;163731
11500;4.186420054730355e-06;12029216;163710
11500;2.9074557571506787e-06;12495420;163719
11500;0;12031957;163723
11500;0;12491759;163716
11500;1.7186730874141354e-05;12121304;163706
11500;1.5226352197417192e-06;12331849;163710
11500;0;12045161;163731
11500;2.9779456804934767e-06;11991982;163709
11500;3.862568818679968e-06;12200392;163731
11500;0;12009514;163716
11500;7.553458623577036e-07;12314497;163705
11500;5.470522869199801e-06;12044139;163716
11500;1.5512975716780453e-06;12237112;163716
11500;0;11994907;163692
11500;0;12445422;163731
11500;2.3637993059599793e-06;12067763;163705
11500;2.9673112182937444e-06;12235347;163716
11500;2.6677067308522595e-06;11922802;163731
11500;6.085999787242002e-06;12006650;163681
11500;0;12373196;163705
11500;4.543700938386408e-06;12033675;163731
11500;0;12331202;163717
11500;0;12071641;163723
11500;1.6153711946964577e-06;12539629;163692
11500;1.861528893254416e-07;11983917;163723
11500;8.852192693309391e-07;12289429;163723
11500;4.203249067691317e-07;12030785;163714
11500;6.526672773399245e-06;12323433;163706
11500;0;11900490;163681
11500;5.026037862565502e-07;12049389;163709
11500;0;12323102;163731
11500;1.2781721125953993e-07;12079375;163716
11500;3.6023016102282313e-06;12299268;163704
11500;1.3012585752258943e-06;11944161;163692
11500;1.5191401463443555e-06;12405718;163731
11500;7.302874439951701e-06;11895902;163706
11500;1.6125330002392246e-06;12275528;163731
11500;1.0560011664828561e-05;12025178;163731
11500;3.693788752645588e-07;12253722;163710
11500;2.553566783636274e-06;12052060;163710
11500;1.6249730920514516e-05;12029181;163710
11500;7.944759971345583e-06;12291062;163701
11500;0;12171498;163706
11500;0;12268585;163681
11500;0;12147098;163704
11500;4.7042620930914936e-06;12313534;163720
11500;7.429033286432407e-06;11962477;163731
11500;4.607582216098471e-06;12272709;163716
11500;3.348430629213084e-06;12028380;163710
11500;0;12415731;163704
11500;4.646876190728122e-06;11975330;163716
11500;8.298134167583626e-07;12001870;163716
11500;7.634144366663875e-07;12261296;163731
11500;3.825463479101288e-06;12052766;163710
11500;4.769390496539572e-06;12327741;163716
11500;5.588191601679782e-06;12078263;163731
11500;1.796062001679921e-05;12261116;163681
11500;8.50213397463051e-07;12021005;163714
11500;3.1108886311415063e-06;12244725;163681
11500;9.056276814023434e-07;12037116;163731
11500;8.358460072188656e-06;12235613;163692
11500;2.403514581583721e-06;12021356;163692
11500;0;11996415;163692
11500;4.76182598818653e-06;12230058;163710
11500;7.616014279787642e-07;11910609;163692
11500;6.771431305674369e-07;12364130;163704
11500;2.324076857074253e-06;11920167;163701
11500;3.4327163418446105e-06;12221702;163710
11500;3.7502879360329366e-06;11957848;163710
11500;9.369132173420169e-07;12392507;163709
11500;1.9125499900463083e-06;12050937;163709
11500;0;12253983;163731
11500;4.706922237085465e-06;11979603;163681
11500;1.3323143798205095e-06;11976923;163701
11500;3.3695460532889854e-07;12263392;163716
11500;1.526533321949408e-05;12299894;163731
11500;0;12380846;163707
11500;1.944780302021165e-06;12096677;163692
11500;0;12246694;163716
11500;4.7674734094949045e-06;12064337;163723
11500;0;12358424;163681
11500;5.575160398896273e-06;12021031;163731
11500;3.3874341662798457e-06;12422183;163723
11500;0;12166053;163720
11500;0;11962266;163731
11500;8.341054497096323e-07;12403183;163716
11500;3.6743102416192386e-07;12028289;163731
11500;5.147927397697316e-07;12398038;163720
11500;4.1691899266282917e-07;12049484;163710
11500;7.892286892130507e-06;12418842;163692
11500;7.167089993653786e-06;11964114;163710
11500;2.3181770641977906e-07;12192222;163731
11500;0;12093737;163705
11500;6.53956022667046e-07;12363459;163710
11500;3.979796784903122e-06;12070960;163710
11500;4.511847890964482e-06;12171919;163731
11500;1.0636935846575213e-06;12280657;163723
11500;3.5215221061424273e-07;12093597;163710
11500;0;12303360;163731
11500;0;11958819;163707
11500;0;12514957;163716
11500;0;11998820;163710
11500;2.285896917197938e-06;12313174;163707
11500;5.688099841028027e-06;11933372;163681
11500;3.037847716713671e-06;12192347;163706
11500;0;12046193;163692
11500;9.658495962461267e-07;12163148;163716
11500;1.6058739351620943e-06;12387417;163706
11500;8.92717491596251e-08;12105585;163692
11500;6.9807731601922995e-06;12286633;163710
11500;5.405900421306953e-06;11982313;163681
11500;3.5918621588137967e-06;12449695;163704
11500;3.1825154758191587e-06;12020886;163681
11500;0;12385053;163705
11500;9.991129055197945e-07;12043589;163707
11500;0;12325326;163709
11500;5.618392784345616e-07;11911742;163716
11500;3.594745750401529e-06;12036625;163716
11500;3.5243603850876326e-06;12253161;163720
11500;3.8686462527914856e-06;12110654;163716
11500;1.0648329640261522e-07;12413833;163710
11500;1.1755042549688177e-05;12074912;163731
11500;1.4204811878970602e-06;12291022;163731
11500;1.1396412027409042e-06;11959861;163705
11500;4.451439584551853e-06;12277286;163716
11500;1.1883811317225934e-06;12024632;163709
11500;3.814255062017935e-06;12519966;163705
11500;0;12351235;163723
11500;9.725424566342511e-06;11927751;163731
11500;2.130484992313164e-07;12219788;163692
11500;0;12175716;163710
11500;0;12511816;163710
11500;1.6875142326289172e-06;12075027;163716
11500;5.5259216389935695e-06;12218531;163704
11500;6.113853255329538e-07;12030183;163716
11500;3.563685428864538e-06;12263089;163692
11500;7.216702529566632e-06;12066546;163710
11500;1.3750197342954351e-06;12321218;163710
11500;2.371135446121997e-05;12016087;163704
11500;3.0284970611860196e-06;12101031;163714
11500;2.187629406513736e-06;12234917;163692
11500;2.8799370452858852e-06;11960152;163704
11500;5.726913607007056e-06;12410822;163716
11500;6.457428678330324e-06;11959150;163731
11500;0;12423741;163731
11500;5.071714347826273e-06;12202541;163692
11500;1.0319966006200332e-06;12272247;163710
11500;5.725482353002853e-06;11985785;163710
11500;0;12228134;163731
11500;1.0955956444902437e-05;12057229;163710
11500;9.59229819130769e-07;12081624;163731
11500;0;12434937;163720
11500;1.821748414565505e-06;12017660;163716
11500;0;12159791;163731
11500;0;12081915;163692
11500;3.252681373300259e-06;12325036;163704
11500;6.186629464166593e-06;11961955;163716
11500;1.0014044312445236e-05;12482420;163710
11500;8.124590722413672e-07;11904998;163710
11500;3.385695372060127e-06;12289605;163716
11500;0;12028390;163731
11500;8.904685210309182e-07;12026997;163707
12000;7.873117854328981e-06;12962927;170231
12000;7.183194220550249e-07;12633525;170220
12000;1.2496739804523926e-05;12857128;170214
12000;6.078493947625496e-06;12496222;170204
12000;2.8782162533325106e-06;12448177;170204
12000;0;12824633;170192
12000;1.4321760098967573e-06;12425174;170231
12000;4.909350790227585e-06;12752688;170201
12000;1.3701756894080042e-06;12512578;170231
12000;0;12451894;170231
12000;2.3992962633334614e-06;12731418;170207
12000;0;12370110;170231
12000;0;12387954;170231
12000;9.721375400228993e-07;12638033;170214
12000;2.0213696917403823e-06;12525667;170207
12000;0;12874561;170207
12000;5.927031694830109e-06;12698266;170231
12000;1.4992482282316644e-06;12413632;170204
12000;2.826634350916457e-06;12961635;170223
12000;6.0911499085158916e-06;12676690;170231
12000;0;12664603;170204
12000;1.7861345524838868e-07;12800176;170204
12000;1.278255435777087e-06;12588710;170216
12000;0;12750053;170201
12000;2.2011960695289545e-06;12399445;170217
12000;6.7790767402931e-06;12780170;170217
12000;0;12661206;170214
12000;4.354515715510043e-06;12356405;170204
12000;0;12818722;170217
12000;2.1493402568850684e-07;12435573;170201
12000;3.1410972078926847e-07;12418631;170192
12000;0;12691473;170204
12000;1.9175115511527174e-06;12458014;170192
12000;5.035431591138284e-07;12707764;170192
12000;0;12617263;170219
12000;0;12533147;170219
12000;1.0654663751830107e-06;12813722;170223
12000;1.0509308359107905e-06;12477261;170207
12000;3.0096096275133988e-06;12556314;170219
12000;3.824422737830346e-06;12683498;170231
12000;0;12381271;170207
12000;0;12748731;170210
12000;3.046178483456785e-06;12792021;170207
12000;1.544125155183984e-06;12554466;170231
12000;8.079634450042228e-06;12901201;170231
12000;1.2548657645217176e-06;12576417;170201
12000;4.04524554098451e-06;12792777;170207
12000;1.165949689574397e-06;12861251;170231
12000;4.061657810472408e-06;12470258;170217
12000;0;12917547;170214
12000;4.450256097965344e-06;12494694;170207
12000;2.0908207621350705e-06;12847250;170223
12000;1.4271962156309215e-05;12892670;170231
12000;5.6727985477400544e-06;12790743;170214
12000;8.824911673754876e-06;12821677;170201
12000;5.963858301594183e-06;12427267;170216
12000;0;12369470;170207
12000;0;12813432;170192
12000;1.6697983473701328e-07;12443002;170214
12000;2.295374170901976e-06;12794075;170205
12000;3.0141548664763818e-06;12914141;170231
12000;7.399633096261127e-07;12477567;170214
12000;6.471485819226075e-06;12808993;170214
12000;3.406165088870594e-08;12417689;170219
12000;0;12712438;170214
12000;0;12661812;170219
12000;0;12512463;170223
12000;9.091818901740822e-06;12730591;170231
12000;7.667704636782346e-07;12494609;170204
12000;2.3998704597461007e-06;12760893;170214
12000;0;12779313;170216
12000;4.280184802363252e-06;12499288;170217
12000;1.5792977703377176e-07;12955312;170192
12000;3.329354109737892e-06;12821378;170210
12000;0;12623785;170207
12000;6.244554342060837e-06;12985955;170205
12000;3.3977377679184073e-06;12565817;170192
12000;2.5940605999363875e-06;12698786;170214
12000;7.237659518377626e-07;12591796;170231
12000;5.177222033303508e-07;12523834;170207
12000;5.480123352552546e-06;12821711;170207
12000;3.6610351304977584e-06;12532600;170201
12000;1.1623929818183054e-05;12437456;170210
12000;5.854537542537841e-07;12672262;170192
12000;5.316986375403232e-06;12668645;170205
12000;3.7840933087007755e-07;12826481;170214
12000;3.72567980266858e-06;12759605;170201
12000;1.984267313237531e-06;12507694;170231
12000;1.0401692105421745e-05;12831661;170220
12000;8.747160473165927e-06;12416087;170207
12000;5.4420489297157815e-06;12597767;170219
12000;1.0219171492353851e-07;12721495;170219
12000;2.5934238310210134e-06;12586150;170204
12000;2.194359160212489e-06;12832006;170205
12000;0;12421377;170207
12000;3.506954941556728e-06;12729205;170201
12000;3.275772456790005e-06;12903691;170210
12000;1.0968433736935346e-05;12648192;170231
12000;0;12674430;170210
12000;7.970057447348466e-08;12369940;170201
12000;0;12531868;170231
12000;1.525305790395226e-06;12863616;170231
12000;1.9033957837644166e-07;12417970;170219
12000;3.935819867795232e-06;12765727;170219
12000;2.524660931646494e-06;12680853;170219
12000;0;12444465;170207
12000;4.891406631957196e-06;12787598;170210
12000;2.420590411444934e-07;12504342;170220
12000;0;12688427;170217
12000;2.5201291148357896e-06;12715969;170192
12000;1.2084736246698036e-06;12534989;170223
12000;0;12782659;170231
12000;1.264240837162145e-05;12480929;170192
12000;8.787670153220795e-07;12849519;170210
12000;2.1575028796849693e-06;12729068;170214
12000;1.731668663573771e-06;12661722;170216
12000;1.8994552177797885e-06;12850426;170214
12000;7.940991522681351e-07;12442452;170231
12000;2.018295260919345e-07;12483583;170207
12000;1.2460628845967214e-06;12887510;170207
12000;0;12537569;170217
12000;1.2114516534378339e-05;12787313;170204
12000;0;12950188;170192
12000;3.6380238607192084e-06;12650412;170214
12000;1.1779046500404178e-06;12628685;170219
12000;2.6562083506043166e-06;12447551;170231
12000;5.410755970269854e-06;12692520;170217
12000;5.3241690234351324e-06;12711104;170216
12000;6.651598598472752e-06;12448807;170204
12000;3.926972514112226e-06;12869797;170219
12000;4.6389695151916044e-07;12389222;170231
12000;2.0386612852307806e-06;12790854;170204
12000;4.0618296288652544e-06;12753028;170214
12000;0;12437857;170214
12000;0;12785470;170204
12000;0;12561123;170204
12000;2.3841347773778665e-07;12462618;170223
12000;0;12674281;170192
12000;0;12453803;170210
12000;7.388857785617375e-07;12692334;170204
12000;3.1147497625561016e-06;12573932;170231
12000;7.211808693396993e-06;12344262;170231
12000;6.726626125219681e-06;12657680;170231
12000;2.2225315283730396e-06;12501802;170192
12000;0;12480803;170214
12000;0;12709026;170201
12000;1.004731127796088e-06;12374098;170219
12000;4.41716971333328e-07;12633129;170223
12000;6.0680079495001316e-06;12689183;170192
12000;2.409442179107657e-06;12434311;170223
12000;0;12904468;170214
12000;2.7522822517167533e-06;12419037;170204
12000;1.5860434923131717e-05;12770536;170219
12000;3.640857689224397e-06;12639430;170231
12000;2.69908632444249e-06;12453937;170217
12000;7.02161360832676e-07;12807109;170220
12000;2.4102361406708184e-06;12413562;170207
12000;2.547917511419584e-07;12706882;170217
12000;6.867209968453025e-07;12770281;170204
12000;3.4570760747421048e-06;12377875;170210
12000;2.1015987646810785e-06;12744548;170231
12000;0;12592352;170207
12000;9.741658375417295e-06;12496392;170204
12000;0;12698526;170219
12000;4.631036588653714e-07;12318754;170231
12000;3.0468720668697102e-06;12730957;170217
12000;4.665582232776799e-06;12673529;170231
12000;3.3039814870683415e-06;12386782;170231
12000;6.26791066715704e-07;12680753;170217
12000;1.621096983817072e-06;12410867;170217
12000;0;12561449;170219
12000;8.49250788481637e-06;12796330;170231
12000;9.472649503683428e-07;12474962;170217
12000;2.8809302561327854e-06;12702338;170214
12000;1.5471601489958076e-06;12940348;170192
12000;2.1880416912756218e-06;12740270;170214
12000;2.7145308405529534e-06;12660840;170231
12000;3.012100429633513e-07;12428269;170205
12000;0;12839581;170214
12000;0;12695155;170231
12000;0;12467778;170201
12000;4.458017376363088e-07;12781636;170231
12000;9.061527154186066e-07;12383285;170204
12000;5.560852299746344e-07;12736753;170214
12000;2.4222598416501206e-05;12594571;170231
12000;1.7174958197307966e-06;12454138;170214
12000;4.110394529299732e-06;12732044;170223
12000;1.00531901340295e-05;12542946;170210
12000;1.7638280552234598e-06;12746291;170231
12000;5.932894109328402e-07;12735530;170219
12000;2.8719311911951095e-06;12403714;170219
12000;5.383299294614563e-06;12729054;170231
12000;6.986035014089342e-06;12736328;170192
12000;1.9217569560137093e-06;12431986;170207
12000;2.2786803025587332e-06;12615691;170207
12000;4.02835171220417e-07;12446794;170217
12000;2.263112737210804e-07;12698556;170231
12000;5.510801782238062e-06;12777018;170204
12000;1.0608296117098348e-06;12412205;170223
12000;0;12700735;170192
12000;0;12406759;170201
12000;4.576980985437906e-06;12633525;170219
12000;0;12750248;170216
12000;0;12436655;170216
12000;1.7221018578927882e-06;12658186;170192
12000;2.167592128454743e-06;12735981;170214
12000;0;12449755;170216
12000;8.296957110687231e-06;12747172;170219
12000;1.3913661771614017e-06;12584187;170210
12000;0;12669777;170231
12000;0;12677938;170214
12000;8.34658765891394e-06;12333953;170192
12000;2.0855803195551914e-09;12754762;170231
12000;1.5228747412776578e-05;12537890;170207
12000;2.5579451490287397e-06;12712627;170214
12000;1.7064217214812771e-06;12723258;170214
12000;0;12374433;170231
12000;2.1107877554826793e-05;12817670;170231
12000;9.097835568239176e-08;12523769;170207
12000;0;12640227;170207
12000;3.970327176416877e-06;12808547;170192
12000;7.742705763758018e-06;12456718;170207
12000;1.1762760399047778e-06;12666085;170204
12000;2.0747910897123134e-06;12682662;170231
12000;1.9787412968153006e-06;12665879;170207
12000;3.4646294529427912e-06;12800538;170204
12000;4.918084240079779e-06;12409695;170210
12000;7.06761331908945e-06;12654154;170214
12000;6.7929773058805765e-06;12735270;170231
12000;6.050025813886251e-06;12788630;170231
12000;2.3291938251457367e-06;13161374;170231
12000;5.6997075936759956e-06;12644735;170204
12000;0;12617684;170207
12000;2.5239499850115976e-06;12878627;170231
12000;3.8679579672518116e-07;12684224;170207
12000;3.9549068037159074e-07;12768528;170192
12000;5.173757532062062e-06;12709166;170205
12000;0;12451493;170223
12000;3.328823688419913e-06;12719726;170219
12000;6.67561548955975e-06;12468505;170210
12000;1.0814115770640953e-06;12788204;170231
12000;0;12843228;170201
12000;4.380383500646179e-06;12605015;170219
12000;4.00094377628335e-07;12756605;170192
12000;0;12499387;170214
12000;2.7388192191946104e-06;12839030;170210
12000;1.2045762178836128e-06;12587804;170204
12000;6.5331233470855565e-06;12487841;170201
12000;0;12708315;170216
12000;5.902687065129086e-06;12566579;170216
12000;0;12502819;170219
12000;2.9103846020950286e-06;12678238;170201
12000;1.8439749573939679e-06;12453626;170231
12000;5.187882978430203e-06;13191125;170214
12000;3.8017163124792752e-06;12889920;170210
12000;9.111635208558511e-07;12385429;170214
12000;1.187360960497319e-06;12817324;170223
12000;1.3833329714385556e-05;12429917;170207
12000;0;12667298;170204
12000;1.547103795052074e-05;12637932;170214
12000;8.139300965437357e-07;12433780;170214
12000;3.3757988144866857e-06;12675077;170214
12000;9.3348607540511e-06;12373797;170214
12000;2.070618644656186e-06;12686038;170207
12000;4.370437840017782e-06;12777449;170231
12000;0;12516200;170214
12000;1.3031549240261064e-06;12780715;170219
12000;2.9793889411156016e-08;12755473;170231
12000;3.724110740566111e-06;12516831;170219
12000;3.6330613361612585e-06;12693287;170220
12000;0;12451699;170210
12000;8.930957867692157e-07;12925196;170231
12000;5.700950141074301e-06;12765842;170231
12000;4.379902970086391e-06;12436695;170210
12000;6.38982879547223e-06;12598238;170204
12000;0;12797638;170231
12000;6.4129114577538004e-06;12507378;170219
12000;4.027820266372384e-06;12761604;170207
12000;2.8321185503443758e-06;12844671;170231
12000;1.4918853951106925e-06;12551500;170207
12000;3.5404455717147343e-06;12767926;170217
12000;3.0890860783228113e-06;12452184;170217
12000;1.315581710625846e-06;12754652;170207
12000;0;12768818;170210
12000;2.1214205075947845e-07;12484520;170192
12000;0;12705208;170204
12000;1.2994173974600898e-06;12473214;170214
12000;5.768150370399905e-06;12722937;170207
12000;3.5310410362310307e-07;12779979;170216
12000;0;12426516;170231
12000;1.8383473243677173e-08;12685371;170219
12000;0;12498531;170204
12000;2.204396858385138e-07;12401490;170214
12000;1.8716662619766566e-07;12628169;170219
12000;7.828178664182062e-07;12522621;170214
12000;1.6950825905581723e-05;12743521;170205
12000;0;12776568;170210
12000;4.4094121249838025e-06;12434366;170214
12000;0;12654804;170231
12000;0;12484795;170217
12500;0;13275558;177125
12500;1.120064392123865e-06;13458341;177142
12500;0;13001805;177155
12500;0;13244039;177141
12500;1.42395038971177e-06;13247881;177138
12500;0;13039610;177131
12500;2.6155257264459664e-06;12900285;177128
12500;0;13333932;177128
12500;0;12942458;177131
12500;0;13202847;177138
12500;2.3141293548634145e-06;13171894;177128
12500;9.353761103447766e-06;12964580;177131
12500;3.467678415747244e-06;12922245;177138
12500;1.7535590092210285e-06;13183205;177128
12500;6.758523017902363e-07;12963883;177143
12500;1.0130679604647419e-05;12985144;177155
12500;5.957971275227791e-07;13402817;177131
12500;3.1971510572326167e-06;13023711;177155
12500;7.678687849010934e-06;12918228;177136
12500;1.0346614643830243e-05;13319004;177128
12500;1.0128688815447262e-06;13046268;177138
12500;1.3614716014076489e-05;12922992;177138
12500;0;13274722;177143
12500;7.799499468885696e-06;12944277;177125
12500;0;13014558;177155
12500;4.519993406892908e-06;13324885;177136
12500;1.0278013386377793e-05;12928913;177141
12500;4.846662291169146e-06;13077948;177155
12500;1.7322474152869916e-06;13403388;177131
12500;8.761294727488433e-07;13282441;177155
12500;1.4150179347915959e-05;13108530;177131
12500;0;13277952;177143
12500;6.844735628286358e-07;12956190;177131
12500;0;12884775;177131
12500;4.090897349651179e-06;13060474;177141
12500;8.156337792386559e-06;12944247;177155
12500;7.905147887288244e-06;13075753;177116
12500;1.2681992392071795e-05;13247130;177141
12500;2.271989286373177e-06;12986551;177155
12500;1.7699939699467038e-06;12963343;177143
12500;3.768588554442509e-06;13230624;177155
12500;3.8009859989474037e-06;12881439;177128
12500;0;12916675;177141
12500;6.126629977121212e-06;13229352;177131
12500;6.309381650360102e-06;12964474;177143
12500;4.369045937258065e-07;12942003;177131
12500;8.83294642872734e-07;13463595;177125
12500;7.388370958372192e-06;13252399;177155
12500;5.73588889607457e-07;13088898;177142
12500;0;13291924;177143
12500;5.974264126962225e-06;13189843;177143
12500;0;13090531;177155
12500;8.331696890184759e-07;13162927;177143
12500;0;13005361;177141
12500;4.510038595917365e-07;12956395;177121
12500;5.054599474030308e-06;13354065;177125
12500;3.1547588935643134e-07;12969248;177155
12500;3.4912704154344e-06;12941387;177155
12500;0;13193028;177131
12500;0;12955257;177155
12500;3.370680448255836e-06;13020961;177155
12500;0;13231896;177155
12500;0;13020495;177155
12500;7.440582325823897e-07;12920883;177155
12500;3.1322897132701755e-06;13169008;177142
12500;1.1248060899360368e-06;12969906;177155
12500;0;12923513;177116
12500;1.2803460626709118e-05;13112131;177138
12500;5.252841149661069e-06;13013095;177138
12500;0;12937774;177138
12500;5.4291074524925875e-08;13330301;177138
12500;3.940368146215789e-07;12912257;177125
12500;3.2248747150465107e-07;12956775;177141
12500;4.114088377304981e-06;13342103;177116
12500;1.8684024727377846e-07;13048993;177155
12500;0;12974113;177128
12500;2.2110087135596146e-06;13244941;177128
12500;4.407178119281152e-06;12961464;177116
12500;2.6829907104342077e-06;13088547;177155
12500;0;13285646;177131
12500;0;12901151;177128
12500;1.010928733113925e-06;13109737;177155
12500;8.008762797384605e-08;13433825;177143
12500;0;13042842;177138
12500;0;13151290;177125
12500;1.3698034335707376e-06;13293752;177155
12500;0;12936261;177138
12500;2.2790362730007452e-05;13112828;177155
12500;6.492210160580214e-07;13311000;177125
12500;1.1696982157305413e-06;13061908;177138
12500;0;12934459;177143
12500;0;13206829;177138
12500;5.916232193481363e-06;12991110;177128
12500;9.754293893493582e-06;12998434;177131
12500;0;13291006;177131
12500;9.237128919536985e-07;13064447;177155
12500;2.287037396186964e-06;13242667;177131
12500;5.502739851559468e-07;13175846;177155
12500;2.4144796650915623e-07;13006899;177155
12500;2.03129256126644e-06;12935986;177143
12500;2.9755778346851613e-07;13196590;177131
12500;1.8468578810715286e-06;12894123;177143
12500;3.3024430462491594e-06;13114957;177143
12500;0;13211968;177141
12500;1.377886013287366e-06;13219132;177143
12500;0;13021382;177138
12500;2.397658405262071e-06;13277912;177131
12500;2.074847713195993e-06;13010632;177132
12500;3.7838709013859884e-06;12983591;177155
12500;1.0213892073118735e-05;13229021;177132
12500;1.2045380193892452e-05;12926213;177128
12500;4.6132317055302963e-07;12931463;177125
12500;1.5930391327190208e-06;13126223;177116
12500;0;12932620;177155
12500;0;12864693;177125
12500;5.277012346094345e-06;13223230;177155
12500;2.661737911413553e-06;12960512;177131
12500;0;12995173;177141
12500;3.5030401641100717e-06;13172274;177138
12500;6.800943904039514e-06;12891904;177155
12500;0;13052230;177131
12500;4.8923881730278396e-06;13501977;177143
12500;4.204055576995103e-06;13226902;177128
12500;0;13101426;177121
