n;d;t;c
26000;5.320701057841691e-06;41683084;358450
26000;1.4811876535590187e-05;41581273;354775
26000;3.840931592020904e-05;41938788;358429
26000;2.1779841768539326e-05;41496039;355804
26000;2.1672025042986346e-05;41642202;356994
26000;2.784097631107152e-05;42002548;359992
26000;1.3335761366512681e-05;41548316;357326
26000;2.1662010499579054e-05;41892141;358736
26000;6.081855041978516e-06;40851911;354225
26000;1.118495058923444e-05;43692856;355375
26000;8.79193107647842e-06;41757974;355155
26000;2.594955131607544e-05;42488890;357283
26000;2.8042595712928388e-05;41454781;355740
26000;1.3966527140842173e-05;41748662;356992
26000;1.920401023672193e-05;41784444;356162
26000;1.3796284979304245e-05;41434523;355681
26000;1.8472148950482064e-05;41508511;357836
26000;1.674992032444413e-05;41631562;359125
26000;2.431108209644999e-05;41780051;359393
26000;2.9488807587830146e-05;41517839;356827
26000;3.795073273709399e-05;42192900;359702
26000;1.3691708638813389e-05;41565980;354553
26000;3.7381067515298806e-05;41242112;355913
26000;1.7006369129450082e-05;41611881;355807
26000;1.83423728904852e-05;41236356;355225
26000;2.6865639623915723e-05;41707420;357989
26000;3.894726970083082e-05;42438430;357580
26000;4.095716842577404e-05;42036943;358506
26000;2.4088757509054778e-05;42042478;356868
26000;8.760281733428468e-06;42027595;357853
26000;3.071697897312241e-05;41835455;356799
26000;1.5669967053940593e-05;41465651;355922
26000;1.8084034274150007e-05;41471258;354405
26000;2.3195450918443417e-05;41719141;356047
26000;3.223738136754033e-05;41494381;357734
26000;1.3118407960090457e-05;41560434;354946
26000;2.1168201998802086e-05;41764111;356689
26000;1.8824022288233635e-05;41811549;357375
26000;1.851522554008324e-05;41549093;353574
26000;1.3404876013549573e-05;41631016;355855
26000;3.508000008553567e-05;41665251;356681
26000;3.4066446415588064e-05;41500291;355601
26000;3.2903929605750945e-05;41744460;356977
26000;4.463396229892221e-05;41938613;357557
26000;5.526823931877332e-06;41995780;358455
26000;1.8581692542391832e-05;41953722;358150
26000;7.62252180253004e-06;41607357;357816
26000;3.544482805592457e-06;41034187;355945
26000;2.6964603661055818e-06;41660242;354564
26000;4.001659113531764e-05;41937526;359325
26000;1.5127928282150718e-05;41814575;356794
26000;3.427902673790107e-05;41666944;355461
26000;2.1932633434888932e-05;42184434;358681
26000;2.1995860519113433e-05;41878190;356952
26000;1.2926514496689755e-05;41819514;355640
26000;2.1324589962582677e-05;41423167;356312
26000;1.5470377593552052e-06;41684267;357368
26000;1.075493762561865e-06;41650131;357412
26000;1.039429416028572e-05;41960108;358545
26000;1.7587954904665458e-05;42415502;356359
26500;5.148313876620555e-05;43005759;364868
26500;2.37290987827158e-05;42803499;363782
26500;1.1370133886247158e-05;42410157;363211
26500;2.9922173170444942e-05;42991948;365418
26500;1.579904649310567e-05;42635936;363805
26500;9.360263483460241e-06;42927427;365354
26500;2.0211018389342373e-05;42515449;360928
26500;2.0819743050833318e-05;42085489;361050
26500;1.9520808231531865e-05;42509373;364042
26500;8.34261777298783e-06;42286650;361690
26500;1.3840583764539876e-05;42611660;363560
26500;3.472548929465441e-05;42798776;365669
26500;5.423598794767686e-05;43017806;365261
26500;1.658382677222827e-05;42438751;363173
26500;3.116830362843914e-05;42543046;364773
26500;2.8261081718770767e-05;42374490;363502
26500;7.1416891886123395e-06;42145060;362401
26500;5.443576509461099e-06;42322794;362657
26500;2.6676349392079088e-05;42911442;365731
26500;6.6398575100384875e-06;42399322;362708
26500;3.679283143912317e-05;42546928;363016
26500;4.092330888520441e-05;42655812;364534
26500;4.332863292385933e-05;43391357;366818
26500;4.10310803421191e-05;42831813;365040
26500;2.6336363671077488e-05;42386317;362608
26500;2.502917775731709e-05;42792384;363531
26500;1.6515740032126474e-05;42301223;363856
26500;3.0302349675163173e-05;42856964;363608
26500;1.458552116005334e-05;42663532;364544
26500;4.156976185620796e-05;42627093;365299
26500;1.0661358884703007e-05;42467435;362749
26500;2.0392552557378312e-05;42404857;364111
26500;3.999704476250788e-05;42925292;366193
26500;2.9630203766488237e-05;42576248;364119
26500;2.1148796588018484e-05;42000519;362291
26500;2.497726796664566e-05;42153295;363165
26500;1.754047648551705e-05;42261112;363676
26500;3.647853284302041e-05;42389709;364704
26500;1.779272883304382e-05;42020456;363339
26500;6.14418532210195e-06;42303467;365279
26500;1.2095373554655802e-05;42333348;363729
26500;2.769650459379467e-05;42191968;366188
26500;3.3134880334920966e-05;42656249;365959
26500;1.960425475977943e-05;42374039;365174
26500;2.8251477546276887e-05;42191458;361870
26500;6.5412713829263e-06;42368283;363954
26500;3.1787437663092744e-05;42948942;365629
26500;1.1657366860471567e-05;42292767;362867
26500;2.5257001960750087e-05;42544785;364069
26500;1.474443701205593e-05;42489411;365344
26500;1.7716726173360387e-05;42317568;363661
26500;2.1678174550028617e-05;42363981;364550
26500;8.454753150912766e-06;42562993;364626
26500;3.6067045474003287e-06;42450658;365795
26500;1.8776063488546056e-05;42674899;364620
26500;3.250596851841676e-05;42179765;364475
26500;2.052461090486234e-05;42340151;363631
26500;2.0155263792825832e-05;42656017;368353
26500;2.4303715501337118e-05;42422079;367038
26500;1.2222454117734962e-05;42183472;365905
26500;5.812975110799203e-06;42031973;360931
26500;2.3518468894959136e-05;42521836;365332
26500;9.16880837823999e-06;41912674;362267
26500;1.3869857117931984e-05;42601791;366005
26500;4.7585102675985274e-05;42313346;366027
26500;2.2605725973001703e-05;42461373;365063
26500;6.120473886092845e-06;42534090;365873
26500;3.8265592093115457e-05;43201831;366767
26500;1.9084317665445654e-05;42546527;366075
26500;1.7115994349727792e-05;42702991;364842
26500;1.2494004706359354e-05;42400378;366096
26500;1.5836829573424246e-05;42488399;366527
26500;2.0859948139052572e-05;42314703;361774
26500;1.2375133253528238e-05;42171419;363077
26500;1.3488768124896215e-05;42051469;363322
26500;2.0806375211191276e-05;42216088;362697
26500;6.372383750277406e-06;42254495;362570
26500;1.031073397358295e-05;42207727;361018
26500;2.605059197975377e-05;42688750;365603
26500;2.3281521714662573e-05;42116652;362281
26500;1.0444147559124337e-05;42460011;364587
26500;1.2099015145894429e-05;42432909;363506
26500;1.6352532165409597e-05;42366225;364275
26500;5.170371060196665e-05;42568940;366149
26500;5.85361063365486e-06;42563229;361542
26500;1.2872410473715728e-05;42302120;363932
26500;1.0987200633602105e-05;42394728;363215
26500;6.70952319634858e-06;42129926;361847
26500;1.5294075694290933e-05;42383788;363831
26500;2.6881583923652912e-05;42254911;363840
26500;4.604380020323433e-05;42326751;365376
26500;2.5866806348033228e-05;42519547;365575
26500;2.6272524951776007e-05;42227459;364349
26500;3.583875254460871e-05;43068641;363584
26500;1.1882951339448266e-05;42053343;361099
26500;1.3400540908051157e-05;43017756;366413
26500;1.1221986785404497e-05;42160500;363264
26500;4.5452546830451e-06;42155625;364523
26500;1.0686488370616604e-05;42602252;367802
26500;1.467483577460162e-05;42324306;364218
26500;4.918722614128718e-06;42649581;368725
26500;2.317854643386086e-05;42566214;365469
26500;1.2785683847521379e-05;42888158;367843
26500;4.275257278413302e-05;42580236;366120
26500;1.801454606808451e-05;41768199;359687
26500;4.146171969584132e-05;42570808;365736
26500;2.85077418702402e-05;42532171;363871
26500;2.783567763178308e-05;42224604;363157
26500;7.4185088823571786e-06;42258884;365369
26500;4.3088083965431824e-06;42155004;362888
26500;4.6008935436632076e-06;42472635;365695
26500;2.3927758352558535e-05;42392719;365937
26500;2.5338630274891963e-05;42260136;363178
26500;1.423999949329903e-05;42358831;365670
26500;3.341075355624976e-05;42240974;363941
26500;1.746885780537208e-05;42528624;364520
26500;1.4729368213121481e-05;43008078;365400
26500;8.88743078985234e-06;42090763;361761
26500;1.6934753981886292e-05;42446220;363872
26500;5.5948490383307116e-05;42503862;364857
26500;1.23535592766707e-05;42082677;362836
26500;7.717974801442007e-06;42231947;363376
26500;9.1950717152498e-06;42370793;364268
26500;3.491151638985777e-05;42229533;364702
26500;8.64948303024861e-06;42272253;364551
26500;1.5653196797926382e-05;41985371;359700
26500;8.368709511370526e-07;42485759;363484
26500;3.2845263577690044e-05;42360714;363040
26500;3.0293571160644174e-05;42800734;366719
26500;7.258195669734978e-06;42096263;362621
26500;6.356635941994664e-06;42007497;363189
26500;5.598250406707403e-05;42927742;368779
26500;2.8241840985342495e-05;42378006;364434
26500;2.09526100856509e-05;42168244;363162
26500;2.3719160033171412e-06;42174175;363281
26500;2.6344717239841376e-05;42285834;364440
26500;1.8149901971538862e-05;42174826;363432
26500;5.817183522262675e-06;42502085;362214
26500;1.7768731804510568e-05;42348546;363951
26500;3.0415560965599922e-05;42433255;364909
26500;3.094795407953899e-05;42914993;365716
26500;3.200114264848191e-05;42095457;363894
26500;1.064629606629409e-05;42464714;365618
26500;2.8673247720245343e-05;42528674;365116
26500;2.0686185729029736e-05;42537716;366913
26500;7.870703377304923e-06;41785652;359309
26500;4.602733790083106e-05;42461388;365277
26500;6.698290051847388e-06;42082904;363822
26500;1.634222668293255e-05;42067881;364021
26500;5.214363021000131e-06;41913090;360318
26500;2.654610655797764e-05;42642252;365594
26500;2.7836830766965396e-05;42466678;363734
26500;1.862409529139165e-05;42013984;362521
26500;1.0546331760853829e-05;42395960;364843
26500;3.603097438114484e-05;42620466;367717
26500;2.678272725203768e-05;42275294;363587
26500;1.6738989886014596e-05;42103662;364791
26500;3.869226277085765e-05;42415888;364776
26500;1.1024348210223525e-05;42205914;362743
26500;3.968725822172277e-05;42313260;367284
26500;2.5704803115377332e-05;42132046;365226
26500;1.1934461185656179e-05;42376704;365138
26500;3.36457025584529e-05;42349082;366502
26500;1.1298716150460644e-05;42656324;365579
26500;1.7295325231174538e-05;42453108;364286
26500;2.5267145479889024e-05;42523670;365049
26500;2.460679009051475e-05;42475259;366669
26500;2.5438331100449222e-05;42455813;366008
26500;8.336074372715112e-06;42020968;360965
26500;3.8243915627316954e-05;42433370;362861
26500;1.732703272501764e-05;42262770;365097
26500;2.7249938113746278e-05;42021493;361914
26500;1.70500047110543e-05;42487922;366380
26500;1.3147319699247925e-05;42023903;362459
26500;4.104999628476416e-05;42207517;363795
26500;1.496176935284363e-05;42449611;366637
26500;8.89558161297352e-06;42130102;364228
26500;3.0161705754235477e-05;42259239;365763
26500;8.546463031842698e-06;42370593;363324
26500;1.7330855302468537e-05;41836471;363777
26500;3.080996254739593e-05;42251009;364779
26500;3.45640457363446e-05;42602187;366240
26500;3.368593807979269e-05;42320955;364480
26500;1.8638219433824972e-05;42330613;365243
26500;2.265201345542057e-05;42300097;364698
26500;1.0668802004228274e-05;42305416;365570
26500;1.0204328675421295e-05;43054245;364605
26500;1.4612945931908674e-05;42399838;366256
26500;1.8032622028450337e-05;42888569;366125
26500;6.072126116971638e-06;41951973;362027
26500;9.814110038043953e-06;42254105;362410
26500;1.1815723110598365e-05;42356427;365150
26500;1.1199979029363756e-05;42474538;363899
26500;2.048696860972089e-05;41731314;361235
26500;3.383162652917222e-05;42523800;363883
26500;1.6866104863407092e-05;42109253;365679
26500;2.3266874650219724e-05;41984899;360796
26500;7.843060807477122e-06;42569255;365456
26500;1.794593292802868e-05;42005588;362711
26500;2.5534980232290902e-05;42394127;365131
26500;2.516244630958502e-05;42954548;368067
26500;3.447611327594999e-05;42520914;364986
26500;2.0438559364621716e-05;42230010;363892
26500;2.718562181791534e-05;41860877;360525
26500;2.3309157870034387e-05;42539298;364260
26500;7.749768760320086e-06;41861379;359754
26500;2.5490435291901325e-05;42357108;364282
26500;7.832584129814612e-06;42141663;363510
26500;1.1184542136791627e-05;42085694;363768
26500;7.65014758659183e-06;42520093;365116
26500;3.336438924502722e-05;42252391;360872
26500;1.3144318581676117e-05;42123439;362738
26500;2.5485316789816284e-05;42356001;366947
26500;3.643453306515495e-05;41985510;362583
26500;1.4266779148801123e-05;42647862;367166
26500;1.4294056420480249e-05;42241771;363582
26500;1.0329877368994155e-05;42656524;364880
26500;2.4228948208348207e-05;42522447;363477
26500;3.104467952712862e-05;42573644;366712
26500;1.3482956122577739e-05;41993571;361961
26500;3.350413229427938e-05;42287858;362450
26500;4.255936815411587e-06;42212757;362462
26500;3.807725786826872e-05;42310360;363867
26500;6.6982063387461916e-06;42066903;360758
26500;1.7834231681086322e-05;42689360;363406
26500;4.395327148334535e-06;42149704;363073
26500;3.9232347719366406e-06;42047277;364266
26500;3.769261947135944e-05;42461669;366085
26500;2.5465133228845903e-06;42593371;365157
26500;4.538096419997384e-06;42197298;362582
26500;1.8198225531545236e-05;41826383;360852
26500;3.687229135779487e-05;42605713;363974
26500;1.9209152900299926e-05;42153241;364012
26500;2.5675715834325166e-05;42609421;364591
26500;2.839424551818215e-05;42453774;365576
26500;2.0432443111320203e-05;43246109;364788
26500;2.9194635208951043e-05;42643720;365161
26500;3.270884128648578e-05;41988055;362621
26500;1.6423584505500063e-05;42486641;365345
26500;3.111324458247893e-05;42416564;363749
26500;1.0073795902049624e-05;42037979;360123
26500;1.8797414162122488e-05;42441907;362478
26500;1.363010347073417e-05;42398194;364850
26500;2.0207645078529728e-05;42290883;365601
26500;5.078996687990967e-06;42245779;363867
26500;8.43099899747673e-06;42495707;364944
26500;5.0840443928162643e-05;42972091;365751
26500;1.513120800149694e-05;42135452;360778
26500;1.335797302768736e-05;42868696;366073
26500;1.0424449838535168e-05;41935597;362262
26500;1.593856191495607e-05;42544734;362640
26500;2.1268583182244016e-05;42685138;364991
26500;1.389052526935103e-05;42366390;365159
26500;5.977005937932698e-05;42075845;364276
26500;3.896271597205111e-05;42285674;365121
26500;2.9969940501692162e-05;42719226;368387
26500;2.4494670480260755e-05;42378558;363304
26500;2.9644337473566547e-05;42113095;365207
26500;1.7218436585155933e-05;42481320;364871
26500;1.9087527645094787e-05;42311227;363581
26500;7.476325502914655e-06;42220081;365536
26500;2.054603796777777e-06;42317824;364046
26500;1.5430014087061107e-05;41842368;361107
26500;1.2488080048312927e-05;42638089;363108
26500;2.952953788532974e-05;42497852;365709
26500;5.060856333311011e-05;42597488;363645
26500;1.967755073637865e-05;42498362;366849
26500;4.5213527706281005e-05;42512724;365820
26500;1.069009252493466e-05;42198370;362749
26500;1.427204584069603e-05;42447647;364619
26500;2.9810440277247742e-05;42499820;367115
26500;2.8706644352885836e-05;42668386;367295
26500;3.578164138474175e-05;42323865;365738
26500;3.577033335113711e-06;42319207;362816
26500;5.1390344125871415e-05;42414279;365934
26500;2.3444603846390494e-05;42150409;363204
26500;1.0788097175592389e-05;42442087;363865
26500;1.8918824524878306e-05;42386963;365655
26500;1.7403748884187362e-05;42001997;363133
26500;2.0549029465702044e-05;42895582;367730
26500;1.564984684403537e-05;42763133;365612
26500;1.5616771406602523e-05;42714828;365907
26500;1.30609684924295e-05;42474488;362143
26500;9.078445616036535e-06;42363304;362753
26500;2.1707175642083272e-05;42376134;365103
26500;2.6549742813147454e-05;42882468;365370
26500;3.0364388435948556e-05;42041952;362516
26500;3.458823656327076e-05;42432875;366288
26500;1.7074693263350043e-05;42438585;365394
26500;2.546209432657834e-06;41946428;363171
26500;1.8879528597758704e-05;42630185;367284
26500;2.7193821308440784e-05;42201316;364728
26500;3.223090874199859e-05;42584355;365267
26500;3.300951703215994e-05;42218317;363814
26500;1.6537404237734138e-05;42205845;363110
26500;2.7120723973080373e-05;42186888;363957
26500;1.9457382063941225e-05;41914924;360253
26500;2.8610402056130368e-05;42551186;365626
26500;5.486859423475821e-07;42662019;365676
26500;1.3058550018728467e-05;42216098;365184
27000;3.885164710137691e-05;43339193;371039
27000;4.589983085772529e-05;43428357;375057
27000;9.749871775849952e-06;43331574;371309
27000;2.1827196546752384e-05;43590255;369325
27000;6.4620599650115254e-06;43221779;370943
27000;9.699152271334708e-06;43046891;369947
27000;1.4571851111311318e-05;43447101;373669
27000;1.288826595661283e-05;43216363;372381
27000;4.153404310949203e-05;43521826;374249
27000;1.6576415018294015e-05;43887196;371399
27000;1.9293074970316752e-05;43447742;371967
27000;3.6396128678499976e-06;43347209;371187
27000;1.7743521178049637e-05;43649490;371172
27000;2.7530251587919472e-05;43689358;373270
27000;2.0393761568309107e-05;43950039;374470
27000;6.431634444047355e-06;43579454;372671
27000;3.476138649739954e-05;43180412;373193
27000;1.0281961194033597e-05;42944369;371134
27000;5.585439101173505e-06;43084798;369942
27000;1.7362966641870637e-05;43178307;372828
27000;2.8465741176103842e-06;43354647;372314
27000;2.7904030644115435e-05;43447041;372712
27000;3.659883504667604e-05;44954177;372765
27000;3.293739445064813e-05;43817225;375179
27000;2.0933278790623194e-05;43784920;373345
27000;8.703517150797312e-06;43668756;373906
27000;8.899008386573703e-06;43530553;370247
27000;1.4853316660000296e-05;43000278;367381
27000;1.5771371974979083e-05;43855075;370497
27000;7.951053390771371e-06;43118295;370033
27000;2.1752764195384003e-05;43648629;372668
27000;4.653552302611452e-05;43486916;373778
27000;1.5579194947535492e-05;42748722;370801
27000;1.0283288039980576e-06;43184403;371503
27000;1.2505873052512071e-05;43246024;372505
27000;4.7698656967219956e-06;43140942;372029
27000;9.543341482546714e-06;43099980;371709
27000;9.694437220560238e-06;43449031;371282
27000;2.92454981763966e-05;43118916;371813
27000;8.545447275627335e-06;43367983;370969
27000;2.2203588977188432e-05;42532572;369706
27000;2.8438709480364115e-05;43334549;372229
27000;3.796267758253835e-05;43207016;373262
27000;1.5318642990568824e-05;43064132;371800
27000;3.679688321175042e-05;43389053;372805
27000;2.4199072261680133e-05;43468331;372324
27000;2.9193470429623617e-05;43472183;371056
27000;4.0268787576164354e-05;43241316;372992
27000;1.0022808800824995e-05;42703768;366906
27000;1.740854298313419e-05;43400659;373199
27000;3.8894848852861825e-05;44096388;375120
27000;3.2880351993180964e-05;43777010;373300
27000;3.395745483769085e-05;43764295;375133
27000;2.7941355488481624e-05;43541107;373625
27000;2.343074810331608e-05;43884977;374240
27000;1.6665036673359442e-05;43646399;373860
27000;1.6273060780892124e-05;43720554;374969
27000;4.8966963059886645e-05;43259639;372524
27000;2.7588257848657025e-05;43216719;371948
27000;3.7169440695895123e-05;43167623;371723
27000;1.4030486853354279e-05;43182265;371754
27000;6.591223599745453e-06;42989964;368627
27000;2.2642876134005363e-05;43167256;372616
27000;2.4349886568396557e-05;42898899;371630
27000;3.5807975295443085e-05;43044026;371708
27000;4.318815613759265e-05;43239226;373349
27000;5.437984409420732e-06;43533714;372505
27000;2.4173333439338864e-05;43103507;371792
27000;3.254303073646175e-05;43207977;372464
27000;1.641405300748516e-05;42659559;369186
27000;2.9202723977723026e-05;42776799;370637
27000;9.576961616734553e-06;43350455;371810
27000;3.97808914845763e-06;42967587;367022
27000;4.856940628194422e-06;43115118;372014
27000;2.5748091047782762e-05;43178568;369920
27000;2.5761976943334453e-05;43786417;372225
27000;1.1442562048741502e-05;43285182;372497
27000;1.5904959644929126e-05;43590971;371960
27000;2.1002494561200044e-05;43225752;370735
27000;2.871933952779523e-05;43630770;375280
27000;1.6733238826309058e-05;43712283;374177
27000;1.560358741075261e-05;43448258;371677
27000;3.158192977342313e-05;43178542;370991
27000;2.0369731760418876e-05;43535497;371582
27000;2.0417992462373044e-05;43356130;371523
27000;1.552606115614738e-05;43099930;372014
27000;1.720027082550857e-05;43807968;374563
27000;6.290680491925513e-05;43456218;373496
27000;2.08566792814413e-05;43812937;375928
27000;2.81940109947236e-05;43366500;371617
27000;2.1396790741683107e-05;43053638;372996
27000;4.027761154280364e-05;43436962;372870
27000;8.416671742463072e-06;43213774;370988
27000;2.100534504963094e-05;43317648;373345
27000;1.1509232280440084e-05;43383331;370572
27000;1.353818408779254e-05;43665801;372132
27000;2.312107021650775e-05;43708481;373583
27000;1.9132872190325753e-05;43187770;372852
27000;1.5504203772613725e-05;43268897;372652
27000;1.4336817391347033e-05;43271322;370928
27000;2.558934161910071e-05;43170052;373382
27000;2.221515529474714e-05;42960900;370089
27000;1.7642051046401215e-05;43137490;372877
27000;1.0441454368263863e-05;43359367;373562
27000;1.0887521897039703e-05;43263016;370783
27000;1.5235887814947507e-05;42720288;369019
27000;1.6281336003226428e-05;43286696;371482
27000;6.570009861246874e-06;42932331;370010
27000;1.5681658974864847e-05;43622130;372329
27000;2.1148950492209653e-05;42940301;371893
27000;1.802558368135216e-05;42998871;370811
27000;1.4147537716238945e-05;43705866;375448
27000;2.7295304085431354e-05;43980786;375679
27000;6.110468568573398e-05;43792153;373920
27000;2.330959656908976e-05;43625556;373894
27000;1.2224739412214035e-05;42848188;366078
27000;2.900670447268124e-05;43916351;375917
27000;1.1361449537154732e-05;43297310;369232
27000;3.0424144324997403e-05;43526384;371777
27000;2.9587714908710766e-05;43326385;373413
27000;6.546655136406022e-06;43214265;372806
27000;6.484964337777176e-06;43446690;366697
27000;1.4923041082649575e-05;43020606;371011
27000;1.0320735315131032e-05;43012155;371696
27000;1.9275891052354678e-05;43181072;371946
27000;3.317488079007454e-05;43239832;370370
27000;9.152705854479727e-06;43238409;371835
27000;1.7445018298524774e-05;43218387;372226
27000;3.0183471935584825e-05;43083860;373127
27000;2.2431761204011576e-05;43154382;372653
27000;3.070084628296451e-05;43407918;372542
27000;1.1742850995275874e-05;43295275;372471
27000;1.2586806687754864e-05;43190465;372196
27000;6.062711194886849e-06;43218978;371401
27000;2.2488638780113445e-05;43059404;370746
27000;1.214770282668494e-05;42812697;370245
27000;1.1323884426809204e-05;43221989;373810
27000;1.079318698986001e-05;43225270;371234
27000;1.1847093953644491e-05;43188907;372532
27000;2.0409365861506923e-05;43042432;370890
27000;4.584611582599838e-06;43384353;372979
27000;3.228274061705996e-05;43615266;371185
27000;1.4671819400938815e-05;43563003;372781
27000;1.7620952913272172e-05;42917889;372141
27000;2.6479466957148636e-05;43269999;371745
27000;3.6952176735131777e-06;43007867;369596
27000;9.44619942776697e-06;43047758;372059
27000;5.566191445275957e-06;43242507;371248
27000;1.1881949720362382e-05;42898914;370769
27000;1.0627559662806745e-05;43814390;374845
27000;2.123816318662231e-05;43212751;370226
27000;5.247474108650341e-06;43807161;374903
27000;1.6328248566985846e-05;43087737;370078
27000;2.150878216841383e-05;43584128;373069
27000;2.948006708999479e-05;43351571;373357
27000;1.972732450545455e-05;43085453;371208
27000;3.310755159717423e-05;42574545;366624
27000;4.938006522070305e-06;43375522;371487
27000;8.33799320075757e-06;43314412;372525
27000;3.426432579427694e-05;43404206;374702
27000;1.4334221097613891e-05;43097871;369264
27000;3.56067231884603e-05;43518876;372071
27000;1.0016657999523632e-05;43209014;370530
27000;2.2741912978996706e-05;43412316;371047
27000;1.6360716092916747e-05;43362052;368937
27000;1.0113833041247274e-05;43439682;371981
27000;2.3748136550075362e-05;43707239;373299
27000;5.0977440990043666e-05;44237608;374270
27000;1.316736678121616e-05;43139810;369903
27000;9.759867626952857e-06;43229122;371741
27000;3.214278579390099e-05;43498442;372595
27000;3.995557451749086e-05;43515915;373772
27000;2.7092099793099142e-05;43054195;370372
27000;2.8471012764481077e-05;43209736;371465
27000;3.0054413208478478e-05;43570663;372655
27000;1.4046581795156237e-05;43121341;370996
27000;1.6570774249463766e-05;43135446;372875
27000;3.7091547450229695e-05;43058712;373586
27000;1.066086883620451e-05;43032654;371103
27000;2.158205144551931e-05;43812556;372931
27000;2.2517669542199137e-05;43181142;373582
27000;1.1709944693516438e-05;43057846;372411
27000;7.904805966091429e-06;43172025;371625
27000;3.8057371543047054e-06;43000749;369380
27000;2.0731926034400673e-05;43112073;373066
27000;1.46061629330573e-05;42639857;368855
27000;2.4051285629868428e-05;43472118;372400
27000;4.069847936021853e-05;43232830;372799
27000;2.7741973718684504e-05;43622840;375716
27000;3.1631801222379766e-05;43490417;372956
27000;1.8942856958805708e-05;43326656;372004
27000;8.29203670462715e-06;43354528;373263
27000;2.2951826844212694e-05;43501929;371893
27000;4.559855797270265e-05;43755639;376996
27000;1.0597805625102274e-05;43681997;372327
27000;2.1632417887434447e-05;42990384;370638
27000;3.4561663359104175e-05;43283725;370859
27000;2.5781030002598865e-05;43175893;370730
27000;1.660486830886274e-05;43657821;374074
27000;3.576525304578739e-05;43748481;376219
27000;1.8410538229591777e-05;43269538;370873
27000;2.5838441327862614e-05;43260377;372100
27000;2.849160216941614e-05;43273050;371549
27000;3.737834299213292e-05;43026543;371523
27000;1.2999079964250601e-05;42774740;370695
27000;2.2658482597425918e-05;43729290;376666
27000;2.6582884231193827e-05;43673656;373318
27000;2.6313684972512525e-05;43511647;370785
27000;1.7987145863232204e-05;43154577;370669
27000;3.942584297098588e-05;43718354;371895
27000;1.3936358186496934e-05;43651148;372021
27000;1.8438320768571334e-05;43616609;370681
27000;2.660026704709885e-05;43328854;371502
27000;2.6750690592821413e-05;43965478;373986
27000;7.193520995593909e-06;42857195;367416
27000;4.2560651381114106e-05;43435434;372168
27000;2.3626416966501457e-05;42917909;370962
27000;4.383692781974673e-05;43630175;375804
27000;2.5126746972154435e-05;43963093;373111
27000;1.4512513829506336e-05;43490162;372679
27000;1.8869433562828328e-05;43446985;372664
27000;2.3895284744316786e-05;43747585;373478
27000;2.7163100540510146e-05;43572075;373137
27000;2.103802421291831e-05;43551096;374679
27000;3.033116911057056e-05;43419849;371608
27000;2.2733949280864175e-05;42997043;367630
27000;1.1870994078172077e-05;43513180;373185
27000;2.4999522245924863e-05;43384293;373424
27000;3.322825749275773e-05;43278324;372554
27000;1.6163979676813595e-05;44907263;375238
27000;3.529215550789001e-05;45137870;372838
27000;9.022682322502663e-06;45752263;371054
27000;3.992495285376485e-06;85264457;374193
27000;5.975805091160536e-06;43686615;372516
27000;4.0722665522808054e-05;43978858;372820
27000;1.040580495285565e-05;43600709;371353
27000;1.5519868011268204e-05;43726270;372048
27000;1.542033148581351e-05;43023487;369673
27000;2.2152109324629835e-05;43663557;370653
27000;1.2436719975472191e-05;43675068;369148
27000;1.6644482297522712e-05;43825831;372641
27000;8.71244396793197e-06;43648644;371517
27000;1.1880158667602738e-05;43312128;371189
27000;3.925856372486054e-05;43359222;371994
27000;1.2007241640789465e-05;43259800;370823
27000;1.9622898337413046e-05;43330998;372111
27000;1.2157890283610212e-05;43073029;370177
27000;1.8552144032377314e-05;43639707;372763
27000;6.697103886369522e-06;44185550;372786
27000;1.615268620377741e-05;43236842;369848
27000;2.4499065333728157e-05;44143616;373696
27000;9.499666310242551e-06;43113661;370853
27000;1.1116464825137614e-05;43201481;369577
27000;1.4353003549315745e-05;43555935;372888
27000;2.3865216113060142e-05;43671907;371886
27000;2.8564865877418593e-05;43057521;371644
27000;3.783529887034766e-06;43327026;372688
27000;1.7738431131695335e-05;43347304;371114
27000;1.6222150114612223e-05;43727967;369538
27000;2.5777010634197316e-05;45146787;371134
27000;1.1152181860245207e-05;43355274;371666
27000;2.5527458892172167e-05;43110821;371421
27000;2.181543910297898e-05;43176805;372255
27000;1.4541097582173831e-05;43439036;371705
27000;1.3761326934260779e-05;42607782;367838
27000;2.617161196520632e-05;43343131;372794
27000;2.8428454262937382e-05;43216058;372964
27000;1.8641052827087763e-05;43187384;370979
27000;3.397737770656074e-05;43144449;373065
27000;2.731446776050711e-05;43452601;374050
27000;1.4960278694941708e-05;43633240;371608
27000;2.6567929370052065e-05;42903973;370252
27000;8.069045380032025e-06;43253493;373797
27000;7.713302668003914e-06;43269829;371379
27000;3.124246422807791e-05;42921425;369269
27000;1.6320282055188267e-05;43554243;372284
27000;2.6736673697318993e-05;43120969;369840
27000;1.3627387001496144e-05;43584208;371782
27000;1.8302933057225682e-05;43049040;368751
27000;3.500266297072292e-05;43551517;374290
27000;1.1405251530572771e-05;43805573;370903
27000;2.5804964662712445e-05;43613583;375112
27000;2.0059259483809787e-05;43329240;371939
27000;2.4502162784536586e-05;43306237;372987
27000;1.1671115492390788e-05;43280824;370766
27000;1.989084671089517e-05;43163659;371449
27000;8.006776644960693e-06;43007673;370858
27000;5.983753879658217e-06;43387129;371399
27000;2.1744829225653346e-05;43079827;370488
