n;d;t;c
14000;1.758964193488919e-05;21024554;188245
14000;7.178320641702548e-05;20944696;189969
14000;4.611093548499877e-06;21123325;188490
14000;3.907966807067948e-05;21215824;189010
14000;2.1104316556693195e-05;21075911;188033
14000;4.255383211653802e-05;21180497;190463
14000;2.0508523026207435e-05;21124953;189182
14000;4.40964022644448e-05;21253625;189158
14000;6.804710203981946e-05;21196477;192563
14000;6.181424827698978e-05;20985752;189941
14000;2.3965030826691363e-05;21354253;189550
14000;7.30720473178006e-05;22181003;193042
14000;3.273774100106223e-05;21514694;187926
14000;3.97294715863659e-05;21900809;189107
14000;5.4205978558624784e-05;22302881;189956
14000;4.125890945608725e-05;40553326;190277
14000;4.3824163694568255e-05;30814534;187632
14000;1.3024302159604367e-05;23699776;193205
14000;4.721532651090808e-05;23597829;190868
14000;5.8965357653124485e-05;21820016;191648
14000;5.2585786188126406e-05;38302165;189882
14000;5.171568856419818e-05;22219937;190396
14000;3.801731757812105e-05;21905888;190678
14000;1.2338181565886816e-05;21199393;188917
14000;1.8884397880752767e-05;21761366;187883
14000;5.166806454459611e-05;21677104;188327
14000;4.630775442075837e-05;22337046;189579
14000;5.1993937485244615e-05;21991392;189774
14000;4.373824367716231e-05;21800731;189154
14000;1.7483310212695485e-05;21487463;189233
14000;5.462333992242324e-05;21534456;189816
14000;9.950421069160746e-05;21970353;192471
14000;3.566920067902552e-05;21830816;190368
14000;4.0837625005623606e-05;21275265;188353
14000;4.1396284457778534e-05;21585708;189051
14500;5.398480956132235e-06;22886495;196593
14500;2.5124661752825814e-05;24214365;198043
14500;3.12450429579365e-05;22632756;197841
14500;2.1206849469861094e-05;22698618;197655
14500;4.574993675952668e-05;21943208;196841
14500;2.0631488085793417e-05;21952114;197710
14500;2.256596170655171e-05;22056369;196855
14500;4.31893616875833e-05;22420803;199552
14500;5.5330997915257366e-05;22196436;197864
14500;4.786281323420887e-05;22405028;198123
14500;4.0394373186351375e-05;22006551;195479
14500;3.8265774540921967e-05;22123832;196292
14500;3.0825420183080763e-05;22289516;197956
14500;5.717147307233487e-05;22214876;199660
14500;2.5689008766414705e-05;22017586;195075
14500;4.3438904677238375e-05;22441822;196903
14500;4.03827681414924e-05;22091545;197331
14500;1.710725954839963e-05;22081191;197406
14500;5.1048354519406795e-05;22345957;198038
14500;1.9663686864957985e-05;22184365;196833
14500;3.799390820125682e-05;21992124;196421
14500;2.2175461984024343e-05;22224043;196445
14500;5.8529084302430706e-05;22855287;200419
14500;1.6655182589431414e-05;21854791;194464
14500;4.336116101908116e-05;21981093;197878
14500;1.2265165605212346e-05;21618760;195822
14500;5.6430541219485705e-05;22133204;198799
14500;2.2470507674636945e-05;22030611;196635
14500;1.992230101760554e-05;22274789;198101
14500;3.090154812420538e-05;22008721;197847
14500;1.7889662890758037e-05;22022856;197278
14500;1.6184503282372713e-05;22444487;199651
14500;6.0593929269857747e-05;22105282;197900
14500;3.7503183599933356e-05;22414952;198079
14500;2.4684046790649032e-05;21828181;194198
14500;2.2585280632950924e-05;21798301;195383
14500;5.789010987524729e-05;22351466;197546
14500;4.092627975488891e-05;21953512;195880
14500;8.905106080309693e-05;22403115;199977
14500;2.9738085886019012e-05;22221038;197567
14500;5.203366082599442e-05;22455257;200144
14500;1.492567660826605e-05;22261635;200146
14500;3.296756439631466e-05;21878902;196019
14500;6.686493047575577e-05;22482419;198405
14500;4.032563274188957e-05;22927397;199610
14500;6.224307677682056e-05;22620071;197917
14500;1.8875091497574228e-05;22533519;199670
14500;4.785272832006779e-05;22184995;197544
14500;2.4431539174919285e-05;22205424;197680
14500;4.140682690354909e-05;22436973;201071
14500;0.0001098841592172418;22457095;200907
14500;2.8236807428089408e-05;22215258;198940
14500;3.3987660866711444e-05;22061489;196908
14500;2.8926583520292358e-05;21957664;196439
14500;5.2402963835981896e-05;22402664;199749
14500;4.377882690227281e-05;22366756;196739
14500;3.3720943212051e-05;21801738;195526
14500;3.142752951042154e-05;22312820;198053
14500;7.328903255919867e-05;22396782;200882
14500;5.399396193094407e-05;22310897;200034
14500;4.21053544911674e-05;22469113;199664
14500;6.107788973173533e-05;22277068;198838
14500;4.007148742667676e-05;22080826;198315
14500;2.91749342262858e-05;22122969;197212
14500;3.622586098411346e-05;22123455;199388
14500;2.0107260785830016e-05;21519262;194387
14500;5.8112284641959554e-05;21810088;196089
14500;1.9461094158566613e-05;22096209;198614
14500;4.377285772021825e-05;22138879;197716
14500;7.46360318154798e-05;22669114;199030
14500;5.330932260052998e-06;22632164;197418
14500;5.083578768900834e-05;23394919;198493
14500;2.7958752737567467e-05;22235496;194388
14500;6.060054780360638e-05;22566121;199079
14500;3.167259138804444e-05;22566922;196287
14500;3.2283463855991014e-05;22991943;199558
14500;9.099798649609947e-06;22591057;197539
14500;8.371619779480023e-06;22277975;196633
14500;2.7504672316012588e-05;22542446;198546
14500;3.35270263418796e-05;22350601;199175
14500;2.9751487279521536e-05;22473265;198894
14500;1.2857724770808225e-05;22542020;198852
14500;4.3825291821885465e-05;23965889;199192
14500;2.750587140628445e-05;22258970;197724
14500;6.5138448797701444e-06;22296249;199532
14500;0.00011167352105126366;26783461;200315
14500;5.6401333083362925e-05;22276297;199995
14500;2.2354420560087657e-05;22150504;199214
14500;2.439520987102844e-05;22611941;199056
14500;5.5248966615073936e-05;22697201;198610
14500;3.604268432997018e-05;22547901;197745
14500;1.071282191677713e-05;22236137;195873
14500;7.854963973041511e-06;22408880;196508
14500;7.328556706656428e-05;22293604;198162
14500;3.7761893464558834e-05;22022711;196841
14500;2.5793739574718496e-05;22452086;198463
14500;4.297245354737525e-05;22429339;198182
14500;8.866726848635587e-05;23102160;200394
14500;7.410800355456483e-05;25751697;198767
14500;6.341222577096839e-05;22419230;198588
14500;4.4006521827085474e-05;22270611;196410
14500;5.240489356614193e-05;22405695;198492
14500;1.2921377286569949e-05;22313436;198185
14500;8.862847602049466e-05;22487302;199893
14500;2.9534588228519176e-05;22110031;197438
14500;4.0968315395446486e-05;21987745;197639
14500;6.386879991588294e-05;22335382;199059
14500;2.9890473031471056e-05;22338238;197874
14500;7.87416908058179e-05;22359438;198841
14500;4.76742288370138e-05;24763685;197031
14500;2.6479029488313895e-05;24406084;197046
14500;6.610310074491836e-05;22594769;198306
14500;2.694567496486222e-05;22410363;198242
14500;5.0308699916777293e-05;22502576;198749
14500;3.532464856721744e-05;22466810;200317
14500;3.080428980288491e-05;22481427;196294
14500;3.293279598210728e-05;22510110;198499
14500;6.519580653018324e-05;22478837;198830
14500;6.229279482183879e-05;22757238;198075
14500;1.5691934840777813e-05;22186488;197825
14500;1.561389177300133e-05;22635184;199156
14500;1.8328687125011178e-05;22383213;197941
14500;6.181215739183792e-05;23026567;199126
14500;0.00010867147370393105;25860396;200244
14500;1.795361429051542e-05;25477824;197481
14500;7.00886818344499e-05;22621644;200737
14500;5.221530248425864e-05;22411095;196972
14500;4.845477848915305e-05;21970107;199062
14500;8.366248944598255e-05;26937211;198488
14500;3.406347823606815e-05;22189488;197486
14500;6.298084011455676e-05;22317279;198705
14500;5.2263663787369964e-05;22671974;198001
14500;1.724622860333827e-05;23061504;198365
14500;2.437365735389653e-05;22477239;198770
14500;3.836333002675541e-05;22739660;198430
14500;8.374001235991376e-05;24251455;199387
14500;3.241886632223372e-05;22597063;195590
14500;3.2489055299874584e-05;22161818;197184
14500;1.864107020814514e-05;22208134;196475
14500;8.016792035155226e-06;22286000;196775
14500;6.0353510375909906e-05;22381404;197460
14500;2.5055518130055238e-05;22285599;198104
14500;4.8967113491664106e-05;22565760;197959
14500;5.084157866346007e-05;22344179;198815
14500;3.525264274876544e-05;22221590;197461
14500;5.528273048743544e-05;21884301;197579
14500;4.8190722196062465e-05;22106332;198597
14500;3.459555344256585e-05;22035030;196787
14500;3.870066712442066e-05;22356963;199761
14500;9.114262468011219e-05;22635215;201055
14500;6.743791737938556e-05;22377291;198561
14500;2.9378724631341187e-05;24005919;198119
14500;3.767768725653821e-05;22631452;197932
14500;2.29166106866906e-05;22296855;196511
14500;3.56423687505976e-05;22669523;200663
14500;6.14289766657237e-05;22294412;198564
14500;5.491694141592855e-05;24280760;198880
14500;1.0897292162714905e-05;22215804;198114
14500;5.371949353823531e-05;22690679;198290
14500;4.177080085906281e-05;22842382;195501
14500;3.089881007071947e-05;22278245;196958
14500;8.942429985761567e-06;22467100;198270
14500;2.6267124443177467e-05;22205298;199121
14500;7.420082796168303e-05;22726591;200812
14500;4.1902182177469636e-05;22428065;198561
14500;2.115379029225407e-05;21793748;194524
14500;3.058015857547948e-05;22121691;197866
14500;3.49704743588283e-05;22475164;199988
14500;5.461851696731434e-05;22082408;197313
14500;2.274904430028593e-05;22209757;197489
14500;5.38331846439144e-05;23754122;198148
14500;7.0188532157011926e-06;22463247;195470
14500;1.574530579622211e-05;22089982;195572
14500;1.7920674356357046e-05;22940582;197597
14500;5.803205479223502e-05;22183808;197269
14500;6.485543334832009e-05;22626141;199388
14500;3.487305743839986e-05;22345919;194984
14500;4.1054315705055214e-05;22549664;197621
14500;2.7976874637764373e-05;22525910;197630
14500;3.0826367961035006e-05;22445117;199381
14500;5.39374125792581e-05;22292728;197676
14500;4.4028260984282396e-05;22433832;199604
14500;2.6509326523264634e-05;22153862;198528
14500;6.828130075946408e-05;22184208;199120
14500;2.3995332841389714e-05;21890829;196987
14500;4.312962665180103e-05;22581885;198688
14500;2.5335850068658423e-05;22421774;199430
14500;2.0273431261298798e-05;22428868;198122
14500;2.6084398711249813e-05;22555535;198107
14500;7.111675009115373e-05;23063873;198897
14500;4.7404706319676855e-05;22558611;195604
14500;4.9197781861624065e-05;22707275;197951
14500;2.5010963773988326e-05;22636276;199091
14500;4.2716610211904615e-05;22305727;196696
14500;2.1530381217324532e-05;22342771;197426
14500;3.583204623694619e-05;22741979;199826
14500;2.0999897082362608e-05;22248870;197529
14500;5.2502739165636406e-05;22212843;196570
14500;4.8830163716370564e-05;22919193;199369
14500;4.211820051447177e-05;25993390;197398
14500;1.8432603182849438e-05;23679402;197811
14500;3.18291886826541e-05;22237578;197325
14500;7.129697053403906e-06;22311508;200139
14500;5.577261920490268e-05;22811254;197467
14500;6.106847897384814e-05;22284928;197328
14500;2.725764360184124e-05;22410139;198415
14500;1.7887350309952758e-05;22162970;196549
14500;2.6947800183096888e-05;22377351;197676
14500;3.8321147710536945e-05;22432655;199517
14500;1.2847885115420567e-05;22789374;197209
14500;2.36347337639907e-05;22710124;197818
14500;3.5350929642568145e-05;22648585;197989
14500;3.147209779742402e-05;22225532;197110
14500;4.161081237147271e-05;22109219;196490
14500;2.627393239433854e-05;22359116;197583
14500;2.316602600377588e-05;22183658;197319
14500;1.6423691918669575e-05;22613534;199928
14500;2.9803421479142083e-05;24606856;196254
14500;4.986033557307074e-05;22659886;198832
14500;5.994182636293339e-05;22608649;196677
14500;4.136879092346633e-05;21874698;198225
14500;7.960145064234055e-05;22588748;199678
14500;5.1741954927447465e-05;22356076;197400
14500;6.0966536057092126e-05;22601055;197913
14500;6.37306590904206e-05;22733900;200687
14500;2.748933433264599e-05;22192875;194449
14500;4.062521283678047e-05;22475135;198224
14500;2.4181795337710165e-05;22465636;198235
14500;2.8390617449027282e-05;22563335;197598
14500;1.4393572418424742e-05;23073100;197651
14500;1.3320564007379687e-05;23477415;199533
14500;4.243841101825242e-05;23232874;197039
14500;8.621632702634485e-05;22729752;200682
14500;1.773217112320233e-05;22319953;196984
14500;3.685911814613484e-05;22441217;199718
14500;2.4685773645373823e-05;22068322;197210
14500;9.147527063689301e-05;22509769;199901
14500;4.380134055533863e-05;22142341;197728
14500;5.4554370436485577e-05;22273726;198600
14500;4.370289750278242e-05;21973004;198181
14500;5.1223952114304865e-05;22063162;199909
14500;7.612854194819882e-05;22329652;199803
14500;5.859590315576229e-05;22249322;198087
14500;2.9094432811490772e-05;22449386;197480
14500;1.2919543580024387e-06;22268317;197604
14500;2.0442851013771932e-05;22091164;194770
14500;5.070920916941996e-05;22416655;195973
14500;6.239145418097703e-05;22745316;198923
14500;3.581203448832615e-05;22420878;197680
14500;2.392747458062055e-05;22546068;200157
14500;5.3586130023110366e-05;22335662;197635
14500;2.0245668135471428e-05;22424670;199083
14500;2.057054205810124e-05;22400104;195372
14500;3.1248275289158754e-05;24133168;198211
14500;2.7959046530611518e-05;25068171;195250
14500;7.037025200148609e-06;22339570;198511
14500;2.1651941787508785e-05;22214405;198031
14500;4.994432300680444e-05;21913813;196816
14500;3.281002764704192e-05;21865000;197949
14500;3.2817100188582055e-05;22091916;196786
14500;2.0020005496338446e-05;22195771;198373
14500;4.3078078881983685e-05;22422776;199315
14500;6.559336156687589e-05;22214466;198870
14500;1.9714414449885382e-05;22546769;196660
14500;2.6804574097174313e-05;22470937;197691
14500;1.625248256422115e-05;22353667;196520
14500;5.455317788942106e-05;22335212;199522
14500;1.8137846740943826e-05;22039678;196429
14500;1.8259789325786545e-05;22382591;199406
14500;7.354981753418165e-05;22611630;199648
14500;2.0044689693141556e-05;22018889;195726
14500;7.802541477107084e-05;22324097;199108
14500;1.64587961329904e-05;22103973;196195
14500;7.335551261274195e-05;22106559;198547
14500;1.477951537542004e-05;21841306;195907
14500;2.7259646766026858e-05;22078927;198641
14500;6.199047029240888e-05;21932918;198181
14500;7.01783858801224e-05;22211851;198019
14500;3.6271630863909105e-05;21831508;195063
14500;3.969546066670997e-06;22194824;198224
14500;5.2169270453389876e-05;21986634;197692
14500;3.0343288599617434e-05;22032765;196514
14500;9.325513272865267e-06;22321457;197134
14500;3.708922889465955e-05;22438451;199486
14500;6.440266771190874e-05;22172642;199097
14500;1.4724020222685432e-05;22266483;199056
14500;3.179503146474305e-05;21957253;198296
14500;3.73969100776466e-05;22210107;197610
14500;3.818185491170347e-05;22358636;198726
14500;2.7546744887400757e-05;22395796;198780
14500;9.43304968702498e-06;22285549;197186
14500;3.144820435915095e-05;22322148;198897
14500;2.7338895714005257e-05;21931505;195702
14500;1.015126466713903e-05;21918290;197730
14500;2.438967294210689e-05;21789118;198001
14500;7.851640125879155e-05;22531640;199321
14500;1.6120398771413136e-06;22307435;198206
14500;5.8812740142602255e-05;22567332;198282
14500;4.949206845960108e-05;22052442;196268
14500;1.9448409582689397e-05;22102667;196142
15000;4.0270449933855404e-05;23253293;206306
15000;7.3676094511152076e-06;23637443;206932
15000;2.709403158474259e-05;23136084;206892
15000;4.738936049178185e-05;23386138;208539
15000;7.987705638184228e-05;22948657;206600
15000;6.664158878591372e-05;23078635;206665
15000;2.008590510355327e-05;23135102;206635
15000;3.410593205868179e-05;22984220;206458
15000;5.579841514244058e-05;22898949;206550
15000;2.841092416879497e-05;22756622;205727
15000;3.508116773651812e-05;22786839;206583
15000;1.3548189355034544e-05;22825001;205693
15000;7.681764443721292e-05;22841692;208345
15000;7.231940654617297e-05;22631377;205598
15000;5.945598999686126e-05;22739620;205535
15000;1.2493818915644976e-05;23306314;209649
15000;6.357154213712427e-05;22770739;207118
15000;5.836745282918056e-06;22786519;205698
15000;4.712763532361154e-05;22733559;207131
15000;6.175984544469025e-05;22514378;205474
15000;2.3271124879007943e-05;22859334;207019
15000;5.300378034944425e-05;22812537;206580
15000;4.662664830820716e-05;22803355;205951
15000;1.0469913507539769e-05;23008179;206321
15000;1.7211021674300174e-05;22840183;205518
15000;2.6172520385874247e-05;22649110;205628
15000;3.649159217781751e-05;22756541;206676
15000;3.9155150059998106e-05;22727407;207550
15000;5.88094952026614e-05;23078636;206611
15000;3.130111151874133e-05;22832154;206691
15000;6.451929678533112e-05;22685749;206279
15000;6.0801100165146186e-05;22952810;207807
15000;1.609978371355275e-05;22754608;206684
15000;0.00012641919135105136;22997839;208967
15000;3.246407564597887e-05;22614335;205764
15000;5.2651072643733335e-05;23150220;208376
15000;6.003272043434361e-05;22600950;204148
15000;1.3237771946895012e-05;22612332;204588
15000;5.315509546569598e-05;22794804;207465
15000;3.7306449152204834e-05;22775934;207569
15000;2.8253445167130235e-05;22843966;206269
15000;1.3337927881626529e-05;23027389;209027
15000;4.950726582822292e-06;23574666;207814
15000;1.988002955580184e-05;22909959;205043
15000;5.614291529029716e-05;22896004;206643
15000;5.5724009680189725e-05;22861755;207527
15000;6.600901161189628e-05;23197453;206613
15000;5.0774828120429834e-05;22713081;205653
15000;1.1821136542815096e-05;23192750;206593
15000;2.803528591240322e-05;23224610;207419
15000;1.007471524193091e-05;22876923;205036
15000;4.0409937978337496e-05;22890925;206246
15000;5.547659759926574e-05;23031392;207655
15000;7.51779219598698e-05;23203921;208456
15000;3.17896637991616e-05;22970513;207671
15000;5.03607293401449e-05;22899645;206687
15000;8.28546103173664e-05;23321361;208953
15000;2.4861689239376162e-05;22609232;204636
15000;1.6993340941679072e-05;23157314;207886
15000;2.140830095788889e-05;22581805;206203
15000;1.2858811624317544e-05;23127948;207801
15000;4.0179555139881075e-05;23424659;209714
15000;6.05365587696196e-05;23012782;206393
15000;5.077749199564814e-05;22936464;205791
15000;2.8782785131985616e-05;23027570;205945
15000;3.6262427825447154e-05;22805088;205431
15000;2.6059521783769446e-05;22780152;204832
15000;1.882705903736936e-05;23057386;206238
15000;5.119682278590794e-05;22865166;206796
15000;6.389490562044964e-06;23226283;206341
15000;5.378111833558681e-05;23172733;207246
15000;2.026371096669778e-05;23136529;205138
15000;9.385092822970495e-06;23781263;207523
15000;3.319555040365874e-05;23437559;206984
15000;8.102976283860499e-05;23755189;210450
15000;2.8272381711891102e-05;23446445;207058
15000;2.6014218569258265e-05;23105225;205139
15000;2.875595708296017e-05;23390701;206952
15000;3.086153291802376e-05;23566551;207552
15000;3.565677821482094e-05;23566761;206769
15000;3.471025278033714e-05;22965604;206396
15000;6.309362061223745e-05;23597068;207807
15000;4.239269441823872e-05;22823478;205593
15000;6.762676992444301e-05;23448109;207156
15000;0.0001107049001531458;23297962;207773
15000;5.874974740778881e-05;23149058;208295
15000;5.294226570861834e-05;22802248;204546
15000;5.9543279249401904e-05;23257927;207348
15000;5.7725792206609496e-05;23093454;206593
15000;2.7748578268850504e-05;22629659;204875
15000;2.2315593772308308e-05;22684461;203728
15000;2.992477711733139e-05;23338748;208461
15000;6.946504225729667e-05;23307890;207539
15000;2.757274048921894e-05;22771240;205182
15000;1.8889043549116617e-06;24465110;205904
15000;4.716023195655211e-05;22762328;204241
15000;4.059709538253554e-05;22887688;205629
15000;3.578479627615457e-05;23077243;207025
15000;4.709725543681945e-05;22910225;207174
15000;4.166627293300146e-06;22397378;203524
15000;3.1690901884372485e-05;22879302;207232
15000;4.0523726609295516e-05;22969517;207468
15000;1.8367290941993376e-05;22979720;207755
15000;3.954672582905863e-05;22888704;206842
15000;2.1268988586845957e-05;22848670;206853
15000;2.213907099592536e-05;22726195;205978
15000;3.691764454424143e-05;22801165;206297
15000;2.720025219730883e-05;22929606;207528
15000;6.397658882964989e-05;22795785;205533
15000;5.954263012835711e-05;22971961;208331
15000;4.779189406279321e-05;22864585;205283
15000;7.067563892893784e-05;22822010;205497
15000;4.799283193629238e-05;22987886;209317
15000;5.3024965120076575e-05;22996106;206839
15000;3.412486989147805e-05;23273497;209238
15000;3.699931728670875e-05;22783127;204895
15000;2.8599434561025292e-05;22497006;204632
15000;3.460798159574038e-05;22816354;206895
15000;0.000127439299626789;23184379;210113
15000;2.8337333474210986e-05;23273466;205791
15000;5.355182776924054e-06;23453102;206612
15000;2.7546161422863307e-05;23171355;206461
15000;5.505925941805097e-05;23319101;207888
15000;2.0245693078644088e-06;23463112;209603
15000;4.432325858989855e-05;23037429;206555
15000;2.4766903056835355e-05;23066378;205611
15000;4.207509044364944e-05;23115554;204656
15000;6.002447484471296e-06;22880810;206092
15000;2.0585865607997847e-05;23203785;206248
15000;2.644216615593753e-05;22918416;206054
15000;5.474053269664077e-05;23426418;209674
15000;4.95444088964876e-05;23279367;208075
15000;2.5305798129889584e-05;23387460;209232
15000;3.667891027255855e-05;22997128;205970
15000;6.226452390804284e-05;23066277;207161
15000;4.3002407730342394e-05;23042258;207825
15000;1.2570514183889751e-05;22740396;205491
15000;5.915229635904148e-05;22785637;207067
15000;3.921858396902262e-05;22820632;206634
15000;3.062812002005669e-05;22824304;207718
15000;6.814469073412619e-05;22822191;207321
15000;3.1861278073631394e-05;22684422;205528
15000;1.7305239730203148e-05;22985431;208611
15000;3.997549545350102e-05;22787475;206524
15000;5.952730259390258e-05;22917609;207310
15000;2.870032068795889e-05;23073471;206685
15000;3.442061182179277e-05;22889997;205185
15000;1.846425218261832e-05;23022701;206359
15000;3.700329847889631e-05;23134425;207331
15000;2.3712597705004573e-05;22911372;206451
15000;4.868052054426529e-05;22870220;207721
15000;5.3838509073633585e-05;22692793;206809
15000;6.867387076863435e-05;23044170;209112
15000;7.506996948131098e-05;22761200;206484
15000;4.390133299618193e-05;22664950;205111
15000;1.2506029090036363e-05;22992660;207533
15000;4.095929215532985e-05;22763435;207039
15000;4.997078024276402e-05;23073216;208455
15000;3.7409512023596306e-05;22719493;205398
15000;1.6557283745308524e-05;23159642;206790
15000;2.541851922011882e-05;22675220;204641
15000;2.6873359064407027e-05;22961015;207508
15000;5.3677288034180736e-05;23182150;207096
15000;3.537638782742585e-05;23216721;206117
15000;0.00011306453553034046;23357062;210231
15000;8.068538513474238e-05;23158275;206963
15000;6.084086996795067e-05;23178107;206235
15000;4.549518362647484e-05;22954734;205961
15000;6.691185940581922e-05;24593882;205604
15000;3.378152967555097e-05;23080123;206096
15000;6.586594507999983e-05;23110145;205831
15000;4.49387228631609e-05;23320780;208082
15000;1.4790435891969293e-05;23048059;206707
15000;5.2435875159361465e-05;23088394;206257
15000;3.09161512581277e-05;23190932;206636
15000;3.549730745946881e-05;23322844;207573
15000;3.5859363460228626e-05;23289406;208295
15000;1.7082988713002807e-05;23191768;207195
15000;5.195994274834682e-05;23205613;206553
15000;6.929551328018113e-05;23171620;208678
15000;2.6120746835964007e-05;22751242;204557
15000;3.101703905592477e-05;23044783;205713
15000;4.603792974893023e-05;23193446;206666
15000;2.67370259507831e-05;22586248;203560
15000;3.244856263836791e-05;22375818;203703
15000;3.107373388465441e-05;22763145;204998
15000;1.4375769585243258e-05;23009472;208224
15000;5.792787293285612e-05;23321757;209002
15000;5.2890551737561614e-05;22931671;208294
15000;2.2965872040828502e-05;23087863;209883
15000;2.2914613798203302e-05;22783943;206388
15000;1.114659595408751e-05;23117644;208175
15000;3.3849158431462814e-05;22972693;207705
15000;2.396249886420145e-05;22783918;204315
15000;1.4899070526971464e-05;22991683;205852
15000;4.888121247176805e-05;22761131;206254
15000;2.6470748162880663e-05;22781038;207019
15000;3.606751087905627e-05;22710526;206221
15000;1.2410753510120268e-05;22898423;206776
15000;1.7400752454188834e-05;22939155;208185
15000;5.446519019250237e-05;22875165;208154
15000;1.5168743729120012e-05;22910972;206492
15000;5.040304012584068e-05;22862571;206821
15000;1.8138539968028032e-05;22675230;206137
15000;7.920295285343564e-05;22896950;207922
15000;3.508646566530417e-05;23254922;206606
15000;7.089591113573005e-06;24614226;207346
15000;5.0092129413827874e-05;22691711;205694
15000;2.5068494322498958e-05;23301719;207280
15000;3.489635191188213e-05;23005239;208630
15000;3.995450347698632e-05;22494922;205313
15000;7.906570619845689e-05;23138063;208538
15000;2.6710458033688187e-05;24562402;207168
15000;4.756153372922284e-05;22631533;205347
15000;6.076080464216839e-05;22967848;207540
15000;4.657363479654286e-06;22800264;206670
15000;3.338681752646298e-05;22910977;207290
15000;4.469938896996187e-06;22965945;204650
15000;3.191004863545874e-05;23097917;206480
15000;3.609259549980278e-05;22828943;207722
15000;2.135778820344494e-06;22890674;207145
15000;3.221930073628663e-05;22782821;207286
15000;2.7410143147910755e-05;23222851;206760
15000;1.3284744945579229e-05;23119969;206995
15000;2.7671356434930714e-05;22846286;205777
15000;6.036170158464256e-05;22762864;205807
15000;6.019633549805453e-05;22726315;207538
15000;1.8016657627972967e-05;22807653;205858
15000;6.520895310808993e-05;23258488;209025
15000;3.2622564496364224e-05;22915119;205219
15000;1.0796484294424043e-05;22890458;206484
15000;1.7542121384618664e-05;22924036;206090
15000;8.260913035021686e-05;26167767;209482
15000;6.83687026040482e-05;22786628;206556
15000;4.5200405217734985e-05;22888790;207439
15000;4.2945086828747097e-05;22756287;204352
15000;3.134368663895171e-05;22728695;205871
15000;3.773305151366352e-05;22956828;208380
15000;5.465499841180556e-06;22828561;207500
15000;2.5851810822261427e-05;22879563;205971
15000;8.080463775102437e-06;22498874;203191
15000;2.182713554685967e-05;22873807;207862
15000;9.046931648602906e-06;22812136;206119
15000;3.921657043885236e-05;22927473;208261
15000;2.9288985206402498e-05;22769972;204835
15000;5.080566320047325e-05;23146723;207386
15000;1.9060734799065236e-05;22850092;206489
15000;2.8799188912413165e-05;22535853;204701
15000;6.536100805641849e-05;23445294;210094
15000;3.457352438295555e-05;22972076;205859
15000;4.8407409547851266e-05;22928174;205481
15000;4.151247075978581e-05;23186283;208668
15000;6.64411531356607e-05;22909834;207426
15000;6.912426422558721e-05;23998601;207846
15000;8.096750401462367e-05;22885329;208452
15000;6.557777658933442e-05;22693704;207077
15000;2.8298838384833e-05;23111071;206936
15000;8.670850296359822e-05;23013383;207722
15000;5.245376093149591e-06;22615427;206207
15000;0.00010219380124941038;22736194;206783
15000;2.376328886723658e-05;23170093;207527
15000;2.438814144569303e-05;23007192;205693
15000;5.882807267518324e-05;22795881;206838
15000;7.362090360748958e-05;22871848;207611
15000;2.6882224950801673e-05;22784785;206447
15000;1.543173394562453e-05;22735077;205777
15000;6.385683531086549e-05;23025716;208520
15000;3.527177296983039e-05;23014726;208712
15000;5.0124748464410495e-05;23201386;207769
15000;3.2133867311781644e-05;22712525;205514
15000;1.0126818907745264e-05;22671824;205839
15000;1.4244850546548409e-05;22675059;204275
15000;2.9330775460294487e-05;23249416;208641
15000;3.6651581152137656e-05;23028257;207689
15000;1.7518302686671708e-05;22619811;204854
15000;3.966428995101045e-05;22733173;206330
15000;2.7724965308862715e-05;22815322;204668
15000;5.4099147656551074e-05;22990961;209159
15000;4.1894455231368466e-05;22858463;206958
15000;6.079492764249516e-05;22796497;206398
15000;2.7169277158204377e-05;23107229;207789
15000;1.0927335853077463e-05;22495197;203929
15000;9.382491738229138e-06;23038335;207581
15000;1.2930755682263846e-05;22767973;207370
15000;2.7152400178141306e-05;22874268;206484
15000;5.691419629442182e-06;23112219;205686
15000;9.663500943113412e-06;23001336;208876
15000;1.9526645128646117e-05;22877354;206234
15000;7.269097733738532e-05;22897226;208771
15000;2.9279740335496933e-05;22779891;206344
15000;2.5306868774516175e-05;23355424;210231
15000;5.370660170163562e-05;23305077;209248
15000;0.00010429117158217006;23244502;209366
15000;1.6502677754835404e-05;22996547;206044
15000;5.749459093093347e-05;23360495;208004
15000;1.0094434356130743e-05;22915891;206278
15000;3.150952705024585e-05;23457912;207446
15000;6.461769794096237e-05;23182821;206328
15000;1.471517879840414e-05;23134481;205470
15000;5.5836555038829485e-05;23484447;206924
15500;5.077598020978515e-05;26900030;216267
15500;3.6917224207516836e-05;24229729;214346
15500;2.2304175648310325e-05;24117489;213419
15500;3.6367071416092244e-05;24683644;217579
15500;2.1353942068697117e-05;24465075;217768
15500;4.958470830585712e-05;25059325;216779
15500;1.1906804733492197e-05;24146523;215202
15500;6.499481286612936e-05;24388802;218274
15500;2.6942357691628223e-05;24069213;215043
15500;4.2362422974841e-05;24220066;216774
15500;2.9107870199018977e-05;23734545;213487
15500;2.4030010621376786e-05;23663733;210990
15500;3.677383211618874e-05;24291099;216407
15500;6.0160283048830305e-05;24197133;216187
15500;4.094357898953157e-06;24110700;216202
15500;3.113803465402081e-05;23821509;214032
15500;3.537924122645264e-05;24503161;219160
15500;7.921206404676226e-06;24022215;217056
15500;3.813316629731336e-05;24021784;213073
