n;d;t;c
4000;0.00015017109765492041;5473652;47266
4000;0.0001663698133241044;5238832;47043
4000;0.00019428886077071922;5224425;47187
4000;0.00014391713591296233;5403860;46416
4000;0.00028088071461072336;5340863;48411
4000;0.00020118092865680496;5367763;46333
4000;0.00010974489215845226;5184409;47221
4000;5.0987007832343055e-05;5054516;45819
4000;7.045187948935369e-05;5409952;45533
4000;0.00023324206922876079;5133634;46166
4000;0.00019077150509746205;5615788;47337
4000;8.845566652661358e-05;5224865;48208
4000;7.209238590941856e-05;5098609;46162
4000;5.100138095871027e-05;5485955;45786
4000;0.000113883221325939;5084682;46099
4000;6.997749043638399e-05;5370869;46163
4000;0.00011814352481689171;5233231;48226
4000;0.00013326651929649043;5420151;45938
4000;8.331520986736762e-05;4967823;45408
4000;7.483202054233781e-05;5244482;47747
4000;0.00017116293865504555;5737557;47490
4000;7.110320060638128e-05;5110691;46405
4000;3.962529181024654e-05;5563370;47703
4000;7.465924368453382e-05;5268827;47870
4000;0.000171079564705725;5278145;48306
4000;0.00018934941377689164;5519858;47162
4000;0.00024139946110638576;5210308;47411
4000;0.0002685388329063631;5550836;48938
4000;0.00020679409460700994;5321596;47980
4000;6.603728385970384e-05;5419701;46560
4000;0.00017208041224304446;5266944;47756
4000;0.00016763839828007982;5231398;46624
4000;6.992117976223754e-05;5652637;48540
4000;0.00018720651486179885;5218303;47423
4000;5.993538699510185e-05;5436001;46269
4000;0.00015187660545900534;5298653;48474
4000;0.00011591212721880413;5044577;45604
4000;0.0001550106597855112;5460727;46858
4000;0.00024759990317215136;5205419;47457
4000;0.00011642513082364411;5363736;46380
4000;0.00011529513478829852;5358957;47979
4000;0.00017881614763083143;5614525;48411
4000;0.00011674070675052106;5073000;45758
4000;0.00019482777808706826;5226878;48172
4000;0.00022540064792932982;5481696;47239
4000;9.737846905045107e-05;5172797;45956
4000;0.00015401154450092434;5525089;47903
4000;8.306050420432267e-05;4922859;45060
4000;0.0002190282561762643;5247753;47605
4000;7.64023567953419e-05;5682599;49586
4000;6.112644547143038e-05;5013679;45469
4000;4.367313441860867e-05;5718931;48038
4000;0.00020106567675552385;5150496;47188
4000;8.619764772188108e-05;5411295;46367
4000;0.00024266875959176606;5393281;48822
4000;0.0001358418401582459;5322679;48852
4000;0.00019168435555468594;5579240;47961
4000;0.00015880373703868543;5281612;47699
4000;9.030845143647931e-05;5361251;46201
4000;0.00012199915364068227;5372021;49015
4000;0.0002764257892862542;5136715;46200
4000;8.774087441384337e-05;5720429;49383
4000;0.0001970568556508321;5336735;48044
4000;5.674259931674155e-05;5397018;46096
4000;0.0002803903115021181;5127262;46839
4000;9.11501698092075e-05;5422796;46932
4000;4.1991926177519076e-05;5222110;47343
4000;0.00024256145817997413;5244642;47394
4000;0.00013062585977958508;5184510;44320
4000;0.0002581867459807599;5138303;47119
4000;0.00016981469817037843;5425301;46786
4000;0.00015695088354372545;5069103;46575
4000;0.00010502148786436117;5135939;46214
4000;0.00017635884285960787;5449306;46780
4000;8.710561629846639e-05;5227220;47524
4000;5.445228378131735e-05;5432704;46395
4000;0.00022364329871134436;5156618;46790
4000;0.00012395608583957093;5437704;47748
4000;8.443078646826211e-05;5439438;48855
4000;0.00022272186885083917;4991297;45190
4000;5.9735592259131505e-05;5707760;48268
4000;0.0002103296529424874;5403890;48216
4000;0.00010001035771658277;5812857;50232
4000;0.00028075092995481966;5079854;45993
4000;0.00016047704755017063;5482649;49236
4000;0.00016942235951390242;5372568;47853
4000;0.00019014241764253608;5276146;47067
4000;0.00011089961945803888;5389849;46040
4000;0.00014390952478108925;5006476;45042
4000;6.240289812004784e-05;5550085;47320
4000;0.00016537817800481658;4993461;45163
4000;7.209999820166159e-05;5233842;47501
4000;0.00015619655335378182;5735873;49046
4000;0.00019040999026636348;5248469;47459
4000;0.0001631416067741519;5552530;48821
4000;0.00011448027016403458;5235724;46821
4000;0.0005474240395132229;5839888;51663
4000;0.00010634702428868813;5181093;47353
4000;0.00014939810894689742;5098959;46295
4000;9.081554184199081e-05;5587935;47998
4000;3.634472274416327e-05;5108537;45961
4000;1.9501336288464288e-05;5594268;48317
4000;0.00017989093594268502;5305116;48153
4000;9.656296900678551e-05;5049066;45362
4000;8.727455304605054e-05;5538193;46956
4000;0.00019768158705089052;5195009;47451
4000;0.0002674735405394968;5784595;50523
4000;0.0002234539228219177;5178668;47663
4000;0.00012214044684989773;5515370;47564
4000;9.510297898392668e-05;5187845;46715
4000;0.00023638072370815212;5221128;47092
4000;0.0002135725815442417;5531390;48005
4000;0.00021899131307201875;5264359;48692
4000;0.00015250978338960752;5508817;46912
4000;0.0001734435852603115;5228552;47972
4000;0.00013631750631821265;5238992;48195
4000;0.00034284557428952814;5718701;49343
4000;6.394760403580395e-05;5084742;45586
4000;8.083592147859586e-05;5428417;46377
4000;9.64117552952268e-05;5222491;47631
4000;0.0001944869891179454;5700296;47637
4000;0.0001829225940103174;5284388;47543
4000;0.0002403236193331738;5300197;48343
4000;0.00017421758214749132;5363275;46277
4000;7.39607685408577e-05;5316441;47934
4000;5.1414443748111186e-05;5540162;46153
4000;2.7550785185074754e-05;5112815;45960
4000;0.00017864779967732413;5312078;47352
4000;0.00024188247627787376;5818038;49216
4000;5.2175283934299054e-05;5181123;47297
4000;0.00018507528966927664;5502706;47442
4000;0.00012434392824247473;5275130;48022
4000;0.0001346448415363503;5439918;46999
4000;2.4136154018525026e-05;5292803;47553
4000;0.00014464347798101354;5272564;48002
4000;7.10832746834063e-05;5396187;47361
4000;0.00019433555517889877;5117594;46437
4000;0.0001677681425013276;5405944;46812
4000;0.00015994541444110707;5235495;47833
4000;0.00014797194923463338;5256805;46606
4000;5.0571541092346e-05;5198315;46011
4000;0.00015961841101457138;5227590;47230
4000;8.536774212421183e-05;5405244;45170
4000;0.0002174066744442025;5244332;47841
4000;9.861564216552886e-05;5370258;46439
4000;0.0002761292566891323;5010002;44590
4000;5.5102143082520064e-05;5252708;48031
4000;0.00013016753721107368;5431091;47349
4000;6.950082514543437e-05;5339651;48242
4000;7.685809114641484e-05;5310205;46322
4000;0.0001315140356058807;5146969;46557
4000;0.00016686083763249628;5194598;46823
4000;0.00010516517091595312;5356112;45768
4000;0.00011136389824497594;5249571;47197
4000;0.00010621724292319256;5698422;48904
4000;0.00022235361456816692;5259189;48338
4000;0.00021437772510339955;5686832;48281
4000;0.00017739518541300838;5091525;46447
4000;0.0001392195551243944;5263848;47543
4000;0.00017361553333705476;5379044;45430
4000;0.00015785909835513477;5218183;47686
4000;0.00010923709523476568;5301869;45143
4000;0.0002007067899450631;5127552;46597
4000;0.0003302446326172708;5340953;48753
4000;0.0001262583837444096;5423067;46571
4000;0.00011272803131072617;5221865;47346
4000;0.00015749048260055583;5407913;47431
4000;0.00014756322989291937;5200640;47231
4000;0.00013118581287608765;5116532;46344
4000;8.101221594920702e-05;5391226;47751
4000;6.134025406182756e-05;5104269;46216
4000;0.00016034120088857112;5692551;48550
4000;4.050863001336088e-05;5086455;46073
4000;0.00018548558037387173;5298502;46093
4000;0.00029450444889658436;5452833;49515
4000;0.00024266947055220746;5167608;47078
4000;0.00016530185602374605;5337236;47180
4000;9.20737456958424e-05;5225747;47619
4000;0.0002453898124070872;5626909;48984
4000;6.90529275574798e-05;5350641;48635
4000;0.000257372273270563;5773734;49510
4000;0.00019930959797682238;5162027;46926
4000;0.00014779530117305277;5159363;46520
4000;0.0001396498901071939;5634513;47696
4000;6.089870635500625e-05;5285169;48366
4000;0.00017534921618550162;5408309;45812
4000;9.456232392456112e-05;5123956;46566
4000;0.00012728548079491913;4957764;44880
4000;0.0001430730093340356;5392850;46634
4000;0.0002732604575018542;5241115;47894
4000;9.813074697686424e-05;5448935;46730
4000;0.00022786131720529712;5106583;46918
4000;0.0002102550834057945;5302430;48445
4000;0.00033923628240168106;5529070;49614
4000;5.580528391435571e-05;5190030;46623
4000;3.877050608060577e-05;5539555;46739
4000;0.0001970172101671195;5313341;48121
4000;0.00012183097097635878;5457632;46513
4000;0.00014144989511383067;4954528;45311
4000;0.0001464500041907438;5197874;47624
4000;0.00010060482575738539;5497717;45861
4000;0.00023130562161451568;5108757;45990
4000;0.0001361540271066496;5362203;46065
4000;0.00020852799350742422;5221038;47360
4000;0.000218340989207081;5321497;48519
4000;0.00014665629762639396;5498328;47477
4000;7.481061322854884e-05;5297562;47720
4000;8.02062100934883e-05;5462962;47448
4000;0.00015575117459123877;5113928;46495
4000;0.00015992322070861606;5465897;46288
4000;9.780932425781953e-05;5080885;45430
4000;6.498794554529043e-05;5306939;48067
4000;0.00017140750634887978;5650033;47322
4000;4.3955845217348315e-05;5270190;47699
4000;4.001440788368694e-05;5586944;46942
4000;0.0001918730339755936;5211310;47178
4000;0.00013498726661976328;5093539;46476
4000;0.0001304977007408496;5699665;47919
4000;8.623014436977729e-05;5294556;48601
4000;6.872515508020374e-05;5604978;48600
4000;0.0001704543363069539;5464705;49579
4000;0.00011388243967371802;5334301;46600
4000;0.00022813151735018164;5069604;46108
4000;4.136408347065935e-05;5252006;47982
4000;0.00017527538174991468;5587195;49014
4000;4.5958161347832125e-05;5237288;47325
4000;9.0760412553012e-05;5457982;46735
4000;1.987486054656735e-05;5088499;46127
4000;0.00014471456835303767;5334201;48270
4000;0.000256218452121408;5391618;46167
4000;0.0001489877995001699;5244683;47799
4000;8.243035093370008e-05;5657125;48456
4000;0.0001989597487671129;5133103;47027
4000;0.00012496473043665217;5600268;47930
4000;0.0001307386939074101;5125149;46931
4000;0.00012293452525201097;5072239;46047
4000;0.00018725201336990246;5512074;48559
4000;0.00020295281029194558;5002899;45853
4000;0.00017987898756007795;5220698;45594
4000;0.00010596831324185728;5155746;46181
4000;0.00031467330259837796;5336364;48888
4000;6.327088066615752e-05;5325068;45347
4000;0.0001943163229189336;5183397;46897
4000;4.4604389807346844e-05;5546388;46611
4000;0.00012622305714038096;5021614;45240
4000;9.643203146739332e-05;5312219;47610
4000;0.00015765254127372114;5515029;46528
4000;5.218948686021688e-05;5135869;46349
4000;0.00024227549932178815;5486445;47290
4000;8.37397069809992e-05;5063883;46511
4000;3.8070258521382395e-05;5286261;45944
4000;4.557674979757905e-05;5266152;48074
4000;0.00010403067233258389;5257377;47170
4000;0.0001487377827537714;5416365;47375
4000;0.00016882245171428648;5093007;46206
4000;0.0001719240888964715;5660542;48448
4000;0.00015893370635012226;5335412;47874
4000;3.4582528528290187e-05;5193556;47741
4000;2.9242856871656555e-05;5361311;46195
4000;0.00015270008141780528;5275670;47904
4000;5.709534367307141e-05;5464845;47039
4000;0.00011697709926710262;5387800;49070
4000;6.348968390250852e-05;5359127;47027
4000;0.0003022752390969871;5435029;48111
4000;2.7993425095117382e-05;5237378;47833
4000;2.438173963778725e-07;5242529;44701
4000;0.00012447877716093315;5134636;46275
4000;0.00011982595020559209;5574831;47088
4000;0.00010018019775775713;5217080;47356
4000;0.00020270947431910702;5274408;47442
4000;0.00012117802980024749;5677970;47422
4000;1.599083571776115e-05;5255353;48371
4500;0.00013343758378651967;6204436;52986
4500;0.00021376742407097296;5860536;53774
4500;0.00022139940001468368;6478325;55384
4500;3.3589055800249193e-05;5900371;53675
4500;0.0001202372385622819;6438681;55535
4500;8.148235062291348e-05;6018954;53892
4500;0.00025191642833920523;6283570;54309
4500;2.990921565117175e-05;6083194;54878
4500;0.00015238868483495634;6271156;55182
4500;3.724179448960307e-05;5792549;53182
4500;0.00017556349969548375;6535001;56958
4500;5.382513774023602e-05;6027820;55656
4500;0.00016220541300524015;6035015;52588
4500;0.00010516957646810082;6125444;55145
4500;0.00011240033572851027;6141474;56250
4500;2.6647746349970532e-05;6238525;54237
4500;0.0002065765257884982;6187821;56465
4500;0.00013171514453411715;6499264;56742
4500;0.00014034873164257724;5974260;54486
4500;4.3170833668035675e-05;6224369;54550
4500;0.00021990178743487807;5944304;54689
4500;0.00023515782275547977;6372717;55467
4500;0.00010163800729591625;6119372;56240
4500;4.2314766677852865e-05;6334285;54546
4500;0.00021414460866438911;6089165;56041
4500;5.7443162798868955e-05;6336189;54386
4500;4.331175861156556e-05;5910019;53572
4500;0.00025136863362430127;6468537;55328
4500;0.00010903622262097296;6276537;57056
4500;0.0002652324611373762;6435475;56588
4500;7.930114438134097e-05;5853313;53314
4500;0.0003550846283517004;6636372;58480
4500;8.382478729867354e-05;6011299;55203
4500;0.00019504882944742114;6475314;55563
4500;0.00016260468406196997;6059280;55358
4500;0.0001348328318996602;6342651;55599
4500;0.00012081203654569791;5965003;54395
4500;0.00010150418673716461;6304274;55037
4500;0.00018124571115706682;6155990;55287
4500;0.00010266713629052787;6414185;57104
4500;0.00016877999402628417;6126636;55624
4500;0.00024896310460012234;6288825;55153
4500;0.00014931423060293703;5919106;54655
4500;0.00011067337577550619;6150515;53109
4500;7.847472775184191e-05;5993627;55337
4500;0.00010689421275224103;6002077;52489
4500;8.702817383625838e-05;6031943;54583
4500;0.0001882942546618109;6178713;54494
4500;0.00013302042586433834;6068066;55080
4500;6.701174413750983e-05;6330352;56212
4500;6.40128568173717e-05;5936510;54245
4500;0.00011875442689157163;5928825;54183
4500;6.846917709789802e-05;6055999;52864
4500;5.84707611971839e-05;6172952;56263
4500;6.88791427144114e-05;6327913;56272
4500;7.759389630819353e-05;6107149;56082
4500;6.912453651883637e-05;6316452;54559
4500;5.705926719223875e-06;6006069;55262
4500;0.00012658929510274487;6364496;55094
4500;0.00013459420825842833;6085739;56050
4500;0.00015557946609672514;6219375;53160
4500;4.894545468164983e-05;6272088;56633
4500;0.00016520796343926894;6289721;54374
4500;0.0002115751610566504;6054280;55364
4500;0.000137131177206517;6194473;54361
4500;0.00015585097312350855;6003024;55117
4500;0.00013643655991640649;6391777;55244
4500;9.253871612002206e-05;6110876;56005
4500;9.056318322134243e-05;6162147;53417
4500;0.00012150106003343982;6158626;56218
4500;0.0002161185439727783;6393286;55283
4500;0.00015060805231248937;5906943;54229
4500;4.1001093550430134e-05;6216855;54287
4500;3.949092071237196e-05;5990310;54731
4500;9.639670070914512e-05;6297276;54874
4500;4.590738162488588e-05;6072494;55559
4500;8.955376940999889e-06;6350906;55146
4500;7.985040352180782e-05;5916131;54010
4500;1.9207721330554482e-05;6350115;55318
4500;9.260040517411494e-05;5899731;53835
4500;0.00010757763632986582;6227063;54755
4500;6.594908605488756e-05;6075189;55188
4500;0.00013811344739758717;6360535;55838
4500;0.00011019628444193463;6089476;55329
4500;0.00011581092464365578;6011761;54962
4500;0.00012835110429191323;6046105;52718
4500;0.00023124116952537703;6118721;55278
4500;0.00023367821728020714;6284151;55702
4500;0.00010806951417088405;6038831;55570
4500;0.00024125990792806662;6537375;57736
4500;0.00010467327856547217;6098123;56274
4500;6.561385192171976e-06;6518811;57092
4500;0.00017647145369808072;6128389;56391
4500;0.0001306239682766493;6363530;56105
4500;0.00024943894226460883;6162313;56370
4500;0.0001618602626928603;6296825;56580
4500;0.0001387610795844887;6026759;54614
4500;0.00015232223039867188;6220401;54951
4500;0.0001567551632913383;6072254;55568
4500;0.00020700904377262666;6324918;55376
4500;0.00017572167911241734;5849927;53502
4500;8.871338138598267e-05;6296755;55058
4500;7.99751442877678e-05;6354893;58405
4500;0.00017459186781622514;6350265;55368
4500;0.0001207758595333294;6194112;56987
4500;0.00016136756749825687;6318280;55237
4500;0.0001185818971722705;6012332;55393
4500;9.723595339216742e-05;6398941;56668
4500;0.0001010053794528494;5992103;54483
4500;0.00013229060324721753;6244366;55230
4500;0.0002640003957295875;6227084;57608
4500;0.0001440532629476842;6276316;54006
4500;5.744245144416408e-05;6110115;56301
4500;6.195626728942412e-05;6252482;54341
4500;6.550152256919955e-05;6033672;54506
4500;0.0001543894441696775;6595164;57146
4500;6.441606902923536e-05;6138117;55847
4500;8.17506237718167e-05;6101509;53368
4500;0.0001225117765015143;6026148;55404
4500;0.00014454244749655603;6522438;56086
4500;0.0001409521683436527;6050152;55392
4500;5.2154754674389125e-05;6510235;56344
4500;8.50246745935424e-05;6183863;56430
4500;6.944505346194153e-06;6133148;53254
4500;0.00015969590967140882;6216655;56490
4500;0.0002134565547416628;6239122;53465
4500;5.7669234084019834e-05;5905712;53766
4500;0.00023891820206080257;6347475;56072
4500;0.0001978658037517337;6017321;55274
4500;0.00017302125950830168;6334275;55146
4500;7.164608240060676e-05;6017771;55663
4500;0.00019992422423188187;5958049;54558
4500;0.00021371524746892215;6241231;56720
4500;7.287108562307776e-05;5958771;54997
4500;0.00010489801265147851;6474247;56569
4500;0.00014039134686561115;5991542;55388
4500;2.5383548085013332e-05;6459880;56334
4500;0.0001385416966065381;5992495;55253
4500;0.00010578494060859542;6312564;56120
4500;0.00015592338228061608;6058929;54623
4500;0.00017269107026414464;6260702;54880
4500;0.00014102308958525381;6002859;54429
4500;0.00014279001163930847;6437292;56308
4500;7.26857746511192e-05;6050092;55481
4500;0.00021859663782899626;6272149;54127
4500;0.0001108310377874527;6058037;55502
4500;0.00010445418365934156;6342831;55185
4500;0.0001819412064875787;6192570;56429
4500;9.546931235427195e-05;6340557;52897
4500;5.781611606992265e-06;6030215;55110
4500;8.920368733895793e-05;6122007;53637
4500;0.00010397378057288578;5838976;53398
4500;0.00022006866407216135;6367066;55156
4500;0.00017786889066614457;6194603;56090
4500;2.0347308283739208e-05;6394538;54549
4500;0.0001436946059203286;6168505;56354
4500;0.00012912903432933654;6258332;54254
4500;8.801479890026101e-05;6047578;55393
4500;0.00014251793210396396;6332733;55599
4500;7.846769652180557e-05;6196983;56257
4500;0.0001331552242624873;6257255;54400
4500;5.8980082505474804e-05;6038250;54855
4500;3.625260281651326e-05;6449892;55854
4500;8.973000618469406e-05;5982666;54451
4500;0.00019436721683697308;6514192;56382
4500;3.246643547199701e-05;6143106;55611
4500;0.00015818405155250458;6436971;56014
4500;0.0001466423279584096;6093490;54954
4500;0.00010944293863182531;6272004;54402
4500;0.0003240687744896582;6201897;56656
4500;8.201819624117995e-05;6313000;54574
4500;0.0001641705778553506;6112299;54983
4500;7.199789745054714e-05;5903698;52595
4500;0.00015012281894566276;6063327;54312
4500;0.00013582287026475077;5769697;51716
4500;0.00010397242662039499;6340316;54604
4500;0.00018553901071586307;6011730;55090
4500;0.00011063297752072392;6282349;54193
4500;0.0002024063701161112;6231172;57539
4500;5.5386228177561516e-05;6350726;53905
4500;0.00021181168195535225;6060863;55806
4500;0.00015175569255357067;6303147;54904
4500;4.8430488657668246e-05;6127397;55825
4500;0.00011349154194494449;6110626;53318
4500;2.6004820874390133e-05;6031006;54628
4500;0.00019303298705055727;6378769;55973
4500;9.985307520433733e-05;5923174;54490
4500;0.0002017605275654275;6340987;54678
4500;5.0207049413898e-05;6253583;55881
4500;0.00017085483057395351;6442108;55888
4500;0.00014380348240058632;6280634;58110
4500;5.274702550995463e-05;6573072;56707
4500;0.00016944485879528937;5987134;54994
4500;0.0001054254536741892;6213148;54829
4500;6.252598929676914e-05;5943262;54191
4500;7.044431115185075e-05;6264234;54701
4500;2.9723613748880362e-05;5945737;54127
4500;0.000124566884030145;6291655;54216
4500;0.00019064831405713319;6127598;56067
4500;0.00011856044984690893;6400699;54844
4500;0.00015861240261287553;5943252;54206
4500;3.3354617498325414e-05;6445032;55655
4500;0.00010124830192551298;6066683;55125
4500;2.7694875268589445e-05;6409446;55118
4500;6.230219298976545e-06;5893528;53844
4500;0.00024761631364572477;6315319;56443
4500;0.0001407615891532651;6079106;55578
4500;4.475187126892045e-06;6615969;57593
4500;9.69985966465383e-05;6363660;58828
4500;0.0002572961022482613;6171059;54703
4500;1.8006509011412958e-05;5890913;53777
4500;0.00015951789193896162;6397618;56299
4500;0.00020903280658460786;6076282;55627
4500;0.0001663343741365009;6426969;56336
4500;3.833780345593803e-05;5916121;53839
4500;2.1730316536200775e-05;6181023;53571
4500;0.0001290132550048184;6046486;55879
4500;0.00015101892684780288;6307098;55118
4500;0.00024464244106404796;6171409;56132
4500;2.3172000542994914e-05;6312595;55287
4500;6.195855916551503e-05;5966715;54191
4500;8.971532034269979e-05;6009236;54968
4500;0.00015907810051753136;6217455;55690
4500;8.203570939506652e-05;6163545;56909
4500;0.00014426810343580646;6438431;57349
4500;8.042998417516725e-05;6196727;56510
4500;8.28570692558052e-05;6111467;54864
4500;0.0002455670717088274;6291835;57027
4500;0.00011736989013836416;6350215;55047
4500;0.00015021513570700692;6084407;55351
4500;8.727534003355029e-05;6417110;54680
4500;0.0001419770825586357;6092551;55290
4500;7.736899010705745e-05;6668577;57919
4500;8.05398052506605e-05;6094045;55989
4500;9.82439112032961e-05;6573889;57859
4500;9.947517744531583e-05;6076862;56164
4500;0.00010811801639654148;6312649;56060
4500;9.307621974117143e-05;6098934;55777
4500;0.00013674872829628752;6054972;52671
4500;0.00014329367302600454;6033160;55332
4500;3.8533960187456636e-05;6268917;54694
4500;0.000151067588038206;6035394;55046
4500;0.00011379793456067895;6520354;57059
4500;0.00014923226819460816;5932332;54303
4500;4.72417866826895e-05;6200599;53596
4500;9.688247127514414e-05;6065211;56008
4500;9.66824298336431e-05;6373849;56141
4500;4.808071344476272e-05;5971836;53611
4500;5.024965476474304e-05;6075535;51822
4500;0.0002484260421207372;6009636;55199
4500;9.576374614111596e-05;6211485;54190
4500;5.4720069089494886e-05;6049491;55388
4500;0.0001401514300441026;6227014;53478
4500;0.00013165422087729045;5986773;54636
4500;0.0001080315531584316;6225641;54464
4500;0.00010410354302282065;6014305;54247
4500;9.60866345351875e-05;6303834;55265
4500;4.331772135477864e-05;5820862;53566
4500;0.00020461365184509247;6305696;55221
4500;5.365912935440272e-05;6022461;55339
4500;9.913045427939281e-05;6300216;54649
4500;0.00016780282254470408;6067645;55758
4500;0.00015834316369920992;6141999;53158
4500;0.000111536757683746;6088474;55936
4500;0.00012724142318762743;6068106;53824
4500;0.00023669298605485768;6241982;56028
4500;0.00010686132487875818;6337486;56066
4500;0.00023192013797491927;5906944;54015
4500;6.337148504709242e-05;6341754;55076
4500;0.00014007883345601584;5948211;54457
4500;0.00012848681739235335;6033060;53417
4500;0.00012042821873671282;6170688;56122
4500;3.2351052644569804e-05;5839137;53523
4500;0.00011594608180113546;6414796;56038
4500;8.012074424119226e-05;6002022;54990
4500;0.0001831915065718356;6469829;56371
4500;0.00012730453667788612;6129952;56254
4500;0.00012201436661310863;6248744;53989
4500;4.704682085728376e-05;6046205;54801
4500;7.779428225244004e-05;6134120;53081
4500;0.000167577778965019;5894926;53110
4500;0.0002653929910219146;6332752;55739
4500;0.0001755644949931336;6012151;55133
4500;0.00013705434669277755;6400539;56289
4500;3.492316626151101e-05;6099625;56192
4500;0.00018342346811468368;6550580;57423
4500;0.00010793822720669378;5929305;54533
4500;6.014616690809282e-05;6401275;54982
4500;0.00023114907283260393;6181178;56778
4500;9.889571028526619e-05;6278871;54307
4500;0.00012622525361920503;6279332;56875
4500;0.00012264031046656912;6145196;53462
4500;0.00013011902425890675;6130523;56417
4500;3.478950114993041e-05;6415087;56560
4500;3.442832183457457e-05;5881937;53630
4500;0.00019158509077723138;6221458;54440
4500;6.994077424268763e-05;5987445;54485
4500;0.00014486582804448976;6444341;55023
4500;5.487236417685101e-05;5873191;53707
4500;2.0426289094893837e-05;6201026;54375
5000;0.00011192636491103094;6388626;57931
5000;3.2946693808403124e-05;7081386;60164
5000;1.28416879179305e-05;6648764;60694
5000;6.993542659131472e-05;6982305;60146
5000;0.0001830503652845509;6495237;59451
5000;0.0001229297660981783;6952423;60146
5000;0.00013121822256139428;6444051;58680
5000;9.983668326811194e-05;7094445;61499
5000;8.853540642823035e-05;6624940;60201
5000;0.0001956176458726582;6803435;60883
5000;0.00016536002278384442;6714834;58380
5000;5.558174587921293e-05;6670916;60380
5000;0.00014236814346994722;6994873;61351
5000;0.00020369780701683373;6546213;59845
5000;0.00017274448436618896;6927652;60609
5000;0.00014014771739650762;6770783;62397
5000;0.00011065241730855125;6875685;59568
5000;5.6091388806806604e-05;6289391;57141
5000;0.0001527182547647928;6823717;59056
5000;0.00021125337286522316;6532096;59293
5000;0.0001173781871876827;6784779;59010
5000;8.211675409895461e-05;6856624;62008
5000;0.000206338476465999;6981113;61543
5000;4.4716326620943626e-05;6758851;60818
5000;6.189259747971255e-05;6889070;60419
5000;7.188690990959733e-05;6627815;57790
5000;0.00013882753358407369;6749323;61025
5000;4.716814529506087e-05;6994222;61413
5000;7.732511913298059e-05;6472003;59276
5000;8.462211634324917e-05;6744474;59317
5000;1.950894824161054e-05;6477644;59254
5000;8.907585259028106e-05;6631232;58717
5000;8.010050234164271e-05;6401691;58346
5000;6.330539452512679e-05;6788121;59651
5000;8.878165893129426e-05;6431226;58883
5000;9.144228100576932e-05;6753161;58473
5000;7.618493197540358e-06;6457616;58921
5000;3.212477947899723e-05;6479447;56838
5000;7.216807162450646e-05;6324456;57451
5000;0.000113840829748388;6739705;58598
5000;4.264247860814759e-05;6707865;61707
5000;4.9883058198062306e-05;6765388;58094
5000;1.759551820538865e-05;6383557;58436
5000;0.00014758359711373887;6984740;60310
5000;2.8284317476969805e-05;6834287;61508
5000;0.00019253787294650182;6794197;62102
5000;0.00011514138035730007;6644121;58560
5000;0.00018055467517785366;6622455;60269
5000;7.684318627975671e-05;6704033;58554
5000;9.537147535441655e-05;6505165;59509
5000;0.0002081196147054141;6739865;58987
5000;8.418895333278563e-05;6641441;61126
5000;5.665617783695878e-05;6977255;60721
5000;8.871010078728456e-05;6647913;61002
5000;0.0002263486281096793;6966791;60791
5000;0.00015303923722173696;6617065;60981
5000;0.00010985081527329202;6909629;60408
5000;0.00010617908117645445;6736149;62172
5000;0.00020620451236887105;6957258;60125
5000;1.9147704305023063e-05;6818713;59499
5000;7.202507657943632e-05;6479747;59223
5000;1.0720859428131504e-05;6739069;58648
5000;7.610056590003926e-05;6506598;60171
5000;0.00020158678314001358;6861374;60054
5000;8.332772176077663e-05;6422961;58853
5000;0.00019368363589180996;6934164;60490
5000;0.00012823256108210313;6698247;61099
5000;0.00010374222889537199;6920619;59888
5000;0.00010826041421725525;6688859;62017
5000;0.00017733745785977032;6937636;61182
5000;0.00010356714017030183;6640589;60667
5000;7.892111020258586e-06;6617320;57965
5000;5.2785945758485026e-05;6723109;61081
5000;0.00013351106893422923;6732256;59069
5000;0.00023385636714466835;6587450;59696
5000;2.9628435933381486e-05;6626833;61110
5000;8.98719435477591e-05;6842568;59106
5000;3.75843171599389e-05;6406295;58637
5000;3.6980391524290095e-05;6999146;61537
5000;0.00015394052984163818;6894776;62035
5000;6.33869110919581e-05;6885624;59611
5000;7.267934106395358e-05;6424454;58363
5000;0.0001680900370095923;6730522;59059
5000;4.6194538805358435e-05;6492191;58637
5000;0.00015508125273553075;7064013;61103
5000;2.6214164990509367e-05;6463086;58961
5000;5.505866151124456e-05;6867665;58576
5000;3.207564253989289e-05;6413744;58123
5000;6.796229236921895e-05;6770382;59548
5000;6.974433825623471e-05;6514753;59218
5000;0.0001681457521992379;6805117;58623
5000;4.85166529001576e-05;6670616;60013
5000;9.006837747014228e-05;6933789;60830
5000;4.992790498070665e-05;6799377;59893
5000;9.562971879083802e-05;6656569;60706
5000;7.080343355827537e-05;6715429;58146
5000;0.00010165730012280102;6688869;60817
5000;0.00012004785514493244;6873946;59189
5000;8.353623252253246e-05;6588672;59288
5000;8.489525570000244e-05;6943757;61827
5000;0.00010133934591414072;6585997;59948
5000;0.0001191748420010197;6679001;58534
5000;8.244911989936273e-05;6609221;60107
5000;5.95476693723999e-05;6668241;58244
5000;0.00011575605682146417;6438070;58284
5000;0.00015836895060665954;6844106;59643
5000;8.691762910552402e-05;6278601;57490
5000;0.00014473161307157942;7106983;62124
5000;0.00010612341559760388;6548817;60028
5000;0.00022938597674293734;6998661;60575
5000;0.00013610402411638612;6374720;58406
5000;0.00014474688566468163;6919973;61958
