n;d;t;c
4000;2.134221514582535e-05;4223497;58999
4000;2.4389664301183167e-05;4304830;58981
4000;1.8670753424432363e-06;4493194;58958
4000;7.031244378041812e-05;4213820;58965
4000;3.486741130676041e-05;4446577;58965
4000;2.5855936022667336e-05;4258082;58972
4000;2.88772891621214e-06;4547866;58965
4000;7.207325099622963e-06;4242062;58999
4000;2.0328748781994754e-05;4531425;58967
4000;5.3152588713745175e-06;4331460;58944
4000;2.7459173459365438e-05;4468758;58944
4000;2.6673353099582187e-05;4204633;58966
4000;6.088603843323881e-09;4566290;58957
4000;2.551178350240768e-06;4190275;58999
4000;6.7326223853747535e-06;4520554;58965
4000;1.5132344305390788e-06;4219661;58958
4000;7.12683486879806e-05;4533795;58949
4000;3.807230456120969e-05;4226193;58999
4000;8.527182273321277e-05;4452102;58966
4000;5.601688297984797e-05;4305806;58965
4000;4.067052895828649e-05;4549779;58972
4000;3.140034177118167e-08;4218178;58958
4000;1.9296573550153795e-06;4448620;58999
4000;5.1653721230726646e-05;4318176;58965
4000;2.919667226053413e-05;4464825;58949
4000;2.1984274684694327e-05;4282067;58999
4000;4.822157590234077e-06;4517003;58999
4000;1.438680288334826e-05;4228277;58999
4000;8.831854391155858e-06;4241452;58949
4000;4.4877917710128834e-05;4500527;58999
4000;2.1466418090865247e-05;4250679;58965
4000;1.6961426220207798e-06;4495899;58981
4000;9.045079660041644e-06;4256239;58999
4000;7.765329266273824e-07;4477795;58949
4000;2.9649804737630348e-05;4228858;58949
4000;1.6270550909025516e-05;4534030;58966
4000;1.249238974410094e-05;4194934;58953
4000;3.022915410555438e-05;4543317;58999
4000;3.12850319728053e-06;4227074;58958
4000;1.4045056788147825e-05;4480400;58958
4000;1.730855071369053e-05;4248985;58999
4000;3.7083723501085686e-05;4786864;58999
4000;4.217811493067991e-06;4242584;58972
4000;2.6655007017151178e-06;4502080;58999
4000;9.755791415266835e-06;4283005;58999
4000;7.710627285550942e-07;4491665;58999
4000;8.651258134761974e-06;4189444;58999
4000;1.1099191281616072e-06;4571771;58944
4000;3.6206527144866385e-05;4322834;58957
4000;2.245196384720316e-05;4492351;58999
4000;1.262165969995177e-05;4216906;58981
4000;1.9133278617688987e-05;4577552;58999
4000;7.489321489972944e-06;4260697;58981
4000;2.6019266828103405e-05;4490769;58972
4000;1.4265298446169972e-05;4538639;58999
4000;2.404692246205098e-05;4377176;58999
4000;4.8665299486216895e-05;4551011;58949
4000;4.527564062206668e-05;4239207;58999
4000;7.526233159249607e-06;4678701;58957
4000;5.5793765652234484e-05;4223518;58982
4000;5.8759990060330836e-06;4553917;58957
4000;2.831102234202021e-06;4198852;58965
4000;3.1260270480726327e-05;4541794;58949
4000;4.004236970600594e-05;4212998;58958
4000;2.555796539627231e-05;4435956;58953
4000;2.3638174153184366e-05;4247803;58957
4000;3.39958441140098e-05;4506800;58999
4000;1.660888171550745e-05;4204131;58999
4000;1.3851454164104382e-05;4522438;58982
4000;2.5281380803487963e-05;4231243;58981
4000;7.57398940709475e-06;4562498;58999
4000;9.44902758792665e-06;4207858;58981
4000;1.2511410107940435e-07;4526992;58999
4000;1.069327869207548e-05;4215793;58999
4000;2.7960541329807853e-05;5127924;58999
4000;6.952449814079387e-06;4224199;58936
4000;2.3806343211862924e-05;4541474;58981
4000;1.9635956925667664e-05;4225712;58965
4000;1.2235122248016594e-05;4567362;58965
4000;4.055274043235357e-06;4543057;58981
4000;7.90271432782319e-06;4224620;58949
4000;9.008554469946972e-06;4570217;58999
4000;5.803307484897324e-06;4215473;58981
4000;1.1069527891427455e-05;4636372;58972
4000;5.13095630449989e-06;4215834;58957
4000;3.630264963960794e-05;4628281;58999
4000;2.8343911550932077e-05;4232094;58981
4000;7.085532600648037e-06;4617091;58999
4000;4.462308534902704e-06;4220111;58953
4000;2.6587255680610156e-05;4553506;58999
4000;2.0424402832341926e-05;4273211;58981
4000;5.131350635190213e-05;4717213;58972
4000;1.737823200698152e-05;4236042;58958
4000;4.5607858563889714e-05;4722453;58999
4000;9.552578233984477e-07;4252321;58999
4000;4.172193863061224e-06;4721201;58999
4000;4.4997382665723507e-05;4218118;58999
4000;1.0265848051638216e-05;4692657;58999
4000;0.00011599102991999288;4275265;58936
4000;3.25246420420644e-05;4507851;58965
4000;1.7294205252316175e-06;4225692;58944
4000;2.8722470524433774e-05;4751929;58958
4000;1.5262877051114287e-07;4267090;58999
4000;3.0506965479348835e-06;4611494;58999
4000;4.86586113844778e-05;4693841;58983
4000;4.764109921562287e-06;4328645;58944
4000;1.996995334141438e-05;4641787;58967
4000;2.6383618175085388e-05;4289221;58999
4000;2.800302848826597e-06;4924942;58999
4000;2.8233729380322536e-05;4404934;58983
4000;1.5112701103325854e-05;4559954;58966
4000;3.0955903063123458e-06;4372878;58965
4000;3.6321266929650875e-06;4463793;58972
4000;5.595162712257462e-06;4237113;58958
4000;1.0326906827340387e-05;4501924;58999
4000;9.979670732351842e-06;4281186;58949
4000;4.554032252623852e-05;4780096;58981
4000;1.1520515239560325e-06;4260928;58983
4000;2.803022169317604e-05;4609952;58961
4000;4.2496821425541675e-05;4194353;58957
4000;3.481107286218421e-05;4478115;58999
4000;3.237362728836235e-05;4353080;58944
4000;1.8629512062440234e-05;4582220;58999
4000;5.7567332456542886e-08;4258403;58999
4000;8.349878781399589e-06;4445865;58999
4000;3.974221515334886e-05;4361036;58999
4000;4.25280083216073e-06;4549238;58967
4000;2.2757255924599207e-05;4256890;58999
4000;3.817411613160626e-05;4578468;58972
4000;3.3048598446772104e-07;4542807;58953
4000;1.8887468111850048e-05;4298438;58999
4000;5.368153253915153e-06;4627740;58999
4000;5.336593964599956e-05;4277299;58983
4000;2.183490868756799e-05;4613119;58966
4000;1.309013508032919e-05;4304690;58981
4000;1.8067911986108243e-05;4480529;58999
4000;1.3149404752721416e-05;4231914;58999
4000;9.395851423232848e-06;4631828;58944
4000;1.5897296757882984e-05;4236673;58999
4000;1.923382604518409e-06;4675334;58999
4000;5.029900705633139e-05;4196778;58972
4000;0.00010304116866588497;4554179;58999
4000;8.187216392063768e-06;4307876;58958
4000;3.8931769171801633e-05;4551162;58981
4000;3.044587331912929e-05;4274423;58958
4000;7.337434302367996e-07;4583443;58949
4000;2.48865072445259e-05;4269323;58965
4000;2.466618143026622e-05;4485499;58999
4000;5.211161569773637e-05;4216715;58957
4000;2.0219219503125885e-05;4539515;58953
4000;8.467488413321789e-06;4297426;58981
4000;2.7184579707295597e-06;4496395;58999
4000;5.6972888022643886e-05;4391273;58999
4000;5.991552857742555e-06;4472414;58949
4000;2.8561530230897247e-06;4473646;58999
4000;1.0029331865002433e-05;4240720;58936
4000;1.70350543278186e-05;4511568;58999
4000;4.4113607277740385e-05;4227165;58999
4000;4.6755988340585475e-05;4452732;58999
4000;1.152032774964784e-05;4237895;58999
4000;1.550719124387978e-05;4513722;58981
4000;8.530088850189355e-05;4211075;58983
4000;2.6468153558223406e-05;4457106;58953
4000;4.158476279414458e-05;4200275;58981
4000;8.969716602469369e-06;4528109;58958
4500;5.325255484422975e-05;4859861;68037
4500;2.0796988746907275e-05;5132322;68024
4500;3.2849189618433527e-06;5353251;68043
4500;4.814495280403008e-05;4894505;67983
4500;2.4388104504780017e-06;5131475;67987
4500;2.0484235495832337e-05;4946423;67993
4500;3.117642742278548e-05;5207588;68024
4500;1.6587758402186736e-05;5060998;68043
4500;1.5625589485646074e-06;4868396;67983
4500;1.9977623243461196e-06;5126821;68023
4500;4.8017316794379816e-05;4952288;68005
4500;7.720334067817802e-06;5268783;68018
4500;1.1674725714949652e-05;5057752;67993
4500;1.004295056050708e-05;5018128;67974
4500;1.8608368343997483e-06;5127141;67983
4500;2.7191706347906575e-05;4873767;68024
4500;3.1849228538938235e-05;5175944;67983
4500;3.78116727850486e-06;5217341;68005
4500;1.8093624415405074e-05;4935122;67998
4500;1.7946728569917525e-06;5222921;68043
4500;1.954449396956992e-05;4873747;68005
4500;2.6502709288389603e-05;5299706;68043
4500;1.6044589188912717e-05;5127943;68005
4500;4.334107551562383e-05;4878947;68043
4500;5.222358158474272e-06;5209877;68037
4500;8.169553129211415e-06;4882613;68043
4500;1.9011557043091543e-05;5260472;68005
4500;9.983176651795489e-06;5025906;68018
4500;1.663167770460383e-05;4915174;67993
4500;1.2591318203525326e-05;5175012;67993
4500;7.64598811753281e-06;4928760;68043
4500;3.3605764278021866e-06;5114689;67983
4500;1.6891020494513853e-05;5040029;67983
4500;1.125292197234895e-05;4906247;67983
4500;4.6135388636181496e-05;5081065;68043
4500;5.742240911543739e-06;5009622;67993
4500;1.4367557948147258e-05;5296199;68005
4500;1.7764045973089893e-05;5107415;67974
4500;2.588232655753586e-06;4988492;68005
4500;1.6455291168560038e-05;5241556;68043
4500;2.033873794715646e-06;4876342;68005
4500;2.08052415517912e-06;5265471;67993
4500;3.7313332968968993e-06;4883565;68037
4500;3.99285063442667e-05;5159111;67998
4500;6.170064174515488e-05;5223142;67983
4500;1.4032142388042956e-06;4903011;68005
4500;3.810970970241634e-06;5287933;67987
4500;2.2098821412463998e-05;4880770;68043
4500;1.4418190931508867e-05;5139735;68043
4500;2.6773917747524578e-05;5154283;67974
4500;1.647635735479991e-05;4852477;67993
4500;2.0115730027581158e-05;5169391;68043
4500;2.624026314679284e-06;4888955;67974
4500;1.1256016895888621e-05;5118525;68043
4500;1.943607796950353e-05;5163821;68005
4500;6.334030019372605e-07;4855012;68018
4500;5.6577033662463805e-06;5201762;67987
4500;1.310611279548013e-05;4876431;68043
4500;6.2732966755740804e-06;5140196;68043
4500;2.1396582011723453e-06;5189189;67974
4500;3.5225581169751052e-06;4872334;67983
4500;9.96111913054154e-06;5127533;67999
4500;3.353654015791907e-05;4966120;68043
4500;1.5092939333882782e-05;5143584;67993
4500;2.8695019462454674e-05;5155576;67974
4500;1.465724799976087e-05;4946033;68043
4500;5.1205533173281914e-05;5076157;67983
4500;2.8182989168068495e-05;4857045;68005
4500;4.6747973232563744e-05;5302080;68037
4500;1.2882438207961755e-05;5246055;68018
4500;6.244598983240479e-06;4880219;67983
4500;1.8630735850622138e-05;5251375;68018
4500;2.30670196610383e-06;4868156;67983
4500;5.990384679877003e-05;5111313;68043
4500;1.629147219128768e-05;5222771;68018
4500;2.823951738006869e-06;4867946;68018
4500;1.1884768225889353e-05;5129166;68018
4500;2.6733348315377548e-05;4946904;67983
4500;3.3577964538067384e-05;5089131;67993
4500;6.410255580124868e-06;5166105;67983
4500;5.37338464712267e-06;4976509;68043
4500;9.770139482223605e-06;5176484;67993
4500;1.8197998630009593e-05;4863407;68043
4500;3.2120691922710165e-05;5193717;67999
4500;5.543322305956444e-06;5193897;67999
4500;5.6428675914155235e-06;4889627;68023
4500;2.0948107607221544e-05;5129025;68043
4500;1.9400678422543116e-05;4892371;68005
4500;1.6894336066997084e-05;5156567;67998
4500;1.7177110585131494e-05;5193747;68043
4500;3.07549915357086e-06;4839312;68018
4500;5.695454973198011e-06;5314217;67998
4500;3.4426914242047246e-05;4884196;68007
4500;1.1138336407090499e-05;5125228;68043
4500;8.247243100445445e-06;5253644;68023
4500;8.632869937796883e-06;4922669;68005
4500;3.436456554872791e-06;5183627;68043
4500;2.2669012524900722e-06;4897612;68023
4500;8.843306734451772e-06;5275189;68043
4500;1.4783781905003401e-05;5183988;67983
4500;2.5352840977932445e-05;4894356;67974
4500;8.323239427898699e-06;5196522;67983
4500;1.9707682468728116e-05;4881241;67993
4500;6.167905344911517e-06;5202604;68043
4500;4.918822631427844e-06;5226463;68043
4500;1.6451795103678002e-05;4902471;67987
4500;1.5505080442235197e-05;5183162;67993
4500;5.8372444574406046e-05;4876092;68037
4500;1.7492987839262675e-05;5177676;67999
4500;7.585007993249349e-06;5106342;67998
4500;7.4902342035443326e-06;4889957;68018
4500;3.285332030955601e-05;5305055;68005
4500;1.7692532206292633e-05;4897852;67974
4500;8.954812839023774e-07;5122994;68043
4500;1.1261853894439788e-05;5324361;68043
4500;1.8870669254988925e-05;4846305;68024
4500;1.7927231531267296e-05;5210668;67974
4500;7.3996659845088075e-06;4950471;67998
4500;3.821101632361934e-05;5194348;68043
4500;4.129364123495183e-05;5163249;68043
4500;2.1680891720388118e-05;4896540;67998
4500;5.8145182516233795e-05;5120990;68043
4500;9.927006346499567e-06;4870951;68043
4500;9.154513634368477e-06;5262405;67998
4500;1.9142723508780435e-05;5172627;67993
4500;5.2952314254506305e-06;4889907;68037
4500;3.23828390429437e-05;5227841;67974
4500;1.9693674062182254e-05;4909694;67974
4500;5.698793879127528e-06;5271894;68018
4500;3.767459844428167e-06;5353135;68043
4500;6.255761759055289e-06;4839994;67983
4500;1.0807183656869057e-06;5161015;67983
4500;6.403224168560762e-06;4875641;67993
4500;6.0827962096277055e-05;5097867;67993
4500;2.075709760995803e-05;5184680;68018
4500;3.831272204135594e-05;4866543;67993
4500;5.398209138363086e-06;5154153;68043
4500;1.4872137241273009e-05;4949138;68005
4500;1.5659746306462274e-05;5128504;68005
4500;1.0706918478375904e-05;5153231;68043
4500;2.1020129973847723e-05;4887804;68043
4500;9.96961605037594e-06;5316166;68043
4500;7.477714528136836e-06;4865942;67993
4500;1.6126278066352917e-05;5267264;67974
4500;2.4040001912362108e-05;5152960;68043
4500;3.906109660600787e-05;4900287;67993
4500;8.052296977689721e-05;5158701;68005
4500;1.582897202423439e-06;4905486;68043
4500;8.164703010238306e-06;5194257;67983
4500;3.02880117295512e-05;5206841;68043
4500;8.777691622707806e-05;4826589;67983
4500;1.0663793720722126e-05;5163040;68024
4500;6.461156368153809e-06;4875710;67998
4500;4.267796395285295e-06;5203344;68037
4500;2.1292269057449076e-05;5110280;68005
4500;1.3932518480253009e-05;4897411;68043
4500;1.3128842669463126e-05;5235946;68043
4500;7.783096473867879e-06;4893294;68018
4500;3.137600955782638e-05;5122453;67974
4500;1.2659469354026065e-05;5134786;67993
4500;8.283011790199968e-05;5020823;68007
4500;1.4510584249061154e-05;5218823;68037
4500;6.59009904424579e-08;4877514;68018
4500;5.576067095836024e-07;4879027;67998
4500;1.9877823487224333e-07;5219516;68043
4500;4.817007632107462e-06;4861604;68007
4500;4.506371450441193e-06;5234774;68043
4500;3.498147460823109e-05;5079101;68043
4500;2.9851983850193164e-05;4891129;67983
4500;3.143187461640551e-05;5230856;67998
4500;3.4748206554358063e-06;4886831;68023
4500;5.4949230720025e-06;5134926;67999
4500;5.415164857192067e-06;5319392;67974
4500;1.0274146173938625e-05;4888685;67974
4500;3.66137219831586e-06;5145396;68007
4500;3.814041960814585e-05;4874378;68024
4500;1.828378025336974e-05;5115351;67998
4500;3.334090219797581e-06;5168390;67983
4500;4.47852332463583e-06;4962854;68007
4500;1.1120251165119832e-05;5212813;67993
4500;8.990617712867355e-06;4933569;67983
4500;1.3642946775083153e-05;5239462;68043
4500;3.3694204505385628e-06;5151538;68043
4500;3.172587345712241e-05;4891520;68007
4500;3.7671116285276085e-06;5209025;68043
4500;4.78338155139868e-05;4883616;67993
4500;3.64357442286245e-05;5155205;67974
4500;7.196139050424932e-06;5160785;67974
4500;3.0955290719614226e-07;4845654;67983
4500;4.747977369379264e-06;5124532;68043
4500;2.7267285849119638e-05;4848540;67983
4500;4.59402796448849e-06;5091856;68018
4500;3.019897354294976e-06;5131385;67998
4500;2.0428446941833656e-05;4893624;67987
4500;1.0078760766751849e-05;5145747;67974
4500;3.7572510254157976e-06;4913492;67999
4500;1.3989618820042793e-06;5203185;68043
4500;1.980255924383112e-05;5181504;67974
4500;6.423835942070966e-07;4898232;67993
4500;1.3875528811935212e-05;5174761;68005
4500;6.291597745011757e-07;4922277;67993
4500;7.042905039611469e-06;5278606;68043
4500;2.2039380320526547e-05;5203856;68043
4500;3.13928800833585e-05;4966560;67998
4500;2.334163206263451e-05;5289536;67974
4500;5.550043384872083e-06;4878045;67998
4500;3.0498456938810037e-06;5057722;67983
4500;1.885767315723541e-05;5272434;68043
4500;3.8386865959250116e-05;4889757;67993
4500;1.6985835521454717e-06;5257927;67993
4500;4.451837479457765e-05;5026869;68043
4500;1.115020754471896e-05;4929908;68043
4500;1.1250321060307655e-06;5172436;68023
4500;2.068475197625208e-05;4841476;68018
4500;2.7029641777032154e-06;5064745;67998
4500;2.2971028411533645e-05;5308742;68043
4500;1.6921099727396083e-05;4879848;68005
4500;5.223513523833212e-06;5131530;67983
4500;3.5573742460659474e-06;4893064;67993
4500;1.6997085689474112e-05;5117874;68043
4500;2.5789091691263977e-05;5110391;68043
4500;5.684289127172448e-07;4969617;68005
4500;7.309329327909175e-06;5160895;68037
4500;3.571121079659623e-05;4876352;68043
4500;9.195081733248678e-06;5191432;68043
4500;6.308512461195015e-06;5108848;68043
4500;6.105995174698897e-06;4866523;68005
4500;7.603271957590252e-07;5149033;67974
4500;7.245197833460892e-06;4923359;67993
4500;6.117089030976963e-06;5146614;68043
4500;3.0982078287444814e-05;5281435;68043
4500;1.0949375749635948e-05;4918561;68024
4500;2.9639142041792965e-06;5205058;68043
4500;5.696016333378573e-06;4879498;67998
4500;4.0438053823477205e-05;5121647;68018
4500;6.012229899932109e-06;5110310;68037
4500;1.422578764009863e-05;4837509;67974
4500;1.1342605288344743e-05;5150937;68007
4500;2.5803186807227263e-06;4881802;68018
4500;1.9020726152341183e-05;5126150;68018
4500;1.1138215466721668e-05;5142861;68007
4500;1.1012146826860914e-05;4867605;67999
4500;3.413627589488044e-07;5267806;67987
4500;1.7930076418926078e-05;4871322;68005
4500;1.7569952256213384e-05;5115380;67993
4500;1.0011741032323052e-05;5289777;68037
4500;4.124567933305734e-06;4858278;67993
4500;5.102159783221261e-06;5238391;67993
4500;9.090522954835478e-06;4993351;68018
4500;9.362715876592986e-06;4868457;68018
4500;4.5823514737364235e-05;5172847;68043
4500;1.1139744307886446e-05;4875310;68043
4500;5.653751465550805e-06;5182265;67999
4500;2.1257036838528975e-06;5110801;68024
4500;4.016299221087927e-06;4934010;67983
4500;4.74101373613145e-05;5135367;68018
4500;2.469979989627724e-05;4918801;68043
4500;1.597878821046894e-05;5347435;67983
4500;1.2165958728327375e-05;5205734;67974
4500;9.199746006660625e-06;5020411;67998
4500;1.4702124632282043e-05;5182431;67983
4500;6.7069006725040126e-06;4908131;67974
4500;2.563030451763204e-06;5334300;67974
4500;5.6984492680101084e-06;5246045;68037
4500;5.484055267568344e-06;4916006;68043
4500;1.039343659969827e-05;5240865;68005
4500;1.2381198646771452e-05;4889706;67993
4500;4.575027184450242e-05;5225717;68043
4500;2.740754893404418e-05;5257907;67983
4500;1.496636986808575e-05;4961941;67974
4500;8.550541050755811e-07;5226198;68018
4500;9.74213999560547e-06;4855853;67983
4500;3.381059035700851e-05;5208855;68043
4500;4.238762667407858e-05;5224705;67983
4500;2.3624480480433085e-05;4889065;68007
4500;4.95352978879815e-06;5131961;68043
4500;1.3813464153855648e-05;4882403;68018
4500;2.765323638964645e-07;5152089;68037
4500;2.7933272318980684e-05;5134996;67983
4500;1.6801520099085643e-05;4940853;68043
4500;1.03915647853281e-06;5115690;67998
4500;1.8401321200123277e-06;4873366;67998
4500;1.1027693596399324e-05;5269840;67993
4500;8.119699987929607e-07;5169992;67987
4500;2.2695234726199942e-05;4921306;68043
4500;5.473279739465209e-05;5166416;67993
4500;1.9788201840453823e-06;4853920;68043
4500;2.697918643157493e-06;5175683;67993
4500;2.484157940796372e-06;5168720;67983
4500;2.123717919610968e-05;4886110;68023
4500;1.0912740833868284e-05;5148381;67998
4500;2.452911537442759e-06;4884397;67999
4500;1.4554978564618182e-06;5111904;68018
4500;2.826304532743684e-06;5152900;67983
4500;1.6826815433246267e-06;4904775;67983
4500;2.104764061594544e-06;5146619;68005
4500;2.6250841998587404e-05;4889607;67974
4500;1.5651081630707608e-07;4883355;68007
4500;7.411737323104184e-06;5195405;67993
4500;1.809278033393369e-06;4895488;67983
5000;4.4693495249159554e-07;5641867;72885
5000;8.655136376933825e-06;5625626;72896
5000;2.5953810260381793e-05;5317809;72922
5000;2.3584913246166295e-05;5600915;72896
5000;7.686113794536098e-06;5554327;72901
5000;4.516665464748826e-06;5232620;72910
5000;1.2228306290218427e-05;5492387;72924
5000;7.237517052149922e-05;5337055;72896
5000;3.089732915328991e-05;5309946;72896
5000;1.79171580239057e-06;5426323;72901
5000;7.474885493941041e-05;5240936;72935
5000;1.7951760797996208e-05;5536108;72922
5000;4.164458089150891e-06;5474613;72885
5000;1.676323353994036e-05;5214727;72935
5000;1.204210643679371e-05;5510942;72917
5000;1.425723255199518e-05;5592784;72922
5000;3.894877612764525e-06;5200229;72875
5000;1.2166192008167265e-05;5613805;72922
5000;8.688455869432232e-06;5483330;72896
5000;9.835877146202598e-06;5205559;72901
5000;9.683337159560601e-06;5630526;72908
5000;2.7184801199786612e-05;5539014;72896
5000;4.5232526268979e-06;5248840;72935
5000;7.984934959903711e-06;5646676;72928
5000;3.57414419820401e-05;5215969;72885
5000;1.6886597509202517e-07;5561686;72917
5000;9.896989591196004e-07;5664570;72935
5000;2.940300198106538e-05;5219696;72908
5000;3.239934053544946e-05;5478230;72917
5000;4.664244165231146e-06;5479132;72903
5000;1.1424168517404354e-05;5184440;72902
5000;6.35437165422692e-05;5665832;72885
5000;4.0965868527753635e-05;5437804;72875
5000;3.7931681494129954e-05;5230355;72935
5000;2.383872093869588e-05;5454260;72935
5000;1.2245800222965286e-05;5577842;72885
5000;6.721349561922274e-06;5198857;72935
5000;1.964826398215269e-05;5545451;72875
5000;8.212786616668133e-06;5506147;72896
5000;4.719327989954891e-05;5255893;72885
5000;4.5332014908527896e-07;5606821;72935
5000;3.9289736216252535e-05;5223673;72875
5000;1.2952159604062707e-05;5605418;72895
5000;3.413281447450789e-05;5461208;72902
5000;5.91653823411864e-06;5234393;72901
5000;6.09674113083436e-06;5561967;72902
5000;1.8502990250301998e-05;5420282;72935
5000;5.569434039509602e-06;5243790;72917
5000;9.48335238470932e-06;5516107;72928
5000;4.438312000920597e-06;5487247;72935
5000;2.6843061615489106e-05;5248454;72924
5000;4.7991722376128365e-06;5542231;72928
5000;1.2447037872731492e-05;5560575;72903
5000;1.9993907974802383e-06;5273827;72935
5000;2.6628097668290884e-05;5532717;72903
5000;1.2928066650541581e-05;5489731;72908
5000;2.326815379694036e-05;5356817;72885
5000;1.2501313260138147e-05;5515019;72922
5000;8.93042549021672e-06;5258909;72928
5000;1.1602788002385012e-05;5529446;72875
5000;1.5780068923665347e-05;5493348;72922
5000;1.2763992059960927e-05;5233361;72875
5000;1.8708682250179187e-05;5525338;72917
5000;4.903359157371057e-06;5650714;72935
5000;7.3180356006119496e-06;5261748;72896
5000;3.157993764379974e-06;5671908;72885
5000;5.705438417269448e-06;5557880;72935
5000;9.131343405965886e-06;5258508;72875
5000;2.0524701226265485e-05;5486306;72875
5000;7.788035427669371e-07;5530348;72935
5000;1.269386738500522e-06;5291821;72922
5000;1.2376986776363452e-05;5505757;72910
5000;9.587871872551723e-06;5427145;72908
5000;1.0333509893101223e-05;5319527;72922
5000;1.83753126734576e-05;5591061;72908
5000;4.6609118341311984e-05;5194669;72885
5000;9.478233419790705e-06;5441705;72935
5000;3.9639116888867676e-07;5612497;72896
5000;1.9412077274849615e-05;5268216;72875
5000;8.575093245588583e-06;5417827;72935
5000;1.8929836539394174e-06;5572832;72885
5000;3.8070055316197227e-05;5289095;72922
5000;1.759735587536504e-05;5512194;72896
5000;1.5799928568815957e-06;5546769;72917
5000;1.3906278453212906e-06;5207893;72922
5000;8.03938068039134e-06;5571495;72875
5000;6.254885599688009e-06;5392499;72935
5000;5.814677545945557e-05;5299885;72908
5000;6.910912168867078e-06;5549645;72875
5000;4.857592975959779e-05;5522763;72895
5000;2.242590483281237e-05;5383272;72922
5000;4.287985482132051e-06;5545110;72885
5000;6.545493987486495e-06;5267024;72928
5000;2.2470793756834695e-06;5445739;72908
5000;6.296859154208967e-06;5581759;72922
5000;3.0750148475311434e-06;5243950;72935
5000;1.3977365470596581e-06;5512485;72885
5000;1.4567822179567536e-05;5477518;72928
5000;4.435234773003671e-06;5254100;72896
5000;1.472851331607572e-05;5508006;72875
5000;5.44561187343362e-06;5470656;72935
5000;2.54673285278173e-05;5257777;72924
5000;2.65877840881501e-05;5557829;72896
5000;6.663466303624688e-06;5498237;72875
5000;1.816549556143965e-05;5309043;72935
5000;2.4100632306511827e-06;5505898;72922
5000;5.485792073933737e-07;5579054;72917
5000;1.159362712499501e-06;5248119;72896
5000;2.204388481641395e-06;5513567;72928
5000;9.997158375574244e-07;5358344;72922
5000;2.40234729433908e-05;5599509;72928
5000;1.4413576623351076e-06;5639152;72889
5000;1.5676494532823604e-05;5280840;72924
5000;4.0229552353721054e-05;5467675;72935
5000;1.2435860835990908e-05;5677018;72903
5000;3.873831926570759e-05;5242117;72901
5000;2.9160448533072092e-05;5551537;72935
5000;1.2355548432041452e-05;5630801;72903
5000;2.529154489494534e-05;5253198;72928
5000;2.9957419431791976e-06;5682503;72935
5000;9.76199980851078e-08;5575798;72903
5000;4.597065283129531e-05;5296199;72908
5000;2.957348616183797e-05;5584720;72928
5000;2.913985040076117e-05;5529782;72903
5000;2.021541807395444e-05;5211150;72922
5000;1.7152689378518993e-05;5558150;72935
5000;3.236698964448337e-05;5234863;72924
5000;1.105781778365511e-07;5494556;72922
5000;4.711842285787249e-06;5571405;72935
5000;1.2799208947367191e-05;5272304;72875
5000;2.5685632302097083e-05;5467971;72922
5000;3.161569953469279e-05;5590761;72910
5000;1.4291242766528711e-05;5185392;72922
5000;3.396589281379203e-05;5546088;72935
5000;2.4169937585472034e-05;5510024;72924
5000;5.766722051769868e-06;5225366;72922
5000;1.3867110260745719e-05;5595184;72935
5000;1.843070178220163e-05;5529757;72885
5000;7.454606928303242e-06;5296159;72917
5000;1.1814938896903548e-05;5636617;72935
5000;5.283149636325923e-06;5447818;72928
5000;5.751139996013066e-06;5264379;72935
5000;2.5697554078663032e-05;5544379;72885
5000;1.7819823045273075e-05;5201642;72935
5000;8.285418769959918e-07;5576134;72896
5000;0.0001090669344148143;5501153;72885
5000;3.098792591682553e-05;5215177;72896
5000;4.1990343281228526e-05;5540462;72922
5000;1.384753084199275e-06;5647181;72935
5000;4.783262109842035e-06;5280189;72885
5000;5.803966903861202e-06;5540016;72875
5000;1.0814615310716924e-05;5487687;72929
5000;2.9475046563476326e-06;5249421;72885
5000;2.6929603887726472e-05;5542201;72928
5000;6.108874431043354e-05;5420993;72901
5000;1.381022804203269e-05;5258077;72935
5000;4.595816439523226e-06;5630661;72896
5000;3.396208177575133e-06;5484793;72910
5000;1.1750494315010407e-05;5254861;72902
5000;4.472051577286695e-05;5509113;72901
5000;1.281526572860514e-05;5260982;72928
5000;2.9239378361856083e-05;5484422;72895
5000;2.6345958874962605e-05;5531304;72885
5000;1.2576358276006339e-05;5212782;72928
5000;4.5570781070924937e-07;5534416;72896
5000;3.1906434743156353e-06;5535152;72875
5000;1.5709112426431915e-06;5200089;72902
5000;3.183316292465488e-05;5491490;72901
5000;1.4251420112021407e-05;5564793;72896
5000;7.1167912222280805e-06;5226147;72901
5000;5.962469302778217e-05;5459475;72896
5000;2.445042073651038e-05;5581800;72935
5000;2.0723903712771552e-05;5214286;72895
5000;1.1417522821410842e-05;5500476;72901
5000;2.6394573760746276e-05;5462831;72875
5000;2.2374084870380173e-06;5268447;72935
5000;1.2927615970381723e-05;5545085;72935
5000;1.2032911687387404e-05;5192955;72917
5000;6.986287031107707e-07;5524377;72928
5000;1.4836479020785553e-05;5467215;72895
5000;1.571585401549669e-05;5250143;72928
5000;3.0217614256367042e-06;5560439;72935
5000;2.7737976148412002e-05;5556542;72922
5000;3.7917878082938117e-06;5199408;72928
5000;1.816655276321022e-06;5605684;72935
5000;1.510885216604585e-06;5512554;72924
5000;1.6227876729835167e-05;5189128;72895
