n;d;t;c
14500;0;5177977;27069
14500;0;5194794;27117
14500;0;5109398;27087
14500;0;5193857;27240
14500;0;5197314;26914
14500;0;5167808;27182
14500;0;5148522;27020
14500;0;5144965;27037
14500;0;5158491;26960
14500;0;5116593;27104
14500;0;5120845;27008
14500;0;5156928;26978
14500;0;5194435;26970
14500;0;5194787;26795
14500;0;5132352;27182
14500;0;5204848;26865
14500;0;5172588;26965
14500;0;5153732;27126
14500;0;5248089;26804
14500;0;5158892;26928
14500;0;5218203;27025
14500;0;5646756;26961
14500;0;5382350;27016
14500;0;5457301;27174
14500;0;5281732;27138
14500;0;5184610;26963
14500;0;5378242;27030
14500;0;5199337;26985
14500;0;5131651;27088
14500;0;5335582;27265
14500;0;5132102;26948
14500;0;5170373;27132
14500;0;5152380;27058
14500;0;5155946;27182
14500;0;5180602;27133
14500;0;5166586;27125
14500;0;5167929;26925
14500;0;5329541;26984
14500;0;5176414;27027
14500;0;5233431;27124
14500;0;5286471;27111
14500;0;5328049;27400
14500;0;5374495;26994
14500;0;5182766;26959
14500;0;5169492;26648
14500;0;5280910;27059
14500;0;5185691;27181
14500;0;5349549;27225
14500;0;5219074;26787
14500;0;5225637;27024
14500;0;5185922;26909
14500;0;5211920;27009
14500;0;5336715;27217
14500;0;5208725;26934
14500;0;5129797;27211
14500;0;5174901;27297
15000;0;5449226;27509
15000;0;5415032;27386
15000;0;5835500;27491
15000;0;5288665;27398
15000;0;5326786;27279
15000;0;5403229;27331
15000;0;5582656;27495
15000;0;5279778;27416
15000;0;5396246;27324
15000;0;5308492;27337
15000;0;5511252;27497
15000;0;5293834;27451
15000;0;5339129;27407
15000;0;5246636;27336
15000;0;5391718;27178
15000;0;5289907;27351
15000;0;5301639;27196
15000;0;5325013;27524
15000;0;5302140;27357
15000;0;5445439;27181
15000;0;5296840;27439
15000;0;5297652;27516
15000;0;5441662;27443
15000;0;5304715;27275
15000;0;5299184;27330
15000;0;5242277;27523
15000;0;5339881;27251
15000;0;5441872;27518
15000;0;5319353;27479
15000;0;5277794;27408
15000;0;5353487;27286
15000;0;5297822;27407
15000;0;5310686;27094
15000;0;5297111;27375
15000;0;5318431;27568
15000;0;5375187;27437
15000;0;5303833;27707
15000;0;5410002;27496
15000;0;5334330;27447
15000;0;5267845;27451
15000;0;5337620;27379
15000;0;5633541;27506
15000;0;5281771;27273
15000;0;5377471;27464
15000;0;5276262;27547
15000;0;5623372;27417
15000;0;5372322;27472
15000;0;5326866;27259
15000;0;5326105;27303
15000;0;5285789;27724
15000;0;5339330;27562
15000;0;5317929;27549
15000;0;5298443;27464
15000;0;5316146;27305
15000;0;5319292;27383
15000;0;5317889;27374
15000;0;5286481;27457
15000;0;5397289;27515
15000;0;5332898;27331
15000;0;5413830;27470
15000;0;5323871;27410
15000;0;5278736;27270
15000;0;5296941;27485
15000;0;5320615;27436
15000;0;5316407;27384
15000;0;5473180;27361
15000;0;5286381;27502
15000;0;5358325;27596
15000;0;5364136;27495
15000;0;5325323;27293
15000;0;5379585;27618
15000;0;5292221;27420
15000;0;5319753;27301
15000;0;5314724;27423
15000;0;5315455;27455
15000;0;5361661;27384
15000;0;5320545;27419
15000;0;5337961;27431
15000;0;5323901;27401
15000;0;5233561;27263
15000;0;5272644;27484
15000;0;5431111;27462
15000;0;5298323;27394
15000;0;5324051;27497
15000;0;5436833;27385
15000;0;5261544;27372
15000;0;5458543;27610
15000;0;5295387;27518
15000;0;5359277;27469
15000;0;5372352;27231
15000;0;5466067;27395
15000;0;5390826;27406
15000;0;5404738;27404
15000;0;5524652;27432
15000;0;5382951;27363
15000;0;5387110;27547
15000;0;5352675;27464
15000;0;5270992;27471
15000;0;5259350;27337
15000;0;5291891;27571
15000;0;5259700;27375
15000;0;5290298;27441
15000;0;5365980;27555
15000;0;5346222;27437
15000;0;5311938;27345
15000;0;5304465;27523
15000;0;5327768;27479
15000;0;5277985;27423
15000;0;5369652;27489
15000;0;5270570;27112
15000;0;5366261;27405
15000;0;5282273;27435
15000;0;5264800;27336
15000;0;5291360;27250
15000;0;5310927;27456
15000;0;5280440;27258
15000;0;5300968;27325
15000;0;5309234;27512
15000;0;5321216;27507
15000;0;5321016;27551
15000;0;5297331;27389
15000;0;5304405;27468
15000;0;5325855;27602
15000;0;5305777;27461
15000;0;5324992;27452
15000;0;5343889;27245
15000;0;5252547;27306
15000;0;5396026;27508
15000;0;5281732;27539
15000;0;5390786;27664
15000;0;5280208;27522
15000;0;5251895;27458
15000;0;5359648;27668
15000;0;5314072;27600
15000;0;5534246;27306
15000;0;5383202;27358
15000;0;5298573;27508
15000;0;5375412;27501
15000;0;5485995;27420
15000;0;5362323;27509
15000;0;5349308;27318
15000;0;5283014;27332
15000;0;5348026;27530
15000;0;5366210;27551
15000;0;5335152;27497
15000;0;5419360;27587
15000;0;5256925;27075
15000;0;5310736;27256
15000;0;5398430;27330
15000;0;5283896;27387
15000;0;5309855;27465
15000;0;5321306;27435
15000;0;5342125;27353
15000;0;5360099;27478
15000;0;5263357;27433
15000;0;5308021;27503
15000;0;5282454;27168
15000;0;5319152;27437
15000;0;5275159;27234
15000;0;5393121;27514
15000;0;5291050;27431
15000;0;5285189;27170
15000;0;5299746;27485
15000;0;5242779;27404
15000;0;5284362;26910
15000;0;5274498;27266
15000;0;5326535;27701
15000;0;5311958;27380
15000;0;5302401;27478
15000;0;5321777;27410
15000;0;5308102;27548
15000;0;5252297;27380
15000;0;5271673;27425
15000;0;5320324;27598
15000;0;5264259;27364
15000;0;5419811;27560
15000;0;5362413;27420
15000;0;5305035;27560
15000;0;5342335;27318
15000;0;5291581;27577
15000;0;5289637;27339
15000;0;5280039;27311
15000;0;5266353;27503
15000;0;5430330;27458
15000;0;5296700;27428
15000;0;5325403;27604
15000;0;5389494;27313
15000;0;5262937;27532
15000;0;5345671;27350
15000;0;5330663;27464
15000;0;5351583;27409
15000;0;5567277;27399
15000;0;5309294;27625
15000;0;5370829;27508
15000;0;5448916;27337
15000;0;5384364;27251
15000;0;5470966;27470
15000;0;5459818;27635
15000;0;5387339;27404
15000;0;5372101;27304
15000;0;5330834;27217
15000;0;5421754;27553
15000;0;5276061;27272
15000;0;5396457;27874
15000;0;5379465;27394
15000;0;5299445;27181
15000;0;5333459;27719
15000;0;5438255;27521
15000;0;5297080;27333
15000;0;5264239;27446
15000;0;5328509;27714
15000;0;5309624;27405
15000;0;5258058;27270
15000;0;5349910;27505
15000;0;5276572;27447
15000;0;5328419;27571
15000;0;5286411;27344
15000;0;5281021;27288
15000;0;5286972;27358
15000;0;5252727;27503
15000;0;5318010;27739
15000;0;5270381;27315
15000;0;5301710;27366
15000;0;5302902;27357
15000;0;5284677;27439
15000;0;5324382;27442
15000;0;5294876;27243
15000;0;5283395;27471
15000;0;5234343;27351
15000;0;5352374;27400
15000;0;5304906;27341
15000;0;5284607;27521
15000;0;5261414;27619
15000;0;5297601;27407
15000;0;5421534;27431
15000;0;5330783;27370
15000;0;5294767;27449
15000;0;5362954;27521
15000;0;5292011;27427
15000;0;5363716;27469
15000;0;5311408;27317
15000;0;5319813;27777
15000;0;5268396;27228
15000;0;5263938;27302
15000;0;5332056;27563
15000;0;5279848;27282
15000;0;5255342;27274
15000;0;5317259;27686
15000;0;5275741;27515
15000;0;5250573;27371
15000;0;5367419;27847
15000;0;5287221;27461
15000;0;5286100;27394
15000;0;5310826;27477
15000;0;5278837;27391
15000;0;5317108;27436
15000;0;5279808;27390
15000;0;5285779;27263
15000;0;5294275;27482
15000;0;5340421;27521
15000;0;5290619;27421
15000;0;5309474;27380
15000;0;5269639;27319
15000;0;5245494;27323
15000;0;5320775;27520
15000;0;5354368;27175
15000;0;5312469;27488
15000;0;5353246;27491
15000;0;5288144;27419
15000;0;5286521;27516
15000;0;5293894;27484
15000;0;5295958;27525
15000;0;5350760;27521
15000;0;5352905;27527
15000;0;5274708;27484
15000;0;5334241;27357
15000;0;5267274;27253
15000;0;5296800;27513
15000;0;5529586;27442
15000;0;5260842;27294
15000;0;5372257;27219
15000;0;5308642;27377
15000;0;5259811;27260
15000;0;5409121;27655
15000;0;5243861;27247
15000;0;5359487;27451
15000;0;5347786;27549
15000;0;5303072;27354
15000;0;5306909;27224
15000;0;5301699;27313
15000;0;5339670;27370
15000;0;5395820;27636
15000;0;5305356;27365
15000;0;5300878;27319
15000;0;5299255;27587
15000;0;5257907;27441
15000;0;5279086;27515
15000;0;5285879;27375
15000;0;5336420;27393
15000;0;5274117;27447
15500;0;5704254;27842
15500;0;5522493;27729
15500;0;5483941;27993
15500;0;5541629;27905
15500;0;5756191;27860
15500;0;5464935;27747
15500;0;5462069;27888
15500;0;5477938;27883
15500;0;5565193;28058
15500;0;5467290;27777
15500;0;5611159;27911
15500;0;5775377;27821
15500;0;5432034;27929
15500;0;5488199;27854
15500;0;5422927;27923
15500;0;5841161;28008
15500;0;5523716;27852
15500;0;5464244;27808
15500;0;5525168;27800
15500;0;5501353;27812
15500;0;5460176;27856
15500;0;5938633;27791
15500;0;5773383;27873
15500;0;5546088;27811
15500;0;5472349;28065
15500;0;5430600;27772
15500;0;5785957;27965
15500;0;5416334;27609
15500;0;5425101;27740
15500;0;5453314;27862
15500;0;5482528;28064
15500;0;5595039;27710
15500;0;5466408;27744
15500;0;5720394;28064
15500;0;5602142;28025
15500;0;5494401;27931
15500;0;5447041;27707
15500;0;5864510;27619
15500;0;5461689;27782
15500;0;5459244;27631
15500;0;5431102;27835
15500;0;5483290;28214
15500;0;5484632;27837
15500;0;5439478;27613
15500;0;5725654;28016
15500;0;5453584;27724
15500;0;5455016;27912
15500;0;5503222;27992
15500;0;5896715;27749
15500;0;5421524;27751
15500;0;5470836;27983
15500;0;5454275;27811
15500;0;5497306;27884
15500;0;5495954;28065
15500;0;5429008;27815
15500;0;5692537;27868
15500;0;5491875;27906
15500;0;5451420;27774
15500;0;5487297;27763
15500;0;5722413;27949
15500;0;5417777;27984
15500;0;5519878;28068
15500;0;5497015;28064
15500;0;5463202;27863
15500;0;5467360;28052
15500;0;5434198;27967
15500;0;5833176;27835
15500;0;5477639;27701
15500;0;5647598;27663
15500;0;5469935;27960
15500;0;5673045;27877
15500;0;5613424;28038
15500;0;5507626;28020
15500;0;5614686;27957
15500;0;5496605;27876
15500;0;5461810;27790
15500;0;5594187;28126
15500;0;5747285;27864
15500;0;5452282;27831
15500;0;5500126;27754
15500;0;5435280;27974
15500;0;5712439;27673
15500;0;5448494;27748
15500;0;5480004;27864
15500;0;5511823;28020
15500;0;5501533;28060
15500;0;5492557;28059
15500;0;5452482;27776
15500;0;5703543;27943
15500;0;5576354;27851
15500;0;5410172;27815
15500;0;5425902;27885
15500;0;5769858;27794
15500;0;5468222;27863
15500;0;5554458;27823
15500;0;5424068;27900
15500;0;5512935;27695
15500;0;5486646;27743
15500;0;5430961;27743
15500;0;5761752;27861
15500;0;5423708;27997
15500;0;5413579;27692
15500;0;5422505;27801
15500;0;5777331;28010
15500;0;5552299;27775
15500;0;5449026;27840
15500;0;5481727;27824
15500;0;5491104;27935
15500;0;5500041;27918
15500;0;5429769;27719
15500;0;5760143;27893
15500;0;5489311;27694
15500;0;5518105;27801
15500;0;5446290;27801
15500;0;5769221;27652
15500;0;5455007;28004
15500;0;5482688;28092
15500;0;5521311;27833
15500;0;5479031;27890
15500;0;5437264;27798
15500;0;5644121;28007
15500;0;5735993;27855
15500;0;5426253;27887
15500;0;5470957;27649
15500;0;5414992;27659
15500;0;5672294;27700
15500;0;5498178;27750
15500;0;5516802;27779
15500;0;5503107;27826
15500;0;5512274;27849
15500;0;5451200;27823
15500;0;5513476;27891
15500;0;5778604;27794
15500;0;5437513;27728
15500;0;5447793;27846
15500;0;5436512;27922
15500;0;5760699;27731
15500;0;5448284;27841
15500;0;5466217;27569
15500;0;5571535;27744
15500;0;5459445;27870
15500;0;5460396;27751
15500;0;5434528;27908
15500;0;5707835;27942
15500;0;5521050;27699
15500;0;5502336;27809
15500;0;5619505;27790
15500;0;5723395;28075
15500;0;5460557;27895
15500;0;5477700;28212
15500;0;5469564;27901
15500;0;5466067;27908
15500;0;5492897;27815
15500;0;5472309;27973
15500;0;5744149;27706
15500;0;5422646;28114
15500;0;5479162;27856
15500;0;5618173;27963
15500;0;5716076;27844
15500;0;5459926;27667
15500;0;5481507;27942
15500;0;5522313;27894
15500;0;5534175;27990
15500;0;5453804;27978
15500;0;5446972;27980
15500;0;5714863;27826
15500;0;5548262;27672
15500;0;5462310;27747
15500;0;5547110;27621
15500;0;5704865;27884
15500;0;5491656;27967
15500;0;5470656;28072
15500;0;5469904;28051
15500;0;5480113;27747
15500;0;5423447;27775
15500;0;5423067;27912
15500;0;5815373;27708
15500;0;5457822;28003
15500;0;5619018;27968
15500;0;5524664;27914
15500;0;5724562;27755
15500;0;5537982;27988
15500;0;5459304;27846
15500;0;5475505;27894
15500;0;5479031;27883
15500;0;5457912;27901
15500;0;5583517;27935
15500;0;5909850;27683
15500;0;5521051;27998
15500;0;5453203;27854
15500;0;5599878;27916
15500;0;5814656;27805
15500;0;5508988;27931
15500;0;5497837;27998
15500;0;5637920;27900
15500;0;5407518;27846
15500;0;5497897;27778
15500;0;5550836;28064
15500;0;5724241;27717
15500;0;5415583;27814
15500;0;5466108;27755
15500;0;5553471;27955
15500;0;5851470;28080
15500;0;5440680;27893
15500;0;5446911;27705
15500;0;5460116;27781
15500;0;5468873;27710
15500;0;5431432;27652
15500;0;5486445;27845
15500;0;5722003;27930
15500;0;5504239;27907
15500;0;5469103;27804
15500;0;5454415;27909
15500;0;5798164;27941
15500;0;5452763;27879
15500;0;5424330;27982
15500;0;5464274;27853
15500;0;5477058;27916
15500;0;5565353;27940
15500;0;5537001;27901
15500;0;5714884;28065
15500;0;5517103;27744
15500;0;5444557;27559
15500;0;5439467;27966
15500;0;5771971;27735
15500;0;5429659;27568
15500;0;5504539;27831
15500;0;5413679;27580
15500;0;5472199;27847
15500;0;5542971;27926
15500;0;5512144;28022
15500;0;5753997;27883
15500;0;5536669;27937
15500;0;5505071;27945
15500;0;5598797;27807
15500;0;5705586;27935
15500;0;5496915;27881
15500;0;5526741;27900
15500;0;5478261;27815
15500;0;5575984;27980
15500;0;5462821;27848
15500;0;5449677;27891
15500;0;5739510;27706
15500;0;5471338;27949
15500;0;5455117;27827
15500;0;5490213;27699
15500;0;5764221;27984
15500;0;5479442;27985
15500;0;5471909;28057
15500;0;5417456;27715
15500;0;5474914;27766
15500;0;5468312;28068
15500;0;5427515;27983
15500;0;5873867;27714
15500;0;5466127;27757
15500;0;5542361;27902
15500;0;5497547;27732
15500;0;5794147;27823
15500;0;5474794;27825
15500;0;5448595;27995
15500;0;5474463;28042
15500;0;5503728;27785
15500;0;5455147;27784
15500;0;5525128;27603
15500;0;5664820;27800
15500;0;5479421;27815
15500;0;5460837;27746
15500;0;5420943;28024
15500;0;5743583;27678
15500;0;5472599;28212
15500;0;5520119;27867
15500;0;5533844;27899
15500;0;5451610;27852
15500;0;5521992;27838
15500;0;5470475;27695
15500;0;5793882;27900
15500;0;5501865;27960
15500;0;5556758;27806
15500;0;5465386;28044
15500;0;5778603;27770
15500;0;5461369;27936
15500;0;5478470;27525
15500;0;5473542;27780
15500;0;5468932;27495
15500;0;5525238;27978
15500;0;5391969;27470
15500;0;5853533;27995
15500;0;5485604;27935
15500;0;5545326;27992
15500;0;5418518;27749
15500;0;5733539;27954
15500;0;5521632;27915
15500;0;5514057;27861
15500;0;5543382;28181
15500;0;5508156;27995
15500;0;5504434;27917
15500;0;5480434;27664
15500;0;5604056;27775
15500;0;5475084;27735
15500;0;5500963;28028
16000;0;5668867;28204
16000;0;6083835;28442
16000;0;5643510;28390
16000;0;5775708;28257
16000;0;5621318;28166
16000;0;5650844;28355
16000;0;5633682;28208
16000;0;5614335;28496
16000;0;5984760;28124
16000;0;5617782;28228
16000;0;5661960;28279
16000;0;5634838;28248
16000;0;5842072;28272
16000;0;5622671;28240
16000;0;5591583;28129
16000;0;5890964;28496
16000;0;5625686;28235
16000;0;5585100;28126
16000;0;5650283;28376
16000;0;5931680;28132
16000;0;5678976;28489
16000;0;5633511;28315
16000;0;5731315;28350
16000;0;5594448;28210
16000;0;5581574;28174
16000;0;5567547;28173
16000;0;5855146;28552
16000;0;5602173;28382
16000;0;5678336;28264
16000;0;5921812;28423
16000;0;5669899;28350
16000;0;5692176;28282
16000;0;5605198;28257
16000;0;5691189;28278
16000;0;5725093;28365
16000;0;5611069;28263
16000;0;5891905;28330
16000;0;5638451;28221
16000;0;5646646;28534
16000;0;5642818;28174
16000;0;5720825;28180
16000;0;5626148;28361
16000;0;5848134;28421
16000;0;5868312;28220
16000;0;5637769;28332
16000;0;5613835;28049
16000;0;5648900;28424
16000;0;5605670;28186
16000;0;5591793;28339
16000;0;5582416;28345
16000;0;5877680;28131
16000;0;5631808;28231
16000;0;5713571;28462
16000;0;5573659;28284
16000;0;5863683;28395
16000;0;5667415;28261
16000;0;5668216;28169
16000;0;5861489;28232
16000;0;5602212;28444
16000;0;5624584;28194
16000;0;5670591;28116
16000;0;5833496;28252
16000;0;5631378;28314
16000;0;5607373;28099
16000;0;5550406;28180
16000;0;5628462;28280
16000;0;5606731;28285
16000;0;5741834;28393
16000;0;5910781;28170
16000;0;5580241;28242
16000;0;5653483;28277
16000;0;5628769;28330
16000;0;5937856;28240
16000;0;5715535;28380
16000;0;5662275;28211
16000;0;5887082;28073
16000;0;5637759;28400
16000;0;5601051;28742
16000;0;5734090;28184
16000;0;5658127;28089
16000;0;5618824;28452
16000;0;5634904;28245
16000;0;5935177;28146
16000;0;5592364;27985
16000;0;5663808;28396
16000;0;5772772;28293
16000;0;5696430;28001
16000;0;5693313;28214
16000;0;5682930;28195
16000;0;5928905;28274
16000;0;5589599;28299
16000;0;5767522;28326
16000;0;5977666;28434
16000;0;5714022;28364
16000;0;5664319;28320
16000;0;5598165;28291
16000;0;5629433;28417
16000;0;5576805;28248
16000;0;5574190;28093
16000;0;5877338;28202
16000;0;5600759;28204
16000;0;5784835;28036
16000;0;5566926;28136
16000;0;5624364;28348
16000;0;5641507;28073
16000;0;5629063;28166
16000;0;5856830;28355
16000;0;5609426;28065
16000;0;5609136;28295
16000;0;5640445;28386
16000;0;5566035;28289
16000;0;5604186;28344
16000;0;5615307;28258
16000;0;5817967;28256
16000;0;5620366;28176
16000;0;5591052;28252
16000;0;5632840;28225
16000;0;5839828;28142
16000;0;5578859;28282
16000;0;5597784;28179
16000;0;5867004;28355
16000;0;5635911;28287
16000;0;5629123;28429
16000;0;5588727;28223
16000;0;5840309;28090
16000;0;5710165;28323
16000;0;5599517;28321
16000;0;5585491;28287
16000;0;5680219;28211
16000;0;5580091;28271
16000;0;5646916;28150
16000;0;5833456;28168
16000;0;5655773;28509
16000;0;5705736;28255
16000;0;5661724;28324
16000;0;5976405;28323
16000;0;5606380;28248
16000;0;5588507;28175
16000;0;6004417;28272
16000;0;5579149;28319
16000;0;5689426;28310
16000;0;5613544;28107
16000;0;5799072;28309
16000;0;5647388;28124
16000;0;5583427;28552
16000;0;5592244;28223
16000;0;5607713;28409
16000;0;5535658;28196
16000;0;5649241;28106
16000;0;5820982;28397
16000;0;5745291;28106
16000;0;5600549;28293
16000;0;5575041;28322
16000;0;5916972;28309
16000;0;5572126;28228
16000;0;5618433;28208
16000;0;5940948;28255
16000;0;5586684;28340
16000;0;5656785;28464
16000;0;5599272;28254
16000;0;5909304;28376
16000;0;5621674;28303
16000;0;5586223;28328
16000;0;5765454;28302
16000;0;5587044;28263
16000;0;5596061;28363
16000;0;5589579;28150
16000;0;5879753;27977
16000;0;5604386;28199
16000;0;5617161;28246
16000;0;5930959;28343
16000;0;5622360;28329
16000;0;5600680;28185
16000;0;5593205;28425
16000;0;5606190;28071
16000;0;5592855;28325
16000;0;5660872;28200
16000;0;5867480;28317
16000;0;5613403;28269
16000;0;5640930;28044
16000;0;5614856;28277
16000;0;5573128;28214
16000;0;5603415;28192
16000;0;5576986;28177
16000;0;5856810;28345
16000;0;5611390;28468
16000;0;5607112;28481
16000;0;5702932;28057
16000;0;5591082;28174
16000;0;5714483;28287
16000;0;5556778;28084
16000;0;5861499;28352
16000;0;5654931;28463
16000;0;5584679;28356
16000;0;5670760;28380
16000;0;5632609;28275
16000;0;5593496;28237
16000;0;5668742;28185
16000;0;5788186;28147
16000;0;5632630;28342
16000;0;5608755;28509
16000;0;5555355;28165
16000;0;5918606;28205
16000;0;5594057;28367
16000;0;5610428;28314
16000;0;6004396;28143
16000;0;5594127;28250
16000;0;5730824;28056
16000;0;5596372;27977
16000;0;6002283;28329
16000;0;5704805;28246
16000;0;5576334;28028
16000;0;5608805;27955
16000;0;5622491;28090
16000;0;5555455;28196
16000;0;5861659;28254
16000;0;6010142;28269
16000;0;5579691;28365
16000;0;5674037;28290
16000;0;5575913;28343
16000;0;6025205;28255
16000;0;5600620;28150
16000;0;5614255;28298
16000;0;5899099;28214
16000;0;5610198;28416
16000;0;5645930;28250
16000;0;5624249;28218
16000;0;5868261;28394
16000;0;5645399;28214
16000;0;5586753;28172
16000;0;5863888;28216
16000;0;5616800;28324
16000;0;5615878;28405
16000;0;5650273;28194
16000;0;5936830;28130
16000;0;5577056;28103
16000;0;5668542;28236
16000;0;5571435;28138
16000;0;5619164;28095
16000;0;5584179;28134
16000;0;5655477;28318
16000;0;5905235;28267
16000;0;5655042;28575
16000;0;5696409;28252
16000;0;5613032;28314
16000;0;5852883;28066
16000;0;5655112;28375
16000;0;5593967;28381
16000;0;5860186;28151
16000;0;5555415;28006
16000;0;5592575;28224
16000;0;5632329;28216
16000;0;5874108;28329
16000;0;5661845;28346
16000;0;5648699;28390
16000;0;5797148;28143
16000;0;5592645;28307
16000;0;5600950;28179
16000;0;5599968;28225
16000;0;5909518;28264
16000;0;5653829;28391
16000;0;5767252;28164
16000;0;5983477;28247
16000;0;5600940;28011
16000;0;5713026;28327
16000;0;5657787;28376
16000;0;5591713;28197
16000;0;5623522;28232
16000;0;5588737;28101
16000;0;5812277;28162
16000;0;5614405;28194
16000;0;5621563;28285
16000;0;5612448;28155
16000;0;5604737;28168
16000;0;5623743;28177
16000;0;5588497;28042
16000;0;5859916;28204
16000;0;5633792;28343
16000;0;5618523;28455
16000;0;5606040;28088
16000;0;5614285;28360
16000;0;5607061;28367
16000;0;5626078;28210
16000;0;5915169;28372
16000;0;5605669;28066
16000;0;5605749;28328
16000;0;5582576;28389
16000;0;5847161;28255
16000;0;5577937;28098
16000;0;5585411;28008
16000;0;5938664;28377
16000;0;5576664;28258
16000;0;5645344;28089
16000;0;5616530;28223
16000;0;5822575;28217
16000;0;5631367;28586
16000;0;5592434;28465
16000;0;5794162;28174
16000;0;5606961;28418
16000;0;5630135;28362
16500;0;5840860;28958
16500;0;5947350;28946
16500;0;5907570;28957
16500;0;5829519;29034
16500;0;6135663;28930
16500;0;5741995;28969
16500;0;5790606;29099
16500;0;6387495;28820
16500;0;5744850;28911
16500;0;5824168;28885
16500;0;5831973;28960
16500;0;5827514;29098
16500;0;5792739;28797
16500;0;5765538;28911
16500;0;6145977;28755
16500;0;5768074;28782
16500;0;5757764;28911
16500;0;6358134;28916
16500;0;5839688;29185
16500;0;5792089;28879
16500;0;5732677;28884
16500;0;5803470;28754
16500;0;5785867;28798
16500;0;5861218;28967
16500;0;6310014;29099
16500;0;5739751;28992
16500;0;5814932;28750
16500;0;5807106;28975
16500;0;5825582;29152
16500;0;5864154;28906
16500;0;5784715;29003
16500;0;6091379;29001
16500;0;5727878;28658
16500;0;5774325;28775
16500;0;5870772;29017
16500;0;5787079;28811
16500;0;5759046;28896
16500;0;5927913;28851
16500;0;5925549;28965
16500;0;5854927;28978
16500;0;5798511;28717
16500;0;5696780;28810
16500;0;5800414;28872
16500;0;5786297;29105
16500;0;5749558;28855
16500;0;6004687;28880
16500;0;5732006;28787
16500;0;5837273;29204
16500;0;5760900;28835
16500;0;5796958;28793
16500;0;5767452;28864
16500;0;5757684;29135
16500;0;6206681;28809
16500;0;5749920;28711
16500;0;5844137;29174
16500;0;5815783;28843
16500;0;5768203;28732
16500;0;5762554;28797
16500;0;5785276;28948
16500;0;6093269;28937
16500;0;5730613;28948
16500;0;5788782;28530
16500;0;5762092;28862
16500;0;5765098;28914
16500;0;5821669;29118
16500;0;5754017;28794
16500;0;6143116;28947
16500;0;5755650;28860
16500;0;5824830;28872
16500;0;5735132;28738
16500;0;5740852;28859
16500;0;5794133;29036
16500;0;5875455;28966
16500;0;6091721;28919
16500;0;5768434;29087
16500;0;5754247;28888
16500;0;5809601;28863
16500;0;5807697;28953
16500;0;5777501;29017
16500;0;5758495;28899
16500;0;6131485;28754
16500;0;5774084;29018
16500;0;5861258;28966
16500;0;5767432;28862
16500;0;5747375;28705
16500;0;5852421;28918
16500;0;5749038;29038
16500;0;6048519;29005
16500;0;5761090;28736
16500;0;5757143;28890
16500;0;5790015;29007
16500;0;5775537;29085
16500;0;5833225;28896
16500;0;5760149;28855
16500;0;6029283;29172
16500;0;5783562;28982
16500;0;5788112;28866
16500;0;5776705;28805
16500;0;5742435;28927
16500;0;5914622;28829
16500;0;5757924;28957
16500;0;6038902;28950
16500;0;5810734;28845
16500;0;5779806;28775
16500;0;5802898;28847
16500;0;5722327;28874
16500;0;5790195;29000
16500;0;5853173;28873
16500;0;6055287;29015
16500;0;5805164;28985
16500;0;5776560;28848
16500;0;5787490;28880
16500;0;5785546;28927
16500;0;5710355;28779
16500;0;5823668;29032
16500;0;6123680;28887
16500;0;5814611;28750
16500;0;5854285;28909
16500;0;5841822;28949
16500;0;5775277;29050
16500;0;5799152;28995
16500;0;5838831;28955
16500;0;6012242;29108
16500;0;5861088;28996
16500;0;5826954;28749
16500;0;5971284;29156
16500;0;5804281;29141
16500;0;5725694;28989
16500;0;5740302;28724
16500;0;6026072;28881
16500;0;5738117;29009
16500;0;5794413;29007
16500;0;5801035;28961
16500;0;5703873;28704
16500;0;5996993;29010
16500;0;5828887;29016
16500;0;6043540;28947
16500;0;5752594;28884
16500;0;5740452;28848
16500;0;5817265;29253
16500;0;5740372;28978
16500;0;5733208;28978
16500;0;5818297;28748
16500;0;6044833;28912
16500;0;5771760;28727
16500;0;5760549;28918
16500;0;5807026;28870
16500;0;5741153;28886
16500;0;5743929;29020
16500;0;5817827;28842
16500;0;6088264;29047
16500;0;5799488;28772
16500;0;5738599;28911
16500;0;5788391;29175
16500;0;5772291;28924
16500;0;5825691;28832
16500;0;5894155;28952
16500;0;6115946;29121
16500;0;5809752;28754
16500;0;5745672;28843
16500;0;5743037;29142
16500;0;5751452;28895
16500;0;5757564;28851
16500;0;5772411;28790
16500;0;6006225;28905
16500;0;5753967;28924
16500;0;5744609;28774
16500;0;5713300;28839
16500;0;5820091;29098
16500;0;5748196;28828
16500;0;5779144;28806
16500;0;6080159;28912
16500;0;5771961;28962
16500;0;5804682;28836
16500;0;5761321;28862
16500;0;5807938;29036
16500;0;5753055;28803
16500;0;5771290;28990
16500;0;6084688;29051
16500;0;5737436;28879
16500;0;5785646;28866
16500;0;5764978;28810
16500;0;5787009;28921
16500;0;5874062;28932
16500;0;5842033;28823
16500;0;6064389;28792
16500;0;5802448;29230
16500;0;5826233;28935
16500;0;5741243;28798
16500;0;5793170;28985
16500;0;5795615;28936
16500;0;5761741;28974
16500;0;6052557;28836
16500;0;5743387;28918
16500;0;5769757;28990
16500;0;5850759;28865
16500;0;5760799;28817
16500;0;5790025;28879
16500;0;5854215;28865
16500;0;6009506;28817
16500;0;5791288;28913
16500;0;5807347;29122
16500;0;5747525;28884
16500;0;5817206;28857
16500;0;5722839;28820
16500;0;5806895;28975
16500;0;6061724;28825
16500;0;5754508;28928
16500;0;5824920;28852
16500;0;5706909;28724
